Lat,Lon,Chi
53.8111662,1.1948713,-1859856.6
53.8061058,1.1225874,-1859323.5
53.8116636,1.1683677,-1861941.0
53.7767164,1.064435,-1854059.2
53.7938547,1.0791447,-1856240.1
53.7835381,1.2037247,-1857239.5
53.783245,1.0997245,-1856290.0
53.761348,1.210339,-1855179.9
53.7944069,1.0848755,-1856555.9
53.7680923,1.1186481,-1855872.0
53.833666,1.1828655,-1862398.0
53.7927179,1.2590245,-1853136.8
53.7919752,1.1363058,-1858750.4
53.780061,1.133462,-1857593.1
53.7858712,1.0789454,-1855544.6
53.8127704,1.1225538,-1859894.6
53.8239631,1.0945638,-1859549.6
53.830961,1.1867738,-1861882.2
53.7972189,1.1138054,-1858149.0
53.8207427,1.0623701,-1857767.2
53.8028309,1.2567499,-1854012.6
53.7783102,1.2578776,-1852263.4
53.7995851,1.0993686,-1857677.6
53.7883676,1.1113888,-1857275.2
53.7735197,1.1968907,-1857147.8
53.7698116,1.2031175,-1856365.9
53.8100044,1.1129615,-1859209.0
53.8025781,1.0737256,-1856737.0
53.7907763,1.0627571,-1855209.8
53.8219536,1.1839151,-1861519.4
53.8221129,1.1417894,-1861597.1
53.7907341,1.1390428,-1858771.2
53.7703885,1.0972159,-1855067.9
53.7963193,1.1977888,-1858607.4
53.7703306,1.1273373,-1856470.6
53.798846,1.1338448,-1859225.5
53.7617767,1.2351725,-1853088.0
53.7963809,1.0925982,-1857086.2
53.7694204,1.105205,-1855357.8
53.7971322,1.1108808,-1858005.2
53.8207334,1.0675799,-1858010.4
53.7798811,1.2418146,-1853741.4
53.8370101,1.1698315,-1863736.4
53.7718154,1.0843628,-1854583.1
53.7611355,1.0898605,-1853881.6
53.7829673,1.0751201,-1855116.5
53.8087334,1.1330015,-1860036.5
53.8100865,1.1159897,-1859357.6
53.8125407,1.1468533,-1861011.1
53.8037257,1.172221,-1861288.8
53.811256,1.0734905,-1857471.9
53.8025322,1.0827453,-1857155.0
53.8201523,1.0701309,-1858080.0
53.7997736,1.1353355,-1859375.0
53.8119834,1.1188456,-1859654.4
53.8116154,1.117966,-1859581.2
53.7677282,1.1200685,-1855907.8
53.8309226,1.0664266,-1858832.1
53.7791375,1.1560809,-1858570.6
53.7988292,1.2561958,-1853789.9
53.7891759,1.0665871,-1855251.4
53.8094133,1.2598602,-1854190.5
53.7988908,1.1319156,-1859139.4
53.7889762,1.0636952,-1855099.8
53.7986105,1.0890253,-1857110.9
53.8271881,1.1006,-1860107.6
53.8291762,1.0634353,-1858542.4
53.7841784,1.0840415,-1855637.5
53.7601543,1.274871,-1849589.9
53.8280094,1.2615268,-1855301.8
53.8138064,1.1650482,-1861969.9
53.7594631,1.2533273,-1851382.8
53.8051682,1.275386,-1852579.2
53.8206447,1.2559314,-1855282.8
53.8258068,1.2528435,-1855894.1
53.7903933,1.1280227,-1858227.2
53.8202795,1.2711002,-1853963.6
53.7590709,1.0689548,-1852678.4
53.7755184,1.0811266,-1854756.5
53.8154958,1.1609696,-1861924.1
53.836923,1.1458183,-1863058.4
53.7685115,1.2768286,-1849985.8
53.797399,1.1340343,-1859110.2
53.7614491,1.2631452,-1850678.2
53.8272713,1.0995482,-1860066.5
53.8103234,1.2612044,-1854136.6
53.7648434,1.2771018,-1849715.2
53.8145953,1.2466401,-1855668.1
53.831194,1.110124,-1860898.2
53.7949453,1.1241967,-1858439.5
53.8180965,1.2355028,-1856855.1
53.7627276,1.2604097,-1850997.0
53.7893631,1.2780769,-1851284.0
53.793427,1.1130943,-1857790.0
53.8025563,1.2599991,-1853716.5
53.8094826,1.274768,-1852922.4
53.7764116,1.1217076,-1856729.8
53.7776076,1.1470156,-1858015.8
53.7606648,1.1543208,-1856900.9
53.8152017,1.0846195,-1858330.4
53.8006096,1.2731807,-1852459.9
53.762552,1.1252531,-1855704.6
53.7617139,1.1305167,-1855878.5
53.7942316,1.110694,-1857746.9
53.759321,1.0960509,-1854017.5
53.7786058,1.0712431,-1854560.6
53.7929393,1.2099332,-1857342.8
53.7740214,1.27648,-1850386.8
53.7714854,1.2178125,-1855224.5
53.7939157,1.1853668,-1859506.0
53.8077336,1.1688067,-1861623.6
53.7689163,1.2776383,-1849943.8
53.824856,1.2697006,-1854391.2
53.7639938,1.1176384,-1855472.4
53.7790431,1.1210577,-1856925.8
53.813329,1.0721051,-1857584.8
53.7735993,1.2376962,-1853668.9
53.7619033,1.166566,-1857579.4
53.7639207,1.1302444,-1856055.5
53.7599548,1.2049582,-1855544.9
