Lat,Lon,Chi
54.531275,0.5470089,-1879756.8
54.5263701,0.5442768,-1878874.6
54.5235487,0.7076646,-1899885.9
54.5027475,0.6556973,-1893557.5
54.5222556,0.7462479,-1902641.4
54.3989516,0.56185,-1869409.8
54.5356824,0.7638163,-1905093.9
54.4924988,0.6128096,-1886064.0
54.5109245,0.7021167,-1898394.9
54.5264513,0.6071267,-1888433.4
54.5275251,0.7717973,-1904989.4
54.4528277,0.7105989,-1894060.6
54.512619,0.7741404,-1903889.2
54.4288559,0.5857351,-1875887.9
54.5144577,0.7519208,-1902396.6
54.4224749,0.5339177,-1867404.6
54.5089452,0.5884141,-1883922.6
54.5411115,0.7054418,-1901221.8
54.5052672,0.6727151,-1895727.4
54.5455461,0.5680625,-1884316.0
54.5004164,0.7264623,-1899305.9
54.4433679,0.6986361,-1892363.2
54.537811,0.5716272,-1884120.5
54.3860971,0.574881,-1870165.5
54.5383964,0.6885176,-1899732.1
54.5348481,0.626229,-1892136.5
54.5354451,0.7347194,-1902912.6
54.5446184,0.656763,-1897707.1
54.456173,0.6977044,-1893388.9
54.4471069,0.7147254,-1893878.4
54.5217694,0.6983821,-1899044.1
54.513155,0.5811557,-1883220.5
54.4815825,0.64801,-1890373.9
54.5135734,0.7306612,-1900741.8
54.4438682,0.6062866,-1880440.6
54.4242738,0.5641084,-1872164.1
54.5028322,0.6263215,-1889101.1
54.5096987,0.5354844,-1875950.2
54.5020309,0.7357766,-1900135.0
54.3525816,0.5723529,-1866589.4
54.5162498,0.6207392,-1889531.0
54.5174953,0.7412923,-1901866.2
54.5398688,0.5470342,-1880579.0
54.4087272,0.5688864,-1871409.9
54.5183605,0.5515051,-1879209.9
54.5176368,0.6638031,-1896122.6
54.4572949,0.6404386,-1886910.1
54.4037641,0.6540867,-1883885.0
54.4994657,0.6434208,-1891379.8
54.538891,0.5310951,-1878063.8
54.5328907,0.6590153,-1896932.5
54.5318935,0.6136416,-1889942.6
54.5299925,0.5689559,-1882969.9
54.4199828,0.5481007,-1869323.1
54.5120256,0.6552796,-1894377.6
54.4917351,0.5547721,-1877170.8
54.5380417,0.6315054,-1893242.4
54.4849442,0.777361,-1901763.9
54.4157054,0.5868954,-1874811.9
54.4764738,0.6851779,-1894193.0
54.4899752,0.7297976,-1898660.4
54.4555131,0.6061628,-1881531.5
54.3978815,0.6603475,-1884276.2
54.5325429,0.5754232,-1884195.8
54.507418,0.5643252,-1880116.6
54.5428355,0.5826278,-1886270.6
54.4484451,0.7199821,-1894383.0
54.4788364,0.5851064,-1880552.8
54.4454279,0.5653535,-1874368.6
54.5439609,0.6844922,-1899909.4
54.4850654,0.5325233,-1873154.1
54.4877199,0.614296,-1885835.2
54.4583256,0.5811126,-1877991.6
54.4698207,0.6481297,-1889271.1
54.496762,0.6098073,-1886013.6
54.5400173,0.6517635,-1896509.8
54.5168938,0.670585,-1896563.1
54.4537594,0.6764847,-1891606.1
54.4497528,0.5699745,-1875482.4
54.4975188,0.6259189,-1888534.1
54.5414541,0.7428991,-1904033.1
54.4513573,0.6029365,-1880644.9
54.4768741,0.7350535,-1897932.1
54.4975468,0.5357974,-1874840.6
54.5214769,0.7677709,-1904173.4
54.4850316,0.6957138,-1895707.2
54.514388,0.6410163,-1892434.9
54.5004932,0.7138626,-1898376.1
54.5000484,0.6753555,-1895478.2
54.4613264,0.7232597,-1895727.0
54.3972848,0.6148406,-1877303.8
54.4845889,0.5704151,-1878867.9
54.41427,0.5440315,-1868160.2
54.5330892,0.7195972,-1901587.9
54.5062355,0.5923675,-1884265.1
54.5348082,0.6743833,-1898376.1
54.4585547,0.635443,-1886270.4
54.4845047,0.7212184,-1897556.5
54.388565,0.6420446,-1880607.5
54.5026558,0.5861472,-1882979.6
54.5237306,0.6425779,-1893562.6
54.512743,0.5459016,-1877823.8
54.5052625,0.7585326,-1902102.5
54.4114779,0.5982967,-1876141.6
54.4560041,0.7292326,-1895716.2
54.4073398,0.6472438,-1883186.1
54.4601772,0.6801907,-1892430.4
54.4932952,0.7483205,-1900320.5
54.5261721,0.7602058,-1904013.5
54.4172174,0.6506399,-1884642.9
54.40629,0.6773051,-1887610.9
54.4868932,0.6819543,-1894843.4
54.5240977,0.7679638,-1904412.1
54.5115857,0.590636,-1884511.5
54.3962408,0.5403885,-1865889.4
54.3905276,0.5341815,-1864401.1
54.5150487,0.5294344,-1875540.0
54.4373938,0.6067698,-1879897.5
54.4762756,0.7229411,-1896980.6
54.5388786,0.6462937,-1895570.2
54.4528647,0.5892699,-1878710.9
54.4047189,0.6073928,-1876880.0
54.442169,0.6806181,-1890923.2
54.3916347,0.5916963,-1873248.5
54.4112448,0.6298168,-1880909.6
54.4319878,0.6629283,-1887917.4
54.5302083,0.583716,-1885234.1
54.5418661,0.566517,-1883730.6
54.534447,0.555168,-1881299.2
54.4817091,0.6813987,-1894359.2
54.4723086,0.7488422,-1898566.2
54.3758107,0.6345109,-1878248.4
54.5222765,0.6205844,-1890081.8
54.3823803,0.6172656,-1876253.1
54.4989181,0.5956883,-1884073.1
54.4150011,0.6647398,-1886574.6
54.4474039,0.5806258,-1876877.5
54.4665082,0.6024015,-1882006.5
54.4353975,0.7084911,-1892414.4
54.4074691,0.5802429,-1873016.5
54.3427921,0.6062392,-1870806.6
54.5110178,0.6140848,-1888021.6
54.4670205,0.7568066,-1898705.6
54.4782663,0.5625001,-1877062.8
54.5454984,0.5345351,-1879215.8
54.3849552,0.6467724,-1880982.1
54.3834409,0.6436714,-1880367.0
54.376206,0.5715974,-1868724.5
54.3800413,0.6210594,-1876607.2
54.4673039,0.6583389,-1890583.2
54.5183301,0.6506665,-1894277.4
54.4815357,0.7797547,-1901651.2
54.4803292,0.6949258,-1895246.2
54.4495251,0.5540086,-1873034.6
54.3947518,0.6522258,-1882744.5
54.4929106,0.7632138,-1901393.8
54.4924053,0.541749,-1875255.8
54.4637566,0.7027254,-1894409.2
54.4911396,0.548913,-1876223.1
54.516302,0.7212934,-1900279.0
54.3655468,0.5668051,-1866981.4
54.3358063,0.5924894,-1868051.1
54.3766109,0.5942604,-1872207.0
54.4956585,0.7570513,-1901170.9
54.4409358,0.6919979,-1891662.5
54.5427531,0.6078263,-1890092.6
54.4817929,0.7587273,-1900110.4
54.3692557,0.6143056,-1874553.4
54.5336794,0.7463815,-1903627.8
54.5387828,0.7154768,-1901767.9
54.5323278,0.7787704,-1905918.1
54.4965641,0.6392022,-1890461.9
54.4129111,0.5951968,-1875806.4
54.5202514,0.6157103,-1889147.9
54.4523906,0.5477381,-1872354.5
54.5244579,0.5351629,-1877306.9
54.3708463,0.5796695,-1869440.4
54.5054358,0.7019241,-1897912.0
54.4599238,0.6615638,-1890370.1
54.4082722,0.6424337,-1882543.4
54.3914381,0.6232651,-1878027.1
54.4997823,0.5750453,-1881018.0
54.4115574,0.5417828,-1867560.0
54.4836254,0.7615528,-1900477.2
54.5436908,0.6176897,-1891681.1
54.4566314,0.5572132,-1874198.4
54.4595465,0.7454864,-1897225.8
54.5028642,0.7749312,-1903114.9
54.4329965,0.6976763,-1891405.5
54.4451499,0.636695,-1885183.8
54.5235242,0.7035364,-1899577.2
54.5046566,0.5516548,-1877928.0
54.420922,0.5372288,-1867760.4
54.4879689,0.5868564,-1881688.0
54.4904553,0.6352875,-1889285.2
54.4956343,0.7132471,-1897915.2
54.360776,0.5514061,-1864185.9
54.4118872,0.6795042,-1888252.0
54.5220128,0.677333,-1897501.9
54.4319667,0.6565426,-1886944.8
54.4830645,0.5778233,-1879847.5
54.4532945,0.6412456,-1886650.5
54.4607415,0.6525893,-1889084.9
54.391887,0.6145896,-1876752.1
54.4424059,0.6658565,-1889354.2
54.5411765,0.7724139,-1906201.6
54.4108505,0.5382096,-1866950.2
54.4073065,0.5553435,-1869216.2
54.4126458,0.6162347,-1878979.1
54.4509267,0.6240761,-1883816.5
54.5463779,0.590599,-1887820.1
54.4355791,0.6332269,-1883745.5
54.4912396,0.7183765,-1897920.1
54.3965168,0.6655594,-1884939.2
54.4342728,0.6382938,-1884390.8
54.5333192,0.6000516,-1888012.4
54.4342066,0.6049019,-1879310.2
54.4643653,0.6541974,-1889674.5
54.4709652,0.5928832,-1880984.4
54.4729446,0.6165793,-1884774.1
54.4547089,0.7008638,-1893498.1
54.521464,0.7280043,-1901218.8
54.4723122,0.6295514,-1886685.4
54.4072616,0.5365854,-1866361.4
54.3832154,0.5373349,-1864185.5
54.4749666,0.5523217,-1875201.8
54.4516695,0.7447583,-1896498.8
54.477508,0.7742785,-1900899.6
54.4932622,0.7776782,-1902498.8
54.4151869,0.6275566,-1880941.2
54.5094066,0.7660273,-1903012.9
54.3626063,0.5731643,-1867667.8
54.4325903,0.5746361,-1874556.1
54.4889246,0.7033517,-1896607.0
54.4396598,0.6427275,-1885577.8
54.4629842,0.5484274,-1873468.4
54.4075741,0.5967244,-1875530.2
54.3744251,0.61679,-1875423.5
54.4489184,0.6192732,-1882894.9
54.4933999,0.6247435,-1887963.4
54.4515871,0.644499,-1886982.8
54.4336069,0.5551305,-1871689.0
54.4499049,0.6081668,-1881301.1
54.4806264,0.6403522,-1889118.8
54.3716612,0.5957498,-1871962.8
54.4137463,0.669853,-1887232.6
54.5105802,0.7756245,-1903826.2
54.5229193,0.6369153,-1892624.2
54.4361917,0.7163628,-1893067.4
54.4776534,0.5378696,-1873261.5
54.519965,0.7520905,-1902879.4
54.4932562,0.700209,-1896743.2
54.3497684,0.5970776,-1870078.6
54.4542643,0.5944344,-1879629.8
54.5143503,0.5697815,-1881605.5
54.5421869,0.7486386,-1904522.1
54.499805,0.5489583,-1877055.8
54.4504622,0.7018183,-1893206.2
54.4811086,0.5708915,-1878608.5
54.4926961,0.5645769,-1878752.2
54.4754128,0.6001113,-1882506.9
54.4752156,0.7738763,-1900674.0
54.4802805,0.6593971,-1891980.4
54.4239196,0.7063615,-1891275.2
54.3505979,0.5692586,-1865930.2
54.430972,0.6678123,-1888562.5
54.5274989,0.665033,-1897057.0
54.4765474,0.7164598,-1896522.9
54.4214709,0.6851711,-1889492.1
54.4408252,0.5394005,-1869986.2
54.4820747,0.6685458,-1893436.1
54.5095114,0.6884889,-1897262.0
54.4127377,0.5869396,-1874535.5
54.3896108,0.543152,-1865678.8
54.5067818,0.7344102,-1900439.9
54.4767282,0.718417,-1896683.4
54.5120698,0.7410833,-1901387.2
54.4319876,0.6795983,-1889977.5
54.3646024,0.5549688,-1865092.6
54.4701794,0.5829859,-1879405.9
54.4626485,0.7557409,-1898253.0
54.5319469,0.6890828,-1899222.9
54.3920557,0.5371873,-1865004.9
54.3620715,0.5859851,-1869564.6
54.4713854,0.6386608,-1887981.8
54.4498913,0.6562226,-1888602.9
54.5452517,0.6647525,-1898552.6
54.4370695,0.6341399,-1884026.0
54.426204,0.6273676,-1881961.8
54.4244382,0.7080917,-1891448.6
54.3598594,0.614786,-1873731.1
54.4597456,0.6282361,-1885288.6
54.3737222,0.5462808,-1864640.6
54.4218222,0.693211,-1890119.4
54.4059749,0.6692091,-1886394.4
54.5108163,0.5786905,-1882623.5
54.5434611,0.7289004,-1903165.2
54.4000516,0.6252942,-1879155.9
54.3845077,0.5447,-1865427.2
54.4810591,0.7320752,-1898068.0
54.4555286,0.7128296,-1894457.0
54.3818675,0.5674851,-1868638.1
54.427839,0.5383348,-1868586.8
54.3632905,0.6289982,-1876217.6
54.4567758,0.5529327,-1873561.2
54.4387132,0.7249511,-1893920.0
54.3392009,0.5922416,-1868337.4
54.4326433,0.6937669,-1891085.5
54.4882258,0.5908103,-1882313.5
54.4491986,0.6692911,-1890523.1
54.4696382,0.5666219,-1876867.2
54.3515227,0.6082695,-1871946.8
54.5080494,0.5659252,-1880419.5
54.4807734,0.589953,-1881473.1
54.4734713,0.7312759,-1897360.5
54.4384075,0.5956063,-1878297.6
54.5024517,0.6098612,-1886563.9
54.4964439,0.6602616,-1893650.9
54.4744659,0.5589899,-1876167.1
54.4816527,0.6542368,-1891327.0
54.4802133,0.5443889,-1874495.4
54.4503654,0.6349939,-1885422.1
54.4381661,0.5371693,-1869393.8
54.422351,0.6218175,-1880751.2
54.5457602,0.6329303,-1894194.6
54.4319941,0.6273528,-1882511.4
54.487435,0.63568,-1889057.0
54.4523947,0.5312921,-1869855.5
54.4290034,0.7109834,-1892053.4
54.4250977,0.6720406,-1888645.6
54.5110291,0.6853284,-1897156.6
54.4454591,0.5297842,-1868965.8
54.3751444,0.6308493,-1877628.0
54.4622468,0.5594925,-1875079.5
54.3780086,0.5369827,-1863635.6
54.3999574,0.5627448,-1869641.2
54.4969401,0.7768619,-1902751.6
54.4342766,0.5672162,-1873589.2
54.4710642,0.5844926,-1879718.2
54.535934,0.5520144,-1880961.6
54.4247833,0.6764914,-1889130.4
54.3728756,0.5552826,-1865927.6
54.4515377,0.7031697,-1893398.0
54.4355913,0.5369175,-1869110.1
54.4226185,0.6111351,-1879153.5
54.3561156,0.6153793,-1873465.1
54.4849892,0.5387256,-1874089.0
54.4119188,0.5331431,-1866281.8
54.5000729,0.5340849,-1874820.9
54.492855,0.5434448,-1875555.8
54.5357059,0.7784744,-1906185.0
54.4831323,0.5299642,-1872581.4
54.3587923,0.5883959,-1869618.2
54.4178805,0.6376104,-1882725.9
54.4400189,0.7260558,-1894113.6
54.4594093,0.5341786,-1870962.2
54.4414398,0.7104633,-1893077.5
54.5455104,0.6750219,-1899337.9
54.4651019,0.5866785,-1879483.5
54.4769721,0.5696748,-1878029.4
54.4419136,0.5741878,-1875376.2
54.4433806,0.6337277,-1884564.6
54.5357894,0.5541851,-1881277.6
54.5433151,0.7646109,-1905805.1
54.4436344,0.5583618,-1873134.9
54.4544098,0.7535207,-1897383.9
54.4912438,0.7037674,-1896835.9
54.4861279,0.5546539,-1876619.0
54.5123723,0.6361582,-1891504.6
54.3335856,0.5941649,-1868094.8
54.4358224,0.6663849,-1888807.9
54.3714688,0.5563346,-1865953.9
54.5356342,0.531218,-1877772.4
54.4562901,0.6013981,-1880881.0
54.5134188,0.7003344,-1898476.1
54.4603513,0.6173186,-1883687.4
54.4681329,0.7016095,-1894700.4
54.395649,0.5484096,-1867052.4
54.4754058,0.6741474,-1893283.0
54.4404424,0.5319426,-1868815.5
54.5076647,0.7211825,-1899532.8
54.4874863,0.6242409,-1887324.1
54.4553487,0.5895657,-1878993.0
54.3987626,0.6262751,-1879182.5
54.4268314,0.5370853,-1868300.5
54.5100736,0.6671733,-1895727.0
54.4232622,0.7068115,-1891252.9
54.4402784,0.6304591,-1883771.8
54.4296601,0.591414,-1876827.1
54.3844923,0.5864403,-1871768.6
54.4332493,0.6891649,-1890795.5
54.4543396,0.7157289,-1894570.9
54.4212535,0.6957329,-1890258.2
54.4581597,0.7380637,-1896556.9
54.5219916,0.7380699,-1902011.4
54.5366248,0.7567989,-1904652.9
54.5050042,0.5325674,-1875060.5
54.5373794,0.6222637,-1891775.6
54.457591,0.5334336,-1870675.9
54.4467197,0.535261,-1869918.2
54.3594216,0.6088471,-1872786.9
54.4478115,0.7309243,-1895142.2
54.4736727,0.5386418,-1872999.5
54.3444277,0.5945864,-1869191.6
54.3451665,0.6128372,-1872035.6
54.4180755,0.6959251,-1890000.6
54.4579671,0.5730508,-1876732.1
54.4549708,0.5353391,-1870716.1
54.4347227,0.6839562,-1890534.5
54.4831851,0.7493251,-1899531.2
54.52119,0.77636,-1904787.9
54.4111925,0.6925447,-1889161.8
54.4718992,0.5378991,-1872717.4
54.4112006,0.6507448,-1884086.1
54.4420796,0.5887126,-1877599.1
54.3695924,0.626537,-1876444.2
54.4091723,0.6859699,-1888500.5
54.5350359,0.7189846,-1901707.8
54.4661405,0.5691809,-1876922.8
54.4838514,0.5500652,-1875704.4
54.3847627,0.5695759,-1869232.1
54.4721527,0.5899175,-1880647.0
54.3548038,0.5819575,-1868260.8
54.4990455,0.750452,-1900970.5
54.416939,0.6884357,-1889346.8
54.3718489,0.6020595,-1872939.1
54.492579,0.5688164,-1879385.2
54.4947889,0.6216355,-1887623.6
54.4960785,0.5453439,-1876151.4
54.431338,0.5940797,-1877392.2
54.5048497,0.6834399,-1896487.9
54.4281915,0.6805069,-1889720.4
54.5449178,0.602073,-1889424.4
54.5071406,0.761332,-1902470.2
54.4402518,0.6464828,-1886204.8
54.4768929,0.5342719,-1872642.1
54.3683719,0.552293,-1865044.6
54.4222708,0.66367,-1887105.1
54.4429175,0.5420751,-1870591.4
54.4036789,0.5724849,-1871475.4
54.3934351,0.6740024,-1885928.4
54.4957741,0.5393017,-1875205.1
54.349496,0.584641,-1868162.8
54.346947,0.5886359,-1868526.9
54.3667182,0.6202104,-1875208.4
54.5204704,0.6051537,-1887564.2
54.4949244,0.6488111,-1891765.9
54.3869484,0.5993337,-1873962.0
54.455054,0.6232139,-1884078.6
54.5215474,0.5876661,-1885009.8
54.5314146,0.7522737,-1903871.6
54.4727842,0.5308535,-1871731.0
54.4652878,0.6702617,-1892129.0
54.4798526,0.5341772,-1872909.0
54.3982144,0.5681982,-1870304.1
54.4566722,0.5467698,-1872615.5
54.4861761,0.5378573,-1874070.2
54.4630846,0.5504861,-1873790.9
54.4747484,0.529354,-1871690.1
54.4173143,0.6861171,-1889206.8
54.4778714,0.552271,-1875470.4
54.4846816,0.5829277,-1880777.8
54.3571975,0.5624516,-1865524.6
54.5113525,0.6515432,-1893745.6
54.5045633,0.5852328,-1883021.8
54.4348008,0.7214372,-1893324.6
54.3862708,0.5768481,-1870481.1
54.5303953,0.6188943,-1890597.6
54.4659784,0.5441379,-1873101.8
54.4498576,0.6667267,-1890196.4
54.5085941,0.5550675,-1878821.5
54.4244916,0.7016966,-1890978.0
54.3647378,0.6028875,-1872387.9
54.5229996,0.6116823,-1888796.8
54.4829039,0.5549161,-1876351.8
54.420195,0.6526051,-1885225.5
54.5049,0.5306763,-1874762.9
54.3626244,0.6294482,-1876222.9
54.4122685,0.6687858,-1886929.4
54.5188834,0.6712712,-1896784.1
54.4388106,0.6519424,-1886897.8
54.3797466,0.6546922,-1881689.8
54.4894964,0.5334304,-1873714.5
54.438426,0.662467,-1888460.2
54.4525237,0.7233076,-1894978.1
54.4317399,0.7216197,-1893077.4
54.5067339,0.6192801,-1888402.9
54.3712303,0.6470286,-1879713.8
54.5334916,0.5309309,-1877525.1
54.4219644,0.6514551,-1885219.2
54.4954398,0.6023406,-1884753.5
54.478706,0.7525599,-1899389.0
54.466722,0.7383117,-1897306.4
54.5069271,0.6630906,-1895079.1
54.4617688,0.6894769,-1893255.0
54.3903588,0.6720462,-1885338.1
54.4865746,0.533435,-1873436.5
54.4903156,0.7358123,-1899137.0
54.4562591,0.5343542,-1870689.9
54.4141483,0.6298332,-1881188.0
54.4577774,0.5438142,-1872271.4
54.3941766,0.6415581,-1881068.2
54.4806305,0.5356611,-1873209.0
54.3849384,0.6634685,-1883518.1
54.4326778,0.6727963,-1889482.9
54.4670824,0.5455029,-1873414.8
54.4393506,0.5466661,-1870949.4
54.520461,0.7496511,-1902741.2
54.4247566,0.6994938,-1890836.9
54.46905,0.5544999,-1874969.0
54.3755762,0.6472775,-1880165.9
54.3624239,0.627511,-1875909.5
54.3857637,0.5375691,-1864463.1
54.4782631,0.5499026,-1875147.4
54.5360047,0.6861032,-1899348.8
54.4784894,0.7192595,-1896896.8
54.469463,0.5583534,-1875593.6
54.4812784,0.5352071,-1873202.0
54.3432671,0.5808032,-1866986.2
54.4672751,0.5809045,-1878812.9
54.3422336,0.5795228,-1866693.2
54.5209096,0.5943483,-1885963.9
54.421758,0.5762847,-1873774.9
54.3383129,0.6034171,-1869951.5
54.5235253,0.6511269,-1894841.4
54.4273018,0.7018662,-1891230.9
54.4821322,0.5450485,-1874778.6
54.4793803,0.651681,-1890721.9
54.5354087,0.5376816,-1878732.2
54.4960679,0.6123887,-1886339.4
54.4116992,0.6546457,-1884726.0
54.3665931,0.6412029,-1878387.0
54.4947252,0.5378775,-1874888.0
54.4382605,0.7022947,-1892199.4
54.4263291,0.6545279,-1886101.9
54.3653066,0.5565213,-1865395.9
54.4986059,0.5414388,-1875798.9
