Lat,Lon,Chi
54.6501688,0.678903,-1908569.6
54.6329602,0.7774803,-1914421.2
54.686581,0.7386862,-1916121.8
54.5801611,0.7040214,-1904453.2
54.7008376,0.6821187,-1913138.4
54.690091,0.5741449,-1899006.8
54.6530032,0.6579878,-1907258.2
54.6438397,0.559672,-1892402.5
54.5408993,0.6385699,-1894588.9
54.6140171,0.6442768,-1902419.6
54.6346912,0.7342349,-1911356.5
54.6685941,0.6928816,-1911182.4
54.6451392,0.6762468,-1907942.0
54.5489925,0.7144231,-1902562.4
54.5631751,0.7460597,-1906124.1
54.7182442,0.5831505,-1903056.5
54.5953762,0.7122914,-1906367.5
54.6257193,0.5832151,-1894254.6
54.5631124,0.6517933,-1898714.0
54.6768436,0.6764092,-1910663.6
54.6637066,0.6732652,-1909308.2
54.6885404,0.7414874,-1916497.4
54.5786618,0.7851435,-1910351.1
54.5536937,0.5873355,-1888020.8
54.663798,0.765658,-1916178.9
54.5941657,0.6607323,-1902433.8
54.5414504,0.6528307,-1896808.8
54.6342694,0.6673188,-1906350.2
54.6357857,0.6788558,-1907336.5
54.6010032,0.7354906,-1908571.2
54.6048957,0.6739763,-1904335.0
54.6602676,0.7282925,-1913101.0
54.6512975,0.6948845,-1909853.0
54.7067102,0.7283215,-1917072.4
54.582455,0.7027494,-1904554.2
54.6917366,0.7181441,-1915036.9
54.7103669,0.6686965,-1912955.6
54.6421082,0.7729579,-1914867.4
54.6749403,0.7827824,-1918402.4
54.570779,0.6043089,-1892227.0
54.6397343,0.6969866,-1909021.0
54.6406147,0.757263,-1913573.5
54.7051122,0.5737616,-1900380.0
54.6140877,0.6274131,-1899863.4
54.6209084,0.7022473,-1907802.8
54.6291343,0.7592286,-1912739.0
54.6631713,0.7114897,-1912101.4
54.5488922,0.6830686,-1900224.6
54.6331175,0.6366059,-1903073.0
54.6345629,0.6461684,-1904663.9
54.6515243,0.7787004,-1916098.2
54.58898,0.6057338,-1894177.8
54.6739481,0.7687993,-1917278.8
54.589406,0.6201421,-1896407.5
54.6852484,0.7711828,-1918421.4
54.5574013,0.7082841,-1902824.6
54.5481375,0.5641428,-1883966.2
54.5988604,0.6069689,-1895306.6
54.7064669,0.6295657,-1908989.2
54.543221,0.6724443,-1898950.6
54.6207699,0.5426999,-1887625.2
54.6549517,0.6544093,-1907159.2
54.5551049,0.7644652,-1906801.2
54.5562223,0.6715624,-1899995.8
54.6904052,0.6980821,-1913433.2
54.5949692,0.57204,-1889627.5
54.5760386,0.5753193,-1888322.8
54.6360886,0.6219202,-1901124.1
54.6504006,0.7396466,-1913102.0
54.6977073,0.6338571,-1908807.2
54.6214409,0.7858049,-1914055.4
54.6940725,0.7564035,-1918078.2
54.6862205,0.7199788,-1914701.6
54.6932189,0.7464901,-1917268.8
54.6936101,0.678848,-1912277.9
54.6694641,0.6795997,-1910270.5
54.7054639,0.6680328,-1912487.4
54.6974943,0.5624763,-1897938.6
54.6575209,0.6651367,-1908175.1
54.6445587,0.5884251,-1896840.6
54.6275789,0.6763637,-1906450.9
54.6514129,0.7158693,-1911421.5
54.684521,0.7359561,-1915743.0
54.5399115,0.7565722,-1904916.8
54.6758525,0.607698,-1902749.8
54.5425188,0.7379761,-1903758.2
54.6893437,0.5431391,-1894223.2
54.5931722,0.6572615,-1902091.8
54.6426495,0.5919463,-1897193.8
54.6664267,0.7532735,-1915482.9
54.6486476,0.5707796,-1894548.5
54.6199809,0.6209767,-1899446.5
54.6132055,0.613354,-1897642.6
54.6630556,0.5307953,-1889844.0
54.5596298,0.5956006,-1889842.1
54.5959748,0.7538417,-1909504.8
54.6929094,0.7067222,-1914288.0
54.565417,0.7088467,-1903552.0
54.6398005,0.5877042,-1896277.8
54.6914418,0.5900597,-1901554.5
54.6428099,0.6989574,-1909430.4
54.5450017,0.7319415,-1903522.1
54.6656982,0.5772695,-1897158.5
54.6566046,0.7036247,-1910955.8
54.6967094,0.6724403,-1912066.8
54.559872,0.6918493,-1901815.2
54.5921012,0.6433669,-1900194.5
54.6636694,0.5618809,-1894626.5
54.5762697,0.7303661,-1906077.9
54.5645198,0.7367127,-1905544.8
54.5378676,0.5904462,-1886986.5
54.6083767,0.5790497,-1891969.2
54.5939179,0.7175823,-1906636.1
54.6943353,0.6573535,-1910743.2
54.7051619,0.6473809,-1910927.6
54.7158241,0.584922,-1903096.0
54.6649099,0.7460365,-1914815.6
54.7040055,0.7126466,-1915676.8
54.6657707,0.7033963,-1911722.2
54.6643598,0.7274193,-1913386.4
54.6134451,0.5984686,-1895403.2
54.6624257,0.619585,-1903277.6
54.7054878,0.5903032,-1902929.1
54.5993903,0.7723751,-1911173.5
54.5763219,0.6422056,-1898515.2
54.5463386,0.7016589,-1901387.2
54.5817349,0.6466885,-1899711.2
54.6892849,0.6379357,-1908625.4
54.7010793,0.6987599,-1914394.9
54.6133758,0.6258338,-1899555.6
54.6858159,0.7707404,-1918437.9
54.5753281,0.7246856,-1905574.8
54.5864614,0.6831082,-1903438.0
54.5763894,0.6820283,-1902497.0
54.5515269,0.6140933,-1891880.8
54.5636415,0.736592,-1905460.5
54.6356604,0.7482019,-1912477.4
54.6699438,0.672946,-1909817.0
54.5815904,0.5733946,-1888558.5
54.6537064,0.7540254,-1914452.0
54.6187597,0.7330729,-1909909.5
54.6564071,0.552446,-1892501.2
54.643126,0.7113637,-1910379.0
54.5699921,0.564989,-1886176.6
54.581995,0.5961098,-1892049.6
54.5697281,0.7182464,-1904618.5
54.6465144,0.7361761,-1912511.5
54.6963555,0.7568221,-1918304.4
54.5400682,0.7627058,-1905386.2
54.6768807,0.6637215,-1909724.9
54.6388635,0.5526637,-1890863.5
54.6345449,0.5536793,-1890606.5
54.6946429,0.777085,-1919662.8
54.5740408,0.7235629,-1905381.4
54.5563897,0.6545742,-1898495.0
54.6161458,0.5650115,-1890576.2
54.5556177,0.7036183,-1902326.0
54.6760337,0.5612945,-1895715.4
54.6041159,0.6262595,-1898738.6
54.5661127,0.6097512,-1892610.4
54.6921092,0.5768954,-1899617.2
54.6108396,0.7262843,-1908728.8
54.5428553,0.6035034,-1889444.8
54.5664022,0.6640903,-1900311.0
54.6232685,0.5703865,-1892071.4
54.570276,0.7744826,-1908842.0
54.5380661,0.6196176,-1891438.5
54.7049852,0.7022019,-1914984.4
54.707574,0.5530054,-1897459.9
54.7058274,0.6258916,-1908369.5
54.6854541,0.7794675,-1919055.2
54.6706898,0.7185833,-1913270.5
54.6284474,0.7156705,-1909444.4
54.5365276,0.7150177,-1901541.0
54.6968917,0.7774249,-1919880.5
54.5628457,0.5827019,-1888188.4
54.6101371,0.6449234,-1902148.4
54.5505999,0.6336133,-1894758.5
54.6345782,0.5281113,-1886724.4
54.6783742,0.7572475,-1916799.5
54.6410231,0.7233449,-1911089.2
54.592313,0.6851807,-1904091.9
54.6257571,0.6693026,-1905770.2
54.5744024,0.559649,-1885785.4
54.6783145,0.7488034,-1916167.0
54.5422456,0.6815807,-1899546.1
54.6833227,0.5370371,-1892722.8
54.668731,0.5918552,-1899664.6
54.6788123,0.7091659,-1913265.6
54.6588654,0.5611908,-1894064.9
54.6960598,0.6602912,-1911108.8
54.6681002,0.7897441,-1918334.8
54.661645,0.7881849,-1917666.8
54.6354872,0.7609453,-1913409.1
54.5685649,0.6605954,-1900236.0
54.6496793,0.7464818,-1913547.2
54.5495294,0.5882626,-1887764.9
54.5851346,0.5392562,-1883709.0
54.5818773,0.705265,-1904692.4
54.690728,0.6936805,-1913133.8
54.6752713,0.7006614,-1912331.0
54.5835921,0.7166005,-1905680.9
54.5873114,0.7706254,-1910011.4
54.6886607,0.7792057,-1919309.4
54.5821759,0.6127595,-1894597.8
54.6183113,0.5970904,-1895657.5
54.6120743,0.6729603,-1904873.2
54.6309832,0.7264392,-1910461.1
54.5943298,0.5682841,-1888995.8
54.5825149,0.5789474,-1889491.0
54.5835225,0.7439772,-1907708.2
54.711125,0.6451921,-1911274.1
54.6317562,0.6160626,-1899821.5
54.7041869,0.6839233,-1913558.2
54.6071662,0.628206,-1899325.1
54.6591407,0.5485703,-1892172.0
54.6083339,0.7638144,-1911301.8
54.5628437,0.5848985,-1888521.6
54.6198927,0.7721896,-1912911.5
54.5547449,0.7793827,-1907879.1
54.6500355,0.5382334,-1889733.9
54.6938444,0.6535034,-1910415.4
54.6671488,0.6098542,-1902248.0
54.6041764,0.5799919,-1891712.0
54.5841672,0.6386428,-1898720.8
54.709113,0.5413803,-1895839.8
54.6644871,0.742084,-1914486.1
54.6964554,0.573741,-1899551.5
54.6815691,0.6056597,-1902984.4
54.6013354,0.5400635,-1885373.9
54.6420571,0.6343792,-1903586.4
54.6701803,0.7778653,-1917631.2
54.615028,0.5468492,-1887710.0
54.6753093,0.6270077,-1905632.6
54.6167866,0.673703,-1905330.8
54.6775883,0.5727794,-1897608.5
54.6409512,0.5952637,-1897536.2
54.5450914,0.5998573,-1889103.9
54.6320485,0.6542492,-1905189.8
54.580747,0.7207912,-1905748.0
54.6103156,0.7875537,-1913234.8
54.6237734,0.580458,-1893649.5
54.6227453,0.6232614,-1900057.5
54.5584869,0.7808594,-1908308.6
54.5703616,0.6339595,-1896694.0
54.5953675,0.7815618,-1911512.1
54.5601819,0.6791075,-1900895.0
54.5998704,0.7195429,-1907290.2
54.7013701,0.7111046,-1915336.9
54.5451845,0.5494685,-1881455.8
54.6482075,0.7455762,-1913354.4
54.5943529,0.5373683,-1884298.8
54.7015161,0.5384059,-1894664.1
54.6315238,0.6756311,-1906733.2
54.5519231,0.6577793,-1898557.9
54.5625547,0.6312283,-1895535.1
54.633746,0.7706528,-1913981.5
54.7159064,0.6058439,-1906283.4
54.5675307,0.5457579,-1883019.4
54.7077709,0.6982263,-1914927.0
54.5983691,0.7038968,-1905999.5
54.6485242,0.5519673,-1891678.1
54.5634397,0.6347661,-1896157.0
54.645107,0.5922113,-1897468.0
54.6251727,0.7579066,-1912302.0
54.625969,0.6292329,-1901271.1
54.556896,0.6772833,-1900479.4
54.6015182,0.600852,-1894629.4
54.6071551,0.6681465,-1904095.4
54.5434849,0.7058464,-1901454.4
54.622714,0.6001287,-1896538.5
54.6972031,0.6826394,-1912866.2
54.6147739,0.7423476,-1910257.5
54.6117812,0.7612756,-1911407.9
54.6290942,0.6206797,-1900269.2
54.6551832,0.5345386,-1889662.9
54.5861982,0.6497798,-1900606.4
54.6988914,0.7634981,-1919017.5
54.7023624,0.6094303,-1905538.0
54.5989417,0.6405277,-1900414.4
54.644725,0.6693524,-1907395.2
54.6028966,0.685893,-1905049.5
54.672943,0.5488611,-1893531.2
54.6434119,0.7741318,-1915065.9
54.5705298,0.6212515,-1894778.9
54.7070905,0.7153988,-1916144.5
54.5724397,0.5380332,-1882313.2
54.698335,0.7638484,-1918995.6
54.6810737,0.5323821,-1891801.1
54.6543456,0.7662095,-1915411.4
54.6035537,0.6728663,-1904138.1
54.6921383,0.6315717,-1907929.2
54.6743254,0.6445355,-1908080.9
54.553769,0.5473748,-1881955.0
54.6020478,0.6067391,-1895574.6
54.538112,0.539952,-1879335.8
54.6316593,0.6629639,-1905804.4
54.5744479,0.5430015,-1883259.8
54.619339,0.6488048,-1903614.8
54.7047097,0.5634902,-1898780.4
54.6140768,0.5454887,-1887412.6
54.5829926,0.7296551,-1906599.0
54.6713373,0.6256964,-1905055.1
54.6237623,0.6434528,-1903222.8
54.6822871,0.6471635,-1908956.8
54.6043974,0.7036772,-1906498.2
54.5572437,0.7692196,-1907338.1
54.5493432,0.7832218,-1907702.9
54.657639,0.7092292,-1911460.2
54.5933679,0.7011966,-1905371.8
54.6051199,0.5520375,-1887554.5
54.663701,0.652266,-1907747.4
54.5667891,0.5967055,-1890692.4
54.6352801,0.7884098,-1915431.9
54.6021625,0.7745922,-1911575.2
54.5998913,0.6754599,-1904016.9
54.7237248,0.5390645,-1896878.4
54.6516014,0.6295549,-1903762.0
54.5734625,0.7491194,-1907230.4
54.6834397,0.6736782,-1911024.8
54.5575461,0.6452911,-1897195.1
54.6925884,0.6439235,-1909596.2
54.6960144,0.643479,-1909856.5
54.6844387,0.763338,-1917769.1
54.6605203,0.5747241,-1896278.6
54.675331,0.5947268,-1900729.2
54.5645664,0.7639144,-1907568.9
54.5538278,0.7004374,-1901937.1
54.5382903,0.7241796,-1902372.0
54.5906348,0.7490845,-1908695.5
54.6106752,0.709592,-1907474.1
54.5844869,0.5985435,-1892656.8
54.5446882,0.7259206,-1903048.9
54.5960096,0.569613,-1889357.2
54.6948159,0.6990423,-1913880.5
54.6700054,0.5320497,-1890695.9
54.5705019,0.5583213,-1885212.5
54.7180339,0.6359053,-1911054.0
54.5972529,0.5724473,-1889906.4
54.6576918,0.6334995,-1904941.5
54.612848,0.5589956,-1889347.2
54.7104872,0.6831907,-1914042.4
54.5654335,0.679452,-1901369.4
54.6694353,0.5870918,-1899006.8
54.5478747,0.5369711,-1879812.0
54.6040391,0.5822132,-1892037.2
54.5891361,0.584629,-1890984.0
54.6247398,0.6973419,-1907766.8
54.5818157,0.623586,-1896207.9
54.5489203,0.7458903,-1904893.5
54.6209106,0.74211,-1910764.1
54.6951575,0.760078,-1918443.5
54.6063129,0.6351975,-1900305.6
54.6904536,0.6727894,-1911557.9
54.6074058,0.6889004,-1905658.1
54.6886724,0.5309778,-1892311.8
54.6672846,0.5613951,-1894897.5
54.6169799,0.7513106,-1911112.2
54.7141504,0.6134951,-1907278.9
54.5771115,0.7653366,-1908747.0
54.5942651,0.5641308,-1888358.4
54.6804933,0.7872121,-1919206.2
54.559806,0.5214083,-1878584.1
54.7031557,0.6193232,-1907117.2
54.6822903,0.7059997,-1913327.1
54.5818476,0.5395314,-1883437.1
54.5888898,0.784108,-1911147.5
54.6570617,0.7767681,-1916428.0
54.6817502,0.6160201,-1904576.8
54.6924789,0.6187592,-1906014.8
54.5437164,0.5337751,-1878930.6
54.6123681,0.5369562,-1885952.2
54.7106484,0.6307525,-1909567.6
54.5526308,0.5565834,-1883245.8
54.6461222,0.7196708,-1911252.5
54.695172,0.5558113,-1896704.0
54.6303617,0.5294147,-1886520.2
54.6626893,0.623603,-1903913.4
54.7100167,0.6670432,-1912802.9
54.6211059,0.5950531,-1895613.6
54.5554608,0.5336064,-1880024.0
54.6950116,0.5959056,-1902782.4
54.6948727,0.6611291,-1911069.5
54.5385883,0.7805876,-1906587.9
54.6020136,0.5312949,-1884105.6
54.5497903,0.6237097,-1893176.8
54.6516485,0.6484263,-1906432.2
54.6771314,0.5646525,-1896329.5
54.5898316,0.7646042,-1909779.9
54.6447849,0.6072114,-1899716.9
54.6709075,0.5770722,-1897625.0
54.6700274,0.7044083,-1912161.1
54.5648891,0.6085437,-1892310.6
54.6216981,0.7793153,-1913595.9
54.7004484,0.7097082,-1915153.9
54.6712752,0.6215044,-1904411.9
54.6669418,0.5448249,-1892346.6
54.6690948,0.7219512,-1913384.2
54.6070406,0.6178217,-1897734.8
54.6461768,0.7637011,-1914527.1
54.674369,0.5520064,-1894145.4
54.7128743,0.6247013,-1908860.1
54.6697634,0.5994747,-1900920.1
54.6425197,0.6403767,-1904541.5
54.5743711,0.7801618,-1909614.1
54.6187227,0.7792983,-1913339.5
54.6588962,0.590593,-1898535.4
54.6937659,0.7670918,-1918846.1
54.550943,0.5368369,-1880083.9
54.541135,0.5691924,-1884066.9
54.5446871,0.5708383,-1884655.2
54.5878092,0.5646075,-1887815.5
54.7089726,0.6109728,-1906401.9
54.5570532,0.5912451,-1888934.4
54.7284602,0.5566955,-1900008.9
54.6703947,0.6745113,-1909971.6
54.5840055,0.6345151,-1898077.8
54.5535988,0.7508759,-1905663.0
54.5908436,0.5876011,-1891598.9
54.5505872,0.7425535,-1904788.0
54.6493878,0.5744385,-1895174.2
54.5614216,0.5523847,-1883444.5
54.565985,0.6413046,-1897393.5
54.5365446,0.7066393,-1900920.1
54.6910804,0.6594221,-1910618.8
54.5685147,0.6981595,-1903022.1
54.5494785,0.7119965,-1902423.8
54.6453196,0.5333355,-1888540.9
54.7088,0.6405072,-1910728.0
54.5382832,0.5356492,-1878698.1
54.6188232,0.5756675,-1892450.4
54.6877707,0.5652927,-1897440.8
54.6779157,0.7827998,-1918658.0
54.6195939,0.6674891,-1905109.0
54.6209593,0.5405273,-1887313.9
54.6924284,0.6692566,-1911463.8
54.7126908,0.6484151,-1911647.6
54.6307005,0.7182226,-1909826.4
54.6194431,0.537381,-1886690.9
54.6543578,0.6359196,-1904991.9
54.6109612,0.6967864,-1906547.4
54.5617325,0.782813,-1908731.0
54.607105,0.5652945,-1889757.8
54.5408191,0.7789766,-1906658.9
54.6810433,0.6775701,-1911108.5
54.7212579,0.6061408,-1906837.9
54.7009072,0.7535452,-1918450.2
54.6111624,0.6946157,-1906404.4
54.6322013,0.5701134,-1892881.1
54.5986972,0.6028553,-1894665.6
54.6109074,0.6696157,-1904525.5
54.7215108,0.6165159,-1908438.5
54.5526347,0.5901916,-1888353.8
54.6072882,0.7078801,-1907057.8
54.6566577,0.5838606,-1897298.8
54.5342689,0.6873495,-1899293.0
54.7244047,0.5469347,-1898139.8
54.6530148,0.6032578,-1899899.6
54.6277016,0.5993778,-1896899.4
54.6833719,0.7263206,-1914928.9
54.6755678,0.5933302,-1900539.2
54.5575714,0.5362741,-1880629.9
54.6278268,0.5375622,-1887516.9
54.7030202,0.6363438,-1909691.4
54.6574997,0.7702075,-1915978.6
54.6946842,0.7202038,-1915441.4
54.6820246,0.6997757,-1912842.1
54.7173741,0.5353908,-1895715.8
54.6476866,0.6197991,-1901906.5
54.5879282,0.7407905,-1907848.2
54.6451804,0.6026173,-1899056.6
54.6934947,0.5338077,-1893200.6
54.6181614,0.5551467,-1889268.8
54.6683295,0.7664314,-1916623.0
54.6436206,0.7571255,-1913820.4
54.7201392,0.5334203,-1895679.1
54.6686802,0.5540536,-1893914.6
54.6423001,0.7790939,-1915339.6
54.693969,0.5608417,-1897354.4
54.6644185,0.6412395,-1906757.8
54.6038272,0.6432288,-1901289.8
54.5446697,0.6085827,-1890389.9
54.5378232,0.5309981,-1877947.0
54.7226178,0.5694043,-1901384.2
54.6248601,0.5880877,-1894913.1
54.6696596,0.7403543,-1914800.0
54.6001435,0.6501128,-1901985.1
54.557184,0.7099557,-1902930.8
54.553003,0.7303576,-1904088.6
54.60701,0.7290638,-1908607.5
54.5377205,0.5821964,-1885718.2
54.699761,0.7754013,-1919974.8
54.7148666,0.572889,-1901176.2
54.6311813,0.7703699,-1913740.5
54.6766979,0.5292707,-1890911.1
54.6492607,0.6081027,-1900278.0
54.6203581,0.7383236,-1910435.6
54.6325727,0.5572439,-1890960.6
54.7154864,0.6545915,-1912345.0
54.6602282,0.5348838,-1890195.5
54.7069403,0.6523872,-1911451.2
54.6539546,0.6719424,-1908376.2
54.557427,0.5657003,-1885088.5
54.5438849,0.5861115,-1886900.6
54.5391464,0.6398019,-1894608.9
54.6066062,0.7776204,-1912179.9
54.6075602,0.6216494,-1898365.6
54.7239792,0.5810614,-1903286.2
54.535105,0.7516873,-1904143.2
54.6540448,0.5646861,-1894136.1
54.6833429,0.5917005,-1901032.8
54.5924098,0.7752912,-1910793.9
54.5863243,0.5301048,-1882431.2
54.6818049,0.7715842,-1918157.6
54.6244704,0.5484154,-1888846.9
54.7168158,0.5906842,-1904065.6
54.6866567,0.5418072,-1893765.4
