Lat,Lon,Chi
54.471464671,1.356269091,-1890574.5
54.464831246,1.392799683,-1887009.0
54.475783741,1.24998208,-1899939.8
54.507753176,1.06588015,-1916985.0
54.497437591,1.216061152,-1904295.1
54.43741895,1.137423505,-1906964.8
54.457483508,1.185426374,-1904217.8
54.422744582,1.09734309,-1909396.8
54.491902147,1.444850499,-1884368.8
54.415622184,1.147997812,-1904592.8
54.449019951,1.208332302,-1901692.1
54.463356723,1.2880985,-1895847.9
54.38447904,1.146580167,-1902614.6
54.410678825,1.337393946,-1888089.6
54.506041391,1.411996654,-1888146.8
54.485174816,1.110281587,-1912499.6
54.457583741,1.067099891,-1912729.5
54.493963459,1.172252328,-1907801.1
54.448471922,1.063387842,-1911772.4
54.449829913,1.311170323,-1892966.5
54.473680134,1.088627496,-1913573.5
54.400408396,1.07680121,-1908268.5
54.447886602,1.303684953,-1893475.5
54.431444165,1.194774337,-1901664.8
54.460812679,1.14116121,-1908221.4
54.397544194,1.212554443,-1897862.8
54.499154865,1.421275395,-1886890.6
54.455348933,1.135642542,-1908324.2
54.409034688,1.175642583,-1901788.0
54.433561695,1.149770031,-1905650.0
54.396431561,1.224499448,-1896767.9
54.473197483,1.155657939,-1907818.2
54.439624337,1.092936975,-1910910.9
54.386992897,1.099935637,-1906766.4
54.388715017,1.128190649,-1904470.1
54.428219282,1.159959298,-1904420.5
54.472777692,1.164800941,-1907009.5
54.474995924,1.347844533,-1891532.0
54.402038842,1.116294644,-1906384.0
54.433401641,1.306329483,-1892273.0
54.420183159,1.257986478,-1895508.9
54.476394002,1.429076526,-1884690.5
54.385964543,1.322171202,-1887723.8
54.486803838,1.409789697,-1887039.0
54.395161857,1.180343612,-1900452.0
54.435127165,1.081517764,-1911472.9
54.493861744,1.070607674,-1916012.1
54.478216358,1.185889637,-1905575.6
54.384849902,1.280127284,-1891237.6
54.428335704,1.258011256,-1896056.9
54.414557789,1.229223062,-1897585.9
54.395965991,1.129722582,-1904828.0
54.457180901,1.392083201,-1886554.6
54.458791328,1.21327451,-1901928.5
54.397399229,1.348655029,-1886233.5
54.432322173,1.170676241,-1903781.9
54.419658187,1.187204404,-1901517.2
54.437425475,1.090916456,-1910934.9
54.402201276,1.091301025,-1908528.5
54.442914209,1.391707925,-1885624.9
54.475311009,1.302705173,-1895407.0
54.412809959,1.303056109,-1891165.1
54.467200131,1.423818514,-1884519.9
54.461590495,1.214393357,-1902021.9
54.495285574,1.26033192,-1900370.0
54.42756476,1.220638644,-1899195.8
54.409747968,1.243062995,-1896080.6
54.461337574,1.392989809,-1886757.1
54.476420394,1.449431158,-1882923.8
54.446389434,1.270170142,-1896235.5
54.402460007,1.323735415,-1888701.8
54.386779432,1.266049891,-1892569.8
54.420231256,1.345282414,-1888059.8
54.40180402,1.226548175,-1896954.9
54.389057585,1.220899201,-1896578.4
54.451834075,1.351786131,-1889634.5
54.38712742,1.3421473,-1886096.8
54.494073671,1.47128139,-1882214.4
54.500557882,1.185607242,-1907105.1
54.398899261,1.215068488,-1897739.1
54.480331132,1.396008518,-1887779.5
54.487918375,1.276044046,-1898532.4
54.413535793,1.326608494,-1889203.1
54.50824462,1.104236011,-1914569.6
54.459368736,1.1630825,-1906252.5
54.412195445,1.34046768,-1887929.8
54.430088039,1.139468517,-1906295.2
54.502205865,1.460313825,-1883718.8
54.472630168,1.117694402,-1911021.0
54.411913846,1.2003607,-1899872.1
54.405094146,1.240009354,-1896027.6
54.43403765,1.396192961,-1884643.6
54.409006796,1.181046311,-1901325.2
54.443850499,1.212268958,-1901007.6
54.394311902,1.319116538,-1888547.1
54.491107175,1.160714095,-1908593.1
54.45914724,1.116457906,-1910218.5
54.468584854,1.073388581,-1913969.5
54.491123569,1.268032612,-1899432.4
54.439961849,1.251356671,-1897408.8
54.38704766,1.11747421,-1905272.9
54.465091813,1.414235574,-1885196.2
54.454763744,1.412638399,-1884636.4
54.461625455,1.187004652,-1904362.6
54.437553857,1.074395891,-1911348.9
54.452522801,1.169352031,-1905255.9
54.431683059,1.120255878,-1908043.2
54.48148234,1.441127688,-1883989.0
54.440894656,1.263978048,-1896393.9
54.400544271,1.062524447,-1907612.8
54.459462184,1.303097047,-1894305.0
54.397601968,1.328756929,-1887945.5
54.448337309,1.41517101,-1883987.1
54.425787745,1.322143148,-1890409.9
54.501175096,1.220595428,-1904159.5
54.479857344,1.185432405,-1905725.5
54.400264303,1.336524564,-1887462.5
54.387444734,1.152691155,-1902292.6
54.425959858,1.107738447,-1908726.6
54.435285416,1.113960721,-1908823.0
54.484556587,1.163731527,-1907894.6
54.478916599,1.234408674,-1901480.6
54.492806219,1.169081751,-1907993.6
54.499697304,1.437248777,-1885557.4
54.387337352,1.110360633,-1905899.9
54.491004773,1.435175357,-1885150.5
54.466625567,1.22214868,-1901699.4
54.417545511,1.180390275,-1901956.4
54.399215847,1.285650004,-1891735.0
54.388595636,1.073203884,-1907084.5
54.50585157,1.45119568,-1884758.8
54.494450333,1.118836084,-1912394.2
54.416220849,1.330326262,-1889066.2
54.425559929,1.382905278,-1885207.4
54.469565723,1.303355018,-1894964.4
54.48055075,1.126343421,-1910816.1
54.495710046,1.441306954,-1884934.4
54.480660742,1.337721024,-1892777.5
54.463887833,1.383307752,-1887755.5
54.398257029,1.331326042,-1887770.9
54.434832843,1.339514342,-1889536.8
54.42847128,1.205505523,-1900548.4
54.46315245,1.175685687,-1905431.5
54.426101331,1.385095554,-1885057.1
54.468810144,1.270796034,-1897692.8
54.388784143,1.27282597,-1892126.8
54.409691938,1.108884977,-1907532.0
54.446640742,1.231517814,-1899552.0
54.477152427,1.319177075,-1894124.8
54.38361053,1.084826961,-1907199.0
54.399577433,1.169791146,-1901650.6
54.488373437,1.280694365,-1898165.8
54.426333561,1.274536212,-1894511.6
54.465394093,1.226536944,-1901241.0
54.44511974,1.218407376,-1900569.5
54.490562437,1.461132261,-1882860.1
54.473859902,1.102079989,-1912437.1
54.387320311,1.333447049,-1886852.5
54.446838961,1.38761024,-1886239.2
54.415102206,1.074236727,-1909411.4
54.42866209,1.320116025,-1890776.5
54.425197366,1.150549358,-1905019.5
54.458228238,1.161869686,-1906279.2
54.383713274,1.117816785,-1905018.9
54.458053875,1.341131062,-1890963.1
54.41955544,1.16605094,-1903316.4
54.442947532,1.268336617,-1896160.0
54.477895314,1.060149167,-1914150.4
54.404033233,1.217133509,-1897909.4
54.414414755,1.333464653,-1888677.1
54.462947822,1.440017479,-1882832.5
54.414995689,1.326923422,-1889274.9
54.383848177,1.057080221,-1905923.0
54.409021301,1.202855878,-1899464.2
54.430730704,1.28623835,-1893808.2
54.465085223,1.136876445,-1908875.0
54.475330337,1.212313823,-1903125.5
54.384260434,1.331011978,-1886855.1
54.403969477,1.2253327,-1897204.9
54.393199349,1.265860141,-1893019.0
54.504008786,1.215641895,-1904773.4
54.455132387,1.181385724,-1904404.2
54.44559526,1.057005546,-1911227.1
54.413573204,1.16547051,-1902962.2
54.477862973,1.098307331,-1913028.8
54.390788461,1.280522843,-1891604.5
54.42291207,1.150449306,-1904874.4
54.477423114,1.156822398,-1908003.4
54.415813734,1.056665679,-1908651.4
54.447047765,1.384568158,-1886513.0
54.4728472,1.109275809,-1911754.5
54.472544464,1.439750292,-1883504.9
54.414257939,1.325489392,-1889347.2
54.43081096,1.126762105,-1907429.1
54.388524382,1.167094083,-1901136.2
54.44612257,1.056376268,-1911243.2
54.429480449,1.390069568,-1884859.4
54.383947395,1.221576586,-1896176.5
54.478871068,1.329990305,-1893317.4
54.493592293,1.277014073,-1898831.9
54.494450211,1.111009763,-1913062.5
54.474935912,1.215941344,-1902789.2
54.474566077,1.060369308,-1913874.8
54.445996883,1.222036567,-1900318.0
54.505188515,1.221535644,-1904350.1
54.476803162,1.330880794,-1893101.8
54.490599147,1.059727162,-1915222.9
54.499594861,1.215002495,-1904530.8
54.486671977,1.187708636,-1905989.9
54.498255306,1.375887996,-1890705.1
54.490347843,1.316001107,-1895285.2
54.503626164,1.199531235,-1906123.2
54.456906582,1.296195664,-1894722.2
54.459140109,1.36686003,-1888839.9
54.444265512,1.348502584,-1889404.9
54.41181023,1.131524453,-1905741.8
54.486256024,1.226933827,-1902613.5
54.436994459,1.275749047,-1895126.2
54.470214558,1.309178301,-1894510.6
54.418979106,1.298424305,-1891976.0
54.505206311,1.125395843,-1912559.1
54.426276754,1.099423995,-1909457.4
54.48432184,1.210752887,-1903864.1
54.457269419,1.229829946,-1900412.5
54.411877755,1.08300915,-1909544.0
54.491283563,1.341875472,-1893138.6
54.475179567,1.122512292,-1910781.6
54.386166876,1.143826193,-1902963.4
54.470044013,1.246477469,-1899852.4
54.482792792,1.268447294,-1898835.9
54.468884762,1.243138823,-1900059.4
54.399160488,1.20956273,-1898226.8
54.457413942,1.064702536,-1912602.8
54.4228066,1.29240235,-1892747.9
54.494233279,1.427035169,-1886067.2
54.389874302,1.249444599,-1894196.2
54.507340223,1.151525657,-1910471.6
54.442253338,1.357591467,-1888493.0
54.451167053,1.218964689,-1900929.4
54.456942255,1.103956061,-1911137.2
54.450286916,1.277471044,-1895875.1
54.455325275,1.323782637,-1892260.6
54.419839266,1.263962785,-1894976.0
54.42469744,1.250086915,-1896488.1
54.507896852,1.338178693,-1894574.2
54.419875883,1.214474058,-1899203.9
54.455100961,1.145726429,-1907446.2
54.406298605,1.128382335,-1905638.6
54.435805378,1.208921264,-1900751.0
54.453751778,1.285282047,-1895440.9
54.469572733,1.257874664,-1898847.5
54.386776825,1.317821498,-1888149.9
54.463042965,1.320895277,-1893027.4
54.48607405,1.300990787,-1896278.0
54.499816189,1.220206542,-1904101.0
54.472609311,1.145898659,-1908611.9
54.445321428,1.286299106,-1894786.1
54.473807973,1.420667391,-1885235.2
54.386599069,1.088324418,-1907620.2
54.483706764,1.455766494,-1882864.2
54.503294126,1.361239886,-1892295.5
54.404920824,1.344230856,-1887118.1
54.433944122,1.291498226,-1893575.6
54.410477625,1.340408728,-1887818.8
54.391508688,1.176039293,-1900573.6
54.507484029,1.173983559,-1908564.8
54.481940095,1.09105965,-1913922.5
54.430434295,1.322755,-1890670.8
54.498222553,1.209664398,-1904893.5
54.450997251,1.325626455,-1891811.1
54.426013291,1.187626745,-1901910.1
54.482729069,1.136559857,-1910091.5
54.409484647,1.172467255,-1902090.1
54.477318106,1.091075489,-1913609.1
54.450841782,1.405818891,-1884954.8
54.463781404,1.292555337,-1895496.1
54.486215207,1.056857581,-1914712.0
54.44929638,1.191680382,-1903132.2
54.428852853,1.158197932,-1904613.2
54.399401114,1.340022109,-1887105.4
54.466341047,1.285578549,-1896264.2
54.494799288,1.41491178,-1887140.5
54.449827728,1.157367235,-1906098.1
54.447811288,1.202259456,-1902128.9
54.504229932,1.388218535,-1890055.0
54.40971736,1.07534744,-1909000.4
54.47076021,1.368647855,-1889470.1
54.401253386,1.084563222,-1908702.9
54.394700494,1.126352058,-1905030.5
54.396215022,1.076687006,-1907902.5
54.389542848,1.316259328,-1888469.5
54.413348108,1.291513133,-1892186.6
54.444210132,1.164501706,-1905109.6
54.42409059,1.300659855,-1892129.8
54.478873727,1.26673598,-1898718.1
54.482929698,1.204998276,-1904262.1
54.395308622,1.116862687,-1905881.5
54.481604326,1.438476399,-1884228.5
54.43432038,1.063514738,-1910562.1
54.397761681,1.159303507,-1902423.8
54.489767372,1.365775907,-1890995.9
54.436926736,1.294930047,-1893484.1
54.44598939,1.260125126,-1897066.0
54.403587444,1.074803453,-1908448.6
54.50551663,1.215724822,-1904868.1
54.493692871,1.39521967,-1888746.6
54.384219339,1.270191315,-1892044.2
54.38702036,1.272705286,-1892018.0
54.483230544,1.314069646,-1894970.2
54.462154971,1.336671264,-1891620.2
54.490093139,1.455739902,-1883298.2
54.411383085,1.330664312,-1888712.0
54.474481278,1.247083303,-1900099.0
54.496778873,1.131378185,-1911480.0
54.473736775,1.346924986,-1891525.2
54.454822293,1.157260357,-1906443.4
54.423063381,1.22179939,-1898793.4
54.497516789,1.168735441,-1908340.8
54.476419111,1.172409233,-1906605.0
54.389724692,1.334810493,-1886897.6
54.419397548,1.339210896,-1888522.0
54.493983576,1.331235615,-1894229.5
54.488313594,1.4315013,-1885287.0
54.480210337,1.401821824,-1887274.6
54.500710056,1.41059089,-1887907.9
54.444455807,1.175198146,-1904213.4
54.385721844,1.284507069,-1890923.0
54.485790039,1.125617222,-1911231.9
54.394233183,1.346699388,-1886186.4
54.406568235,1.275907203,-1893062.8
54.472994795,1.45250941,-1882424.2
54.401055624,1.143079484,-1904030.9
54.472137319,1.421089311,-1885086.1
54.460096792,1.310291354,-1893734.0
54.456039051,1.339011464,-1891008.4
54.386020801,1.163294131,-1901291.9
54.391121607,1.107805006,-1906372.4
54.440354143,1.393373797,-1885310.2
54.445430693,1.337636308,-1890410.8
54.406152268,1.323203349,-1888996.0
54.418309562,1.099378364,-1908924.5
54.43693449,1.094619771,-1910585.9
54.457911611,1.264809452,-1897469.4
54.456759249,1.299671229,-1894416.0
54.465994213,1.259504592,-1898467.4
54.483319061,1.182092233,-1906243.2
54.473546005,1.284702672,-1896824.8
54.445600159,1.409245587,-1884308.8
54.495101938,1.230917573,-1902869.4
54.452495244,1.075943475,-1912706.0
54.491857261,1.268876351,-1899409.4
54.477012259,1.393490643,-1887770.9
54.448611181,1.101930179,-1910748.4
54.446482967,1.111440202,-1909793.6
54.412450819,1.073652411,-1909156.1
54.506955671,1.094515571,-1915313.6
54.396137694,1.159299902,-1902314.2
54.408967513,1.217003016,-1898252.4
54.478146092,1.083123395,-1914344.6
54.418629001,1.246325714,-1896400.1
54.430816627,1.310988593,-1891701.1
54.4332312,1.161402228,-1904634.6
54.406866331,1.340680689,-1887552.4
54.442523104,1.310310784,-1892548.1
54.501754637,1.27710643,-1899374.1
54.389865181,1.321092547,-1888078.8
54.417983852,1.214596021,-1899066.0
54.463879378,1.105722836,-1911453.4
54.505803999,1.248346349,-1902102.5
54.469886134,1.202303624,-1903612.4
54.391496412,1.080973855,-1907696.9
54.489310165,1.37199493,-1890434.9
54.431361354,1.150822985,-1905412.0
54.479107267,1.384499325,-1888679.5
54.470876797,1.088214884,-1913420.5
54.451446155,1.229118681,-1900080.6
54.482960425,1.224419123,-1902606.1
54.496772384,1.14010188,-1910734.9
54.397836049,1.301072454,-1890325.1
54.473820008,1.371308386,-1889449.9
54.43486747,1.246573664,-1897473.4
54.467722603,1.390571638,-1887394.0
54.489551231,1.09147034,-1914400.4
54.401012254,1.09872849,-1907814.2
54.48366193,1.066024969,-1914920.8
54.442352435,1.066021967,-1911369.5
54.449649978,1.412740148,-1884283.5
54.486339949,1.069604805,-1915318.2
54.405242623,1.255861528,-1894684.1
54.47886836,1.318177978,-1894325.6
54.42760518,1.116425168,-1908095.5
54.405945055,1.254774729,-1894824.4
54.498899976,1.06186659,-1916036.5
54.421356981,1.181829412,-1902089.9
54.460855332,1.146780211,-1907744.1
54.421422624,1.365316852,-1886429.9
54.421450663,1.316060257,-1890636.9
54.396971443,1.278123768,-1892226.1
54.473994083,1.248089428,-1899980.6
54.416156394,1.146774401,-1904732.5
54.499296446,1.410388335,-1887829.6
54.444282413,1.238518445,-1898795.5
54.416738468,1.113133704,-1907644.1
54.450185059,1.140105375,-1907595.4
54.499023471,1.308719967,-1896491.1
54.507182559,1.426365992,-1886997.1
54.400041104,1.31166136,-1889569.5
54.481011427,1.326295589,-1893777.4
54.501196987,1.16758786,-1908686.9
54.423718121,1.111849487,-1908223.9
54.490536931,1.408618485,-1887390.2
54.434882641,1.257313354,-1896557.8
54.456082274,1.176772373,-1904862.1
54.500664975,1.350314181,-1893050.6
54.43031189,1.234468256,-1898199.9
54.474585023,1.117302815,-1911186.2
54.448008019,1.314445415,-1892565.1
54.495444168,1.225365618,-1903366.5
54.478616392,1.17421212,-1906599.5
54.459559413,1.382139981,-1887563.5
54.429109044,1.223447998,-1899059.8
54.452252453,1.353728094,-1889497.0
54.430044529,1.380798258,-1885689.2
54.486651465,1.176688984,-1906929.6
54.392521916,1.084478957,-1907949.5
54.449708371,1.421494131,-1883539.8
54.50420326,1.352383993,-1893112.9
54.465174074,1.112013832,-1911004.0
54.499962702,1.287823646,-1898338.8
54.449237505,1.087693512,-1912006.2
54.477219588,1.415039622,-1885944.9
54.384196772,1.245842966,-1894121.2
54.397848367,1.219161964,-1897319.4
54.419359757,1.102952685,-1908690.1
54.420170552,1.071451039,-1909717.1
54.470123283,1.122165415,-1910470.6
54.395813123,1.211873512,-1897804.2
54.408886775,1.271956524,-1893555.6
54.408709371,1.291799919,-1891849.6
54.408261587,1.256497848,-1894833.5
54.503427913,1.056438754,-1916172.4
54.429315039,1.335417541,-1889514.5
54.4942992,1.262090002,-1900153.9
54.50164095,1.225005474,-1903814.5
54.419097015,1.352761807,-1887344.8
54.422335211,1.07585311,-1910108.9
54.407590498,1.342598586,-1887437.4
54.413945432,1.37267444,-1885297.8
54.400028265,1.063507126,-1907614.6
54.418732223,1.381172235,-1884894.9
54.436572693,1.37852114,-1886323.4
54.421263215,1.118772332,-1907467.6
54.465327705,1.207830724,-1902833.9
54.501187147,1.115973103,-1913092.9
54.390706779,1.111069661,-1906066.2
54.501289031,1.255593022,-1901179.0
54.503294001,1.456001695,-1884168.1
54.391032885,1.089955757,-1907890.8
54.418595798,1.277204558,-1893761.6
54.410689905,1.060062616,-1908369.8
54.454455783,1.415776768,-1884347.8
54.389854063,1.277692998,-1891782.8
54.385453724,1.249178714,-1893921.1
54.503233558,1.408836023,-1888227.4
54.435509528,1.38814471,-1885430.2
54.504263794,1.324667355,-1895483.4
54.463426734,1.205497597,-1902904.9
54.46801382,1.153602562,-1907644.4
54.383928628,1.202062549,-1897840.9
54.394428953,1.088580789,-1908237.1
54.405461178,1.157000662,-1903138.8
54.417950558,1.237353188,-1897120.6
54.436031052,1.356866442,-1888135.4
54.400651996,1.187709646,-1900193.1
54.485224711,1.129707388,-1910844.5
54.466211985,1.230771797,-1900935.4
54.442240099,1.132395355,-1907717.8
54.477638943,1.22230959,-1902427.2
54.469018909,1.404838929,-1886263.0
54.49103429,1.12498524,-1911639.4
54.495689726,1.465668831,-1882811.8
54.430050997,1.08200079,-1911059.2
54.473127624,1.274066075,-1897704.6
54.463193452,1.411912782,-1885266.9
54.436075375,1.268869165,-1895651.5
54.497281863,1.056681555,-1915655.5
54.481061158,1.153401974,-1908541.1
54.502591749,1.396557508,-1889232.1
54.468615648,1.070114545,-1913818.8
54.43342253,1.375252547,-1886390.2
54.426186399,1.163029981,-1904020.9
54.499556194,1.157578967,-1909430.9
54.4944852,1.188108804,-1906482.0
54.467429074,1.311123022,-1894157.0
54.435174382,1.223857081,-1899433.2
54.398059981,1.310124765,-1889567.4
54.450735841,1.377768833,-1887342.2
54.472791034,1.340405606,-1892018.2
54.4849318,1.275953266,-1898338.8
54.478523581,1.259354823,-1899324.1
54.496116632,1.267081669,-1899850.4
54.395034694,1.240707691,-1895289.8
54.452375396,1.191482206,-1903356.4
54.49604915,1.091276996,-1914855.2
54.450210869,1.269114066,-1896583.2
54.44178976,1.108250803,-1909749.2
54.493565799,1.197775874,-1905595.1
54.451582451,1.236903199,-1899425.6
54.429456987,1.101727666,-1909474.8
54.467192642,1.413025839,-1885441.5
54.455377696,1.064750245,-1912430.2
54.490939802,1.152743576,-1909263.5
54.431239184,1.107715852,-1909084.2
54.41955122,1.138276857,-1905686.9
54.465120032,1.117174827,-1910559.4
54.456951227,1.389624099,-1886748.8
54.413235366,1.154776992,-1903852.5
54.39429423,1.332192786,-1887429.5
54.439352491,1.106773847,-1909711.4
54.418881666,1.295733986,-1892199.1
54.46327294,1.186770389,-1904493.4
54.461542395,1.211755183,-1902243.9
54.392425542,1.283877891,-1891428.8
54.39170051,1.306824118,-1889420.1
54.392882453,1.170791026,-1901114.4
54.459788485,1.203693937,-1902814.4
54.410118005,1.225859969,-1897574.1
54.390066713,1.158375439,-1901984.8
54.506276442,1.081829692,-1916350.0
54.429901051,1.255170973,-1896405.2
54.42752367,1.0857649,-1910707.8
54.500402387,1.42171281,-1886937.0
54.419508532,1.250735014,-1896083.4
54.47584226,1.299474402,-1895718.1
54.438613542,1.077999842,-1911608.2
54.469115557,1.327461693,-1892875.8
54.395673675,1.080539537,-1908035.4
54.494417282,1.459466541,-1883266.5
54.416585204,1.139868898,-1905351.6
54.425537222,1.262636683,-1895473.1
54.393073242,1.194773,-1899079.2
54.486514275,1.330520576,-1893786.9
54.419570382,1.261814863,-1895141.8
54.446426801,1.089275857,-1911681.6
54.502595875,1.294738546,-1897925.4
54.491427363,1.080022455,-1915503.6
54.450056303,1.11560789,-1909677.8
54.463496487,1.384246996,-1887649.2
54.425047473,1.356271051,-1887446.5
54.453205605,1.401715038,-1885464.2
54.428525087,1.298509673,-1892612.2
54.411785903,1.304557639,-1890967.5
54.421123622,1.346662557,-1888002.4
54.387033248,1.30388857,-1889356.8
54.393185537,1.225280375,-1896482.8
54.485208021,1.250434435,-1900536.2
54.384482487,1.177066448,-1900012.4
54.492532592,1.129035279,-1911393.9
54.47970025,1.441164229,-1883865.5
54.469238179,1.444933699,-1882829.9
54.485601956,1.277735751,-1898232.4
54.448754077,1.346082174,-1889914.2
54.485600675,1.447268929,-1883732.2
54.408209054,1.171514555,-1902085.5
54.457601631,1.196437517,-1903285.8
54.486122965,1.309227906,-1895578.1
54.472548227,1.242250428,-1900381.9
54.441387977,1.293070515,-1893943.6
54.471739663,1.183423829,-1905350.0
54.412859908,1.174470762,-1902146.4
54.441748798,1.083791721,-1911834.9
54.492868213,1.457484286,-1883334.0
54.457464586,1.429641096,-1883366.0
54.399939354,1.213506856,-1897942.6
54.482310736,1.24438749,-1900857.1
54.461168357,1.247694739,-1899150.2
54.395242583,1.102715986,-1907084.5
54.401657128,1.111561497,-1906762.0
54.46815068,1.137081667,-1909064.0
54.45613046,1.399456438,-1885854.2
54.455428436,1.192071354,-1903512.1
54.480013758,1.215587982,-1903160.8
54.394318335,1.08523989,-1908138.8
54.483251475,1.338907072,-1892851.1
54.438730028,1.217990228,-1900173.8
54.469311713,1.412823654,-1885601.0
54.46166883,1.27159701,-1897143.6
54.462160855,1.08915323,-1912752.5
54.409603684,1.097900885,-1908464.0
54.462514506,1.179999845,-1905020.2
54.442476792,1.222782094,-1900017.5
54.46876502,1.159638069,-1907180.0
54.463968758,1.372174671,-1888711.8
54.453966037,1.350648624,-1889875.0
54.472228171,1.248367921,-1899838.2
54.485789244,1.150511028,-1909106.5
54.440576865,1.151614552,-1905965.1
54.44677321,1.275353811,-1895818.4
54.496301767,1.450809349,-1884147.0
54.476216317,1.142757775,-1909123.0
54.458966661,1.07534583,-1913233.4
54.415730202,1.166814965,-1902993.4
54.506551535,1.16468493,-1909295.2
54.401064774,1.247137524,-1895147.1
54.474664822,1.276986488,-1897559.2
54.389724183,1.126472169,-1904685.0
54.452840764,1.078053085,-1912833.5
54.411212992,1.141842032,-1904821.0
54.483501285,1.061240757,-1914683.8
54.411808568,1.239659103,-1896510.4
54.417785169,1.10580124,-1908340.9
54.473430433,1.311848165,-1894499.5
54.427700833,1.390600573,-1884694.2
54.483747622,1.353995724,-1891596.6
54.390049312,1.128641376,-1904522.0
54.466259779,1.345628301,-1891132.2
54.425104403,1.315234592,-1890953.9
54.43268261,1.123879485,-1907801.2
54.411754555,1.341078462,-1887848.0
54.425579062,1.092244414,-1910023.2
54.394909343,1.243858382,-1895012.5
54.466651681,1.383403983,-1887933.9
54.433003124,1.339755917,-1889392.5
54.446776304,1.181870626,-1903800.0
54.465126113,1.130844905,-1909392.6
54.441785422,1.412946492,-1883735.8
54.459992234,1.189980704,-1903997.9
54.413445829,1.159784745,-1903439.0
54.461398152,1.404386563,-1885788.4
54.392282203,1.264927446,-1893036.6
54.402249517,1.280271268,-1892398.6
54.415753568,1.183223664,-1901593.8
54.474317104,1.206254483,-1903574.4
54.448293762,1.35770956,-1888890.2
54.492765978,1.160676444,-1908708.5
54.457930412,1.124401585,-1909457.9
54.411673838,1.357295642,-1886457.5
54.4363948,1.180640085,-1903205.6
54.394135033,1.174271295,-1900901.0
54.480623123,1.454962768,-1882725.9
54.465517775,1.083471655,-1913464.0
54.496244429,1.190679942,-1906381.6
54.4788386,1.1379013,-1909714.6
54.420425425,1.317821694,-1890417.2
54.4764508,1.230097092,-1901682.1
