Lat,Lon,Chi
54.2751028,0.4182333,-1851252.2
54.2152972,0.3010139,-1874475.9
54.3078306,0.3414278,-1874813.9
54.1610167,0.3220944,-1862753.0
54.2157333,0.3739,-1855770.6
54.3264472,0.4317722,-1853725.9
54.4815583,0.3551139,-1891451.8
54.231475,0.4448333,-1840289.9
54.4519639,0.4206556,-1871151.6
54.4865722,0.368675,-1888543.6
54.3040528,0.3721722,-1866464.2
54.2337778,0.3624472,-1860811.6
54.3257139,0.2934556,-1889233.8
54.4926944,0.3030611,-1906138.2
54.3467861,0.3857167,-1867937.8
54.2578806,0.4640917,-1844281.6
54.3224583,0.37225,-1868580.2
54.4317722,0.3473833,-1887663.6
54.2452833,0.4198778,-1847368.6
54.3141222,0.3606389,-1870600.2
54.4219889,0.4571,-1858295.0
54.4157361,0.4378222,-1862530.4
54.2896611,0.3683139,-1865786.8
54.1506917,0.3565722,-1852682.1
54.3388861,0.3837556,-1867525.0
54.3493472,0.3010972,-1890010.0
54.3694028,0.3261833,-1885881.9
54.3396083,0.3779333,-1869106.9
54.4943694,0.3300667,-1899383.6
54.3244167,0.4029444,-1860908.9
54.1845278,0.3622972,-1855135.2
54.2847056,0.4603278,-1846257.6
54.2186389,0.3279278,-1867937.8
54.4003639,0.3826167,-1874952.4
54.4269778,0.4186167,-1868777.0
54.329375,0.4990167,-1853554.2
54.2687889,0.4334861,-1846594.2
54.3285306,0.410625,-1859409.1
54.4828194,0.3667722,-1888598.4
54.3301778,0.4568056,-1849861.8
54.5223194,0.2915,-1912063.5
54.2203417,0.3221361,-1869625.6
54.188225,0.4102944,-1843213.8
54.4387278,0.4013083,-1874594.8
54.5178,0.3205694,-1904546.4
54.4035056,0.2991667,-1896791.6
54.3344806,0.3510972,-1875418.1
54.4314444,0.4591083,-1858875.2
54.4345694,0.4476528,-1862186.5
54.3407056,0.3972278,-1864269.8
54.2206472,0.4412111,-1839034.1
54.3263861,0.4529139,-1849188.0
54.3757417,0.4780556,-1855681.4
54.4813694,0.3223639,-1899856.6
54.3799778,0.443525,-1856912.8
54.2719278,0.4335139,-1846951.4
54.3105806,0.3487861,-1873238.9
54.257875,0.4834333,-1846005.2
54.4307417,0.3781556,-1879625.4
54.4396667,0.4436778,-1863800.8
