Lat,Lon,Chi
54.403092287,0.779444918,-1894924.2
54.348814203,0.80482,-1891829.8
54.343506035,0.689600119,-1883158.8
54.407189731,0.666231541,-1886057.2
54.323780587,0.679264361,-1880093.5
54.30266194,0.653622299,-1874185.6
54.283688007,0.710999816,-1879636.2
54.405527315,0.785739822,-1895600.9
54.307331758,0.733006171,-1883291.8
54.359270836,0.774952179,-1890846.4
54.310872201,0.790492728,-1887864.0
54.435403269,0.78128682,-1897822.5
54.378207261,0.627178944,-1877362.2
54.282907787,0.709569489,-1879464.4
54.402908621,0.798863549,-1896243.6
54.331664679,0.651300556,-1876595.1
54.382238274,0.767092836,-1892224.9
54.306663257,0.706319137,-1881252.6
54.30594592,0.782385955,-1886842.1
54.332389734,0.718764168,-1884375.4
54.405674191,0.782123848,-1895344.0
54.308034255,0.665851032,-1876555.4
54.354350193,0.756701155,-1889070.2
54.331649736,0.706119897,-1883372.8
54.35716175,0.733157816,-1887561.6
54.405389218,0.743801123,-1892472.6
54.416763938,0.750396569,-1893934.1
54.410127737,0.782153108,-1895727.4
54.411942344,0.780123984,-1895731.1
54.461535686,0.761418287,-1898579.5
54.307255387,0.776445634,-1886512.1
54.317517326,0.728621472,-1883836.5
54.376487661,0.784935354,-1893058.8
54.439227686,0.747502087,-1895639.4
54.409590747,0.796660686,-1896728.4
54.412258135,0.736078143,-1892486.4
54.365144949,0.769790841,-1890964.8
54.433189694,0.802382335,-1898996.8
54.368475113,0.786619213,-1892499.4
54.303783583,0.741140684,-1883592.9
54.308407685,0.709506302,-1881638.5
54.403442133,0.725326717,-1890934.9
54.422585548,0.807188376,-1898281.1
54.308552504,0.752040619,-1884810.1
54.388558346,0.789743461,-1894447.2
54.389788763,0.726839178,-1889880.4
54.399651781,0.674488496,-1886594.4
54.385312417,0.749804198,-1891203.5
54.383784648,0.692021407,-1886780.8
54.382315531,0.771720154,-1892575.8
54.449790808,0.783852107,-1899242.2
54.315925807,0.625392859,-1871159.1
54.30739756,0.719162394,-1882268.9
54.461254704,0.743938573,-1897257.4
54.294538462,0.630786797,-1869941.0
54.385040788,0.777712474,-1893253.1
54.295341312,0.746078022,-1883237.9
54.42294826,0.722109395,-1892362.4
54.390606893,0.702813756,-1888165.6
54.422748593,0.805961251,-1898244.5
54.38342033,0.715265321,-1888475.9
54.403067805,0.805989197,-1896550.1
54.40461601,0.733276832,-1891625.4
54.360393667,0.805661406,-1892861.4
54.42782614,0.714333709,-1892201.8
54.303026853,0.671490186,-1876935.8
54.298414914,0.717510642,-1881379.1
54.293227718,0.645677173,-1872079.4
54.418855186,0.760895872,-1894893.1
54.4429836,0.706750381,-1892933.6
54.34579364,0.672359396,-1881141.6
54.466958095,0.779045205,-1900352.4
54.323066794,0.758238106,-1886511.2
54.409846393,0.769721085,-1894779.6
54.397711333,0.749997363,-1892277.4
54.431816373,0.696230661,-1891197.9
54.360228027,0.791274684,-1892140.1
54.367751781,0.654878963,-1880575.8
54.4542802,0.788266522,-1899953.9
54.343894252,0.777246797,-1889702.8
54.377986138,0.652828246,-1881239.4
54.475910619,0.755262113,-1899350.9
54.39869922,0.792171419,-1895494.5
54.285437311,0.66794096,-1874720.4
54.446579265,0.773896542,-1898228.2
54.346952626,0.734907596,-1886819.4
54.40434884,0.689909589,-1888381.8
54.30779875,0.791838303,-1887701.9
54.351119196,0.757981617,-1888888.2
54.362327511,0.783138183,-1891715.5
54.397377996,0.725311296,-1890414.8
54.463861282,0.750086555,-1897936.4
54.450952803,0.780535359,-1899095.2
54.39250403,0.719001534,-1889529.8
54.385528929,0.669385109,-1884473.9
54.306022391,0.738750929,-1883606.6
54.369799001,0.63427247,-1877639.8
54.284806267,0.748591365,-1882524.6
54.291897859,0.700675639,-1879571.9
54.384467847,0.750598003,-1891190.5
54.32773139,0.621368709,-1871671.6
54.28566104,0.686046455,-1877493.5
54.32566874,0.741473603,-1885487.4
54.310218001,0.711474967,-1881939.2
54.44579993,0.767814179,-1897709.9
54.330472862,0.682166496,-1881171.8
54.29398414,0.681408796,-1877582.0
54.341360866,0.722953144,-1885453.2
54.409617317,0.674935172,-1887611.9
54.461014787,0.780975543,-1899987.6
54.314940116,0.783794795,-1887714.9
