Lat,Lon,Chi
53.8151365,1.3011028,-1851055.2
53.7382562,1.420197,-1835588.2
53.7302201,1.4363567,-1833638.5
53.7291169,1.4333345,-1833826.9
53.7980424,1.4458255,-1837396.9
53.8323088,1.4007029,-1843641.1
53.8150001,1.3810845,-1844180.1
53.797879,1.5079421,-1831976.6
53.8085366,1.5004076,-1833353.4
53.7986544,1.543745,-1828911.9
53.830778,1.3286313,-1849758.8
53.7758269,1.5076725,-1830510.4
53.7665964,1.4588394,-1834138.4
53.7283479,1.4626198,-1831225.2
53.7332,1.4242475,-1834893.8
53.826367,1.3666609,-1846204.0
53.7554706,1.506319,-1829253.0
53.7282308,1.4709516,-1830491.2
53.7895716,1.4340477,-1837849.6
53.7682369,1.3912524,-1840135.0
53.8141778,1.4025842,-1842252.4
53.7842454,1.3396172,-1845685.2
53.7319976,1.4211049,-1835086.5
53.8164372,1.4114322,-1841635.0
53.7987203,1.4283116,-1838967.8
53.8272324,1.5024678,-1834437.5
53.7689724,1.4486662,-1835185.1
53.7381843,1.3642132,-1840458.0
53.7661436,1.4832513,-1831982.2
53.756706,1.525123,-1827698.9
53.7244625,1.3392612,-1841687.0
53.7647324,1.4873676,-1831528.8
53.7907036,1.5194004,-1830494.8
53.7569177,1.478225,-1831796.2
53.7975353,1.464597,-1835728.1
53.8155778,1.4673882,-1836704.2
53.7707091,1.4666986,-1833732.5
53.7375063,1.4369138,-1834082.0
53.8331088,1.3028845,-1852114.1
53.804887,1.5430821,-1829390.6
53.8333461,1.50063,-1835010.8
53.8153744,1.2971688,-1851407.1
53.812797,1.5231824,-1831658.2
53.7926607,1.2882771,-1850635.5
53.7757858,1.413016,-1838750.4
53.8296173,1.4124909,-1842432.4
53.7394645,1.5066119,-1828145.6
53.7465086,1.3572326,-1841628.5
53.7499604,1.4348905,-1835099.8
53.8192216,1.3842236,-1844192.0
53.8267467,1.5234223,-1832580.1
53.7797031,1.4812497,-1833072.9
53.8278434,1.3969404,-1843667.0
53.7744105,1.4308591,-1837103.1
53.7376532,1.3209905,-1844135.2
53.774654,1.4899822,-1831971.8
53.7757724,1.2933326,-1849066.0
53.7269759,1.2883418,-1846203.2
53.8156932,1.2907446,-1851977.6
53.7869321,1.5147311,-1830645.9
53.7946623,1.3776053,-1843108.5
53.7780324,1.4679138,-1834121.5
53.8072765,1.470958,-1835832.8
53.7425969,1.2956678,-1846630.8
53.8124719,1.4727187,-1836030.6
53.7674587,1.3291392,-1845448.6
53.7947921,1.3427391,-1846129.4
53.74383,1.3749701,-1839903.2
53.7613269,1.5334392,-1827286.9
53.8047606,1.341922,-1846871.1
53.8212973,1.5195761,-1832546.5
53.7828071,1.4534768,-1835700.9
53.733338,1.3909479,-1837802.8
53.739706,1.4040653,-1837090.6
53.725782,1.4860366,-1829012.9
53.7235177,1.4283442,-1833883.0
53.8136058,1.2898093,-1851916.8
53.7350492,1.5038164,-1828090.6
53.7915373,1.344634,-1845748.6
53.7780176,1.3714761,-1842517.6
53.8351461,1.2920362,-1853177.6
53.7473564,1.4549572,-1833176.6
53.7896412,1.4007648,-1840752.6
53.8346464,1.3033402,-1852178.9
53.7597716,1.3354559,-1844391.9
53.7999213,1.3122087,-1849081.9
53.8087,1.4643632,-1836502.9
53.7638288,1.3576298,-1842763.8
53.7912659,1.4605082,-1835660.8
53.8276943,1.3195644,-1850325.5
53.7307764,1.4726483,-1830516.1
53.8046858,1.5230982,-1831118.2
53.8016892,1.3816609,-1843230.2
53.8029902,1.4334568,-1838808.2
53.7981558,1.3837678,-1842808.0
53.8174797,1.4841503,-1835373.2
53.7251687,1.4239402,-1834378.0
53.7589127,1.4530659,-1834122.4
53.8019705,1.31791,-1848733.1
53.7870867,1.4636432,-1835105.1
53.7801941,1.4664147,-1834398.2
53.7800985,1.5212397,-1829617.2
53.8297645,1.4562354,-1838633.6
53.7267313,1.4348957,-1833529.6
53.7495837,1.3994296,-1838162.0
53.7384503,1.3424834,-1842354.6
53.7477878,1.5315589,-1826535.5
53.796783,1.4009843,-1841215.9
53.7291214,1.3929197,-1837346.2
53.78398,1.4138516,-1839230.5
53.8103929,1.3333571,-1847981.9
53.7599659,1.4232265,-1836791.5
53.8265709,1.4498934,-1838970.2
53.8267866,1.3087013,-1851191.4
53.8003854,1.4702244,-1835430.4
53.7878563,1.4266719,-1838376.2
53.7360233,1.4563009,-1832294.1
53.7492385,1.4013418,-1837972.0
53.7407152,1.3574491,-1841218.0
53.7449353,1.4185888,-1836179.5
53.8258525,1.3815751,-1844870.5
53.7975073,1.5276069,-1830239.8
53.8002955,1.2880324,-1851170.8
53.7448176,1.4606102,-1832512.4
53.733114,1.4919646,-1828991.2
53.8282388,1.5357744,-1831605.4
53.7264785,1.4056184,-1836062.0
53.8198154,1.5310287,-1831449.1
53.737972,1.3872755,-1838435.5
53.8281497,1.4656742,-1837702.5
53.7691297,1.4389007,-1836046.1
53.725366,1.4892499,-1828704.8
53.8188839,1.4857061,-1835332.6
53.7348167,1.3675747,-1839937.6
53.7542747,1.3138003,-1845869.9
53.7797394,1.3025748,-1848544.1
53.8277539,1.5185895,-1833068.9
53.7444152,1.50739,-1828412.1
53.7576172,1.3905011,-1839482.2
53.7853084,1.3611775,-1843906.9
53.7244841,1.4305337,-1833758.1
53.7420731,1.3890918,-1838554.6
53.7769318,1.341988,-1844989.8
53.7274529,1.3745133,-1838836.2
53.7265485,1.3662956,-1839490.4
53.8305379,1.3707566,-1846129.2
53.8308132,1.4861116,-1836103.5
53.8350706,1.3887914,-1844865.4
53.7534845,1.3935798,-1838935.0
53.7574139,1.4121487,-1837584.2
53.7660136,1.5320693,-1827723.0
53.8095828,1.3083063,-1850065.9
53.7323072,1.4415842,-1833324.1
53.8299817,1.2847082,-1853455.4
53.7958535,1.5105768,-1831610.8
53.8050673,1.5093785,-1832338.0
53.8293583,1.4511816,-1839046.6
53.7654228,1.3246398,-1845695.6
53.7736006,1.5244695,-1828897.8
53.829063,1.334478,-1849144.2
53.7818978,1.2854897,-1850148.4
53.7267804,1.4146893,-1835292.0
53.7464541,1.3311822,-1843858.8
53.7803018,1.513853,-1830274.4
53.7493061,1.5260663,-1827116.8
53.7528189,1.2954285,-1847339.9
53.8237509,1.3508322,-1847390.0
53.8029466,1.426492,-1839411.5
53.8197647,1.2939219,-1851979.9
53.736103,1.4003349,-1837172.4
53.7321897,1.4613088,-1831598.6
53.7571304,1.3898834,-1839503.6
53.7386802,1.5206758,-1826868.5
53.7281997,1.3200044,-1843582.9
53.7469468,1.4826007,-1830742.2
53.7582842,1.3598905,-1842193.0
53.7532019,1.4580883,-1833298.8
53.8304303,1.4328322,-1840717.1
53.8267986,1.3457648,-1848027.6
53.7498977,1.3052488,-1846305.0
53.7400703,1.4236842,-1835407.4
53.7740141,1.4266917,-1837438.9
53.8158186,1.3418994,-1847618.0
53.7653614,1.5019789,-1830299.2
53.7533739,1.3293148,-1844484.5
53.8264739,1.4810035,-1836255.1
53.8115449,1.4426728,-1838583.6
53.8348223,1.3866672,-1845033.6
53.7435899,1.4158405,-1836328.8
53.7672485,1.3364038,-1844815.0
53.7528903,1.3930691,-1838938.9
53.7407743,1.4728625,-1831173.0
53.7326874,1.4630327,-1831482.2
53.8036267,1.358898,-1845343.0
53.7598907,1.5172261,-1828601.6
53.767921,1.4736442,-1832939.4
53.8076716,1.4798488,-1835085.4
53.7296961,1.4239842,-1834679.6
53.7364793,1.4950069,-1828954.6
53.8333427,1.5197631,-1833344.2
53.8183612,1.5043646,-1833672.9
53.8028511,1.4027597,-1841472.0
53.7283429,1.4959286,-1828324.6
53.7305916,1.4192517,-1835152.9
53.7576756,1.3856348,-1839910.0
53.7239004,1.3052013,-1844557.0
53.7965164,1.4384313,-1837937.5
53.7324,1.4467797,-1832877.9
53.7356623,1.5377332,-1825179.0
53.7236776,1.4546362,-1831604.9
53.8036972,1.3051917,-1849935.0
53.8124651,1.3772646,-1844341.2
53.7270544,1.4503133,-1832208.9
53.814893,1.3276694,-1848770.9
53.7820732,1.5436463,-1827800.5
53.7330682,1.3686952,-1839722.1
53.7528638,1.3109946,-1846013.8
53.7944751,1.4837764,-1833851.4
53.7362139,1.3785928,-1839072.6
53.7611178,1.3026979,-1847278.1
53.7376437,1.4159894,-1835913.4
53.7986404,1.3616564,-1844766.0
53.7705182,1.3596651,-1843039.1
53.7304145,1.458699,-1831706.1
53.7511783,1.3597843,-1841721.6
53.7676605,1.4146214,-1838061.0
53.7720559,1.5303596,-1828280.8
53.745903,1.3805603,-1839556.4
53.7560904,1.5114997,-1828843.6
53.7562177,1.3364887,-1844063.5
53.828679,1.4696947,-1837389.0
53.7539166,1.5333807,-1826791.9
53.8137809,1.3092066,-1850272.4
53.7805255,1.3979972,-1840377.4
53.7624913,1.3319746,-1844872.1
53.7760217,1.3586779,-1843497.0
53.74649,1.3784946,-1839775.5
53.8008934,1.4910241,-1833653.6
53.8213043,1.3741571,-1845209.0
53.8335061,1.5444681,-1831204.4
53.7929553,1.3057368,-1849164.8
53.7561477,1.4794571,-1831637.6
53.7750878,1.3836472,-1841259.5
53.8298425,1.3512501,-1847764.6
53.7889566,1.3466896,-1845399.1
53.8102951,1.4122508,-1841148.2
53.7311782,1.4506505,-1832458.2
53.8060936,1.4594013,-1836758.8
53.7486172,1.3224176,-1844753.1
53.7886357,1.4295336,-1838179.6
53.751231,1.3973559,-1838453.9
53.7252275,1.433361,-1833561.1
53.7863455,1.4835029,-1833326.0
53.8245355,1.4134232,-1842008.4
53.7341486,1.4017889,-1836913.9
53.8256548,1.5377136,-1831261.5
53.7686548,1.5156832,-1829328.4
53.8336081,1.5014942,-1834953.0
53.7473384,1.2876483,-1847634.8
53.733459,1.3239845,-1843597.8
53.7335589,1.3381792,-1842392.4
53.8200177,1.45584,-1838009.4
53.7252631,1.4736348,-1830057.2
53.8320694,1.4629936,-1838201.2
53.7299753,1.4675633,-1830904.9
53.7690746,1.3759771,-1841521.0
53.7581901,1.4553593,-1833873.2
53.7574218,1.3539405,-1842652.5
53.7447799,1.4035576,-1837477.9
53.7489533,1.4623882,-1832637.8
53.7331578,1.4075835,-1836342.2
53.7555782,1.3276119,-1844778.5
53.7599199,1.5029922,-1829843.0
53.830073,1.5369965,-1831623.2
53.7360589,1.3874117,-1838294.1
53.7289555,1.4569812,-1831757.0
53.8148439,1.4517586,-1838015.2
53.7357041,1.4091857,-1836374.2
53.7466459,1.3892984,-1838846.0
53.7317369,1.3560112,-1840736.6
53.7482485,1.3417593,-1843077.0
53.7732781,1.5037883,-1830676.6
53.8237126,1.2925916,-1852359.4
53.8040638,1.2817718,-1851959.2
53.7323511,1.3980303,-1837119.6
53.7416233,1.3577291,-1841254.6
53.7575193,1.2859828,-1848462.6
53.7375311,1.4769873,-1830594.6
53.7569672,1.3641157,-1841735.8
53.7429343,1.3048171,-1845871.9
53.7555703,1.3012974,-1847024.1
53.7316818,1.3930362,-1837509.8
53.8064551,1.3707873,-1844498.2
53.7709661,1.324861,-1846050.5
53.7274012,1.4115493,-1835608.0
53.8343755,1.3299802,-1849886.6
53.7629285,1.3147177,-1846374.6
53.8288939,1.5181742,-1833182.5
53.7746711,1.454468,-1835065.1
53.7809078,1.3833735,-1841676.5
53.7329177,1.5232176,-1826257.4
53.757852,1.4009889,-1838584.8
53.7284254,1.4695417,-1830627.1
53.7461653,1.4112758,-1836900.0
53.7741021,1.3251502,-1846236.9
53.7807498,1.375124,-1842384.5
53.8260738,1.4290354,-1840752.9
53.761373,1.3142778,-1846307.5
53.7940263,1.4082266,-1840399.5
53.7344629,1.4834283,-1829826.2
53.7529124,1.4490722,-1834064.4
53.8285706,1.2795143,-1853803.6
53.7466484,1.4104994,-1837000.0
53.7695162,1.4027357,-1839221.0
53.7952743,1.3194603,-1848149.1
53.7646222,1.3029817,-1847490.9
53.7363547,1.4142261,-1835979.8
53.7964682,1.4370358,-1838055.6
53.7577583,1.3523307,-1842815.2
53.725338,1.4795717,-1829545.8
53.784699,1.3187716,-1847495.5
53.7409118,1.4655282,-1831820.9
53.7577722,1.4927565,-1830588.8
53.7417433,1.3966555,-1837874.0
53.7257415,1.3791925,-1838312.9
53.7360975,1.4657238,-1831478.4
53.8188547,1.353592,-1846824.6
53.7433029,1.3636398,-1840853.9
53.8226075,1.3441164,-1847886.5
53.7234467,1.464134,-1830762.2
53.7264529,1.4627374,-1831086.6
53.8338635,1.5141421,-1833868.9
53.789529,1.3923615,-1841476.6
53.7897613,1.4196048,-1839120.5
53.7676218,1.3705609,-1841894.8
53.8296444,1.5326711,-1831970.1
53.7712118,1.4230871,-1837563.6
53.7596214,1.4369174,-1835576.0
53.7453587,1.309764,-1845613.2
53.7571183,1.3759227,-1840718.0
53.7392612,1.3761893,-1839488.2
53.7306422,1.4144037,-1835577.9
53.7408222,1.540514,-1825285.4
53.7262706,1.4925469,-1828478.4
53.7936846,1.4883776,-1833397.2
53.8340393,1.4600662,-1838589.0
53.7983014,1.5133414,-1831535.8
53.7384658,1.4214379,-1835494.5
53.7597835,1.3687762,-1841519.8
53.7384021,1.4246959,-1835206.5
53.7823929,1.5075943,-1830960.8
53.7240532,1.5131114,-1826538.4
53.8189444,1.3140298,-1850208.5
53.8317224,1.4824472,-1836484.1
53.7593956,1.3501943,-1843107.9
53.7285898,1.5241163,-1825886.2
53.8002369,1.459346,-1836367.8
53.7453114,1.3505296,-1842129.8
53.7502239,1.3560489,-1841982.4
53.778566,1.4112973,-1839086.6
53.7518026,1.3465018,-1842911.4
53.7476932,1.5175268,-1827751.4
53.7265408,1.4577082,-1831530.6
53.8196996,1.4157047,-1841482.9
53.7308853,1.4866748,-1829301.8
53.73552,1.2987388,-1845892.1
53.7581834,1.4778237,-1831917.5
53.8309351,1.4704711,-1837473.8
53.7547651,1.3729103,-1840821.1
53.7485366,1.4008925,-1837963.5
53.7369955,1.4491438,-1832982.8
53.8211603,1.4405154,-1839421.2
53.7682097,1.5127592,-1829553.2
53.7449374,1.3986011,-1837920.2
53.7242103,1.4727473,-1830063.4
53.7225346,1.4536135,-1831616.0
53.7441774,1.3137155,-1845196.6
53.7536415,1.4087658,-1837623.5
53.7292612,1.2818649,-1846910.5
53.7420976,1.3914857,-1838347.8
53.7356504,1.4709381,-1830993.8
53.7770397,1.4834787,-1832698.6
53.7568875,1.4355259,-1835512.6
53.7796649,1.4383305,-1836807.5
53.7310889,1.4590432,-1831721.5
53.7418506,1.417141,-1836097.5
53.7881212,1.5011798,-1831906.2
53.7659123,1.5087377,-1829747.2
53.7231869,1.4145335,-1835063.0
53.82128,1.2905817,-1852367.5
53.7423735,1.3776792,-1839568.4
53.8262947,1.2963008,-1852217.2
53.7540285,1.3823746,-1839947.6
53.8109938,1.4838369,-1834961.8
53.7928867,1.4892163,-1833270.8
53.7234858,1.5341812,-1824665.6
53.7388065,1.3968598,-1837657.9
53.8202809,1.3161577,-1850116.2
53.7575797,1.3739332,-1840922.4
53.8142749,1.5380348,-1830465.0
53.7570159,1.4484092,-1834399.2
53.7250275,1.3872109,-1837566.9
53.8128032,1.5054702,-1833200.6
53.8343563,1.3409753,-1848946.0
53.8164421,1.4771736,-1835910.1
53.7720417,1.2800712,-1849946.5
53.7364725,1.4604796,-1831960.1
53.7428381,1.3928892,-1838275.8
53.8282198,1.3236896,-1850008.4
53.7460305,1.3625862,-1841129.8
53.7684277,1.3790755,-1841207.8
53.7235468,1.4605135,-1831083.6
53.7504633,1.4628034,-1832703.2
53.7619298,1.377915,-1840869.0
53.7768249,1.3040291,-1848223.4
53.8118074,1.3461699,-1846983.0
53.7639642,1.2870688,-1848805.2
53.7556576,1.3803152,-1840236.9
53.7508947,1.3992378,-1838267.9
53.7490723,1.4764057,-1831424.8
53.7248016,1.3086612,-1844322.6
53.7336463,1.4418632,-1833390.8
53.7736407,1.3438068,-1844613.1
53.8113901,1.4797672,-1835343.5
53.76635,1.3507399,-1843529.5
53.737139,1.4297954,-1834677.6
53.7428983,1.3952375,-1838075.1
53.8349534,1.3662253,-1846822.2
53.7387848,1.2947363,-1846453.6
53.7864536,1.3750322,-1842777.9
53.7362727,1.3966065,-1837508.4
53.7262595,1.4605272,-1831266.1
53.7642902,1.5108682,-1829452.9
53.7267849,1.5085844,-1827117.2
53.8075132,1.3764242,-1844079.4
53.756401,1.4849123,-1831179.8
53.7837937,1.4331462,-1837538.0
53.7563158,1.2910429,-1847950.4
53.733626,1.448726,-1832791.2
53.7864769,1.5391991,-1828485.1
53.8045758,1.5006555,-1833064.2
53.7261564,1.4987273,-1827933.4
53.7391874,1.4119025,-1836373.8
53.7291175,1.4830038,-1829502.4
53.7492067,1.3799124,-1839835.6
53.8350848,1.4935902,-1835740.9
53.800798,1.4613152,-1836233.8
53.7273077,1.4947982,-1828352.8
53.8339804,1.3162856,-1851029.1
53.8005689,1.3891051,-1842506.9
53.7507976,1.3135911,-1845653.0
53.7658171,1.3108693,-1846897.2
53.7371436,1.5202891,-1826797.5
53.7642633,1.3271522,-1845402.9
53.7474926,1.4475762,-1833828.5
53.7588161,1.3233827,-1845358.1
53.7645402,1.4470117,-1835030.1
53.797962,1.4267844,-1839049.2
53.7641112,1.3870546,-1840221.1
53.81508,1.355947,-1846369.0
53.727497,1.4474173,-1832491.0
53.7642822,1.3414794,-1844181.0
53.7357138,1.4425011,-1833474.4
53.7708738,1.292548,-1848802.8
53.7285801,1.4267641,-1834362.5
53.7319265,1.4817307,-1829802.8
53.7534825,1.3830609,-1839850.8
53.7246186,1.4791517,-1829533.2
53.7531591,1.3735451,-1840657.2
53.7555377,1.4383391,-1835176.6
53.7241443,1.4845614,-1829030.8
53.7445306,1.3478542,-1842305.6
53.807492,1.3597757,-1845527.6
53.7806301,1.2978187,-1849009.6
53.7249383,1.5324027,-1824918.5
53.7336003,1.3072724,-1845033.9
53.7782378,1.5259192,-1829084.9
53.8037709,1.4741803,-1835315.0
53.7574118,1.3942468,-1839142.4
53.757334,1.2970052,-1847510.1
53.7473385,1.3799729,-1839704.2
53.7367767,1.4683408,-1831296.8
53.8077273,1.309493,-1849840.0
53.7356516,1.5091914,-1827663.4
53.7453261,1.4063266,-1837273.9
53.7461737,1.4563436,-1832975.8
53.7390569,1.4809026,-1830356.6
53.7427331,1.4144829,-1836388.0
53.831292,1.5126512,-1833824.5
53.8307375,1.5087364,-1834128.2
53.7232958,1.4916845,-1828353.1
53.7344932,1.3929387,-1837707.6
53.7252249,1.4106109,-1835542.2
53.7296235,1.4026258,-1836534.8
53.7649253,1.2870589,-1848870.5
53.7369931,1.4289176,-1834743.8
53.7380813,1.4408037,-1833782.8
53.7222995,1.5118932,-1826525.8
53.8141067,1.2917472,-1851784.4
53.7617478,1.285257,-1848810.4
53.7347771,1.4414316,-1833504.0
53.7293875,1.5124339,-1826958.1
53.7552895,1.3412264,-1843596.9
53.733355,1.4108695,-1836069.1
53.810841,1.3138341,-1849678.9
53.7302298,1.473318,-1830420.2
53.7414045,1.4566006,-1832631.5
53.7528207,1.4180324,-1836760.6
53.8136834,1.4389858,-1839049.5
53.7237077,1.4957867,-1828023.2
53.7704647,1.3013774,-1848021.1
53.793262,1.4114636,-1840065.8
53.778219,1.4713249,-1833836.8
53.7229432,1.4812967,-1829233.6
53.7380112,1.4339256,-1834376.9
53.7489088,1.4423387,-1834379.9
53.7279103,1.4857825,-1829178.6
53.7509955,1.3835355,-1839641.4
53.7501397,1.3762978,-1840213.2
53.7929145,1.5095293,-1831503.6
53.7351497,1.476501,-1830476.4
53.7286182,1.4895654,-1828896.8
53.7225362,1.4937938,-1828117.8
53.7888032,1.2872394,-1850463.9
53.7740335,1.4504839,-1835368.9
53.7291918,1.412748,-1835624.2
53.7579195,1.3434918,-1843580.8
53.8151269,1.4988711,-1833932.2
53.728025,1.4275405,-1834257.5
53.7366823,1.4341619,-1834266.4
53.7430371,1.4283608,-1835200.5
53.7640919,1.3107646,-1846790.0
53.72888,1.4998035,-1828023.2
53.7359771,1.4682394,-1831251.8
53.8042789,1.4390932,-1838404.6
53.7291319,1.5435475,-1824231.6
53.818099,1.3473442,-1847307.1
53.7289811,1.3975107,-1836936.6
53.7793521,1.4901691,-1832272.8
53.7820168,1.2911007,-1849677.2
53.7341197,1.4446173,-1833182.5
53.7353144,1.4407462,-1833600.0
53.8226359,1.4797345,-1836105.6
53.7469866,1.3923267,-1838605.0
53.7733537,1.4728545,-1833375.2
