Lat,Lon,Chi
54.511659543,1.108937476,-1914399.0
54.515459936,1.01917758,-1915465.0
54.611172811,1.109394225,-1921065.6
54.573080495,0.894403718,-1914837.4
54.61350375,1.119187443,-1920387.2
54.57768802,1.027143201,-1921186.0
54.623003718,1.064077988,-1925732.4
54.528848436,0.998767021,-1915662.0
54.598513262,1.001896156,-1921796.1
54.641314575,1.07936701,-1925661.4
54.559918241,1.033468748,-1919953.9
54.529285979,0.88223783,-1910563.8
54.583612337,0.989438389,-1919933.0
54.527728098,1.006049751,-1915905.8
54.51458992,0.982355264,-1913668.8
54.555582288,1.010419082,-1918504.2
54.515590651,0.928473763,-1911288.9
54.566441931,0.971652424,-1917626.1
54.522215354,0.949548691,-1912791.2
54.510199807,0.896255598,-1909497.8
54.526463643,0.981063116,-1914629.4
54.591803064,1.044239621,-1923198.0
54.602380865,1.064195548,-1924332.0
54.510970394,0.969479035,-1912756.4
54.586728983,1.107884553,-1919547.8
54.536737586,0.927392116,-1913066.0
54.605278253,1.042734834,-1924286.0
54.557225716,0.963368457,-1916446.8
54.660948946,1.004418621,-1927281.2
54.601383196,0.944427878,-1919357.1
54.591315858,0.989559549,-1920600.9
54.561042703,0.879413398,-1913183.0
54.58275514,1.076163933,-1921988.5
54.515122602,1.02775238,-1915836.5
54.556925987,0.974787502,-1916954.9
54.587521093,1.11469093,-1919019.8
54.600148371,0.963329808,-1920134.4
54.520301446,1.058003817,-1917695.1
54.555555231,1.128984132,-1915645.8
54.599343205,0.95635612,-1919738.9
54.54763629,1.0900185,-1918439.0
54.532761717,1.011416009,-1916589.1
54.593847345,1.057600871,-1923998.1
54.531050899,0.865614654,-1910030.9
54.651970237,1.035979499,-1927983.9
54.5879474,1.053488639,-1923299.0
54.600215976,1.115205581,-1919831.5
54.508912238,0.912189961,-1910042.8
54.576018111,1.005338362,-1920023.4
54.613391002,1.124573648,-1919919.8
54.565729135,1.017713637,-1919717.2
54.652355385,1.024297494,-1927470.9
54.57922438,1.005244998,-1920294.8
54.525961562,0.901650771,-1911077.1
54.523113135,0.98698405,-1914617.8
54.521936663,1.087862969,-1916891.0
54.607404311,0.989567097,-1921984.2
54.536466592,0.9833393,-1915595.2
54.543991902,1.118747837,-1915740.2
54.603784439,1.045373864,-1924281.1
54.608534877,1.048216026,-1924822.9
54.622396031,1.093156887,-1923208.4
54.634531372,1.000486417,-1924826.9
54.565949493,1.077856055,-1920711.1
54.572425595,1.088908856,-1920203.8
