Lat,Lon,Chi
53.910971068,0.483938766,-1816162.2
53.898040957,0.482318588,-1814903.5
53.973915588,0.532720683,-1825933.2
54.027038856,0.355753,-1838544.4
53.878741276,0.419493504,-1807568.8
53.931085624,0.459455806,-1815713.2
53.956530805,0.413325029,-1815547.1
54.0344132,0.436289309,-1822550.8
54.037903326,0.396122204,-1829416.2
53.949239478,0.41893533,-1813665.4
53.880456327,0.435691044,-1809232.2
54.026088414,0.481909836,-1825899.1
53.901822122,0.498685869,-1816688.2
53.953900331,0.493465184,-1820709.6
53.975143663,0.513074245,-1824288.1
53.915587117,0.483441679,-1816515.5
53.948001616,0.36820631,-1825783.2
53.92404643,0.480993394,-1817026.0
53.924889026,0.45484094,-1814768.1
53.930341938,0.401292679,-1815604.5
53.953726,0.413987872,-1815051.0
53.927998284,0.510591978,-1820004.8
53.999724334,0.415564324,-1819983.1
53.904723608,0.44319363,-1811992.0
53.974108384,0.423372178,-1816203.6
54.037957791,0.539418725,-1832048.0
53.984528291,0.531531537,-1826741.8
54.021997846,0.536525647,-1830414.9
54.008708998,0.539914818,-1829572.0
53.97861956,0.438953814,-1817980.6
53.875632859,0.488705924,-1813542.4
54.018904524,0.421642144,-1820644.6
54.043682356,0.362529687,-1838731.8
53.868905531,0.502973485,-1814234.4
53.999942835,0.442742104,-1820155.6
53.911884301,0.394394868,-1815003.4
54.057461825,0.481441765,-1828560.8
53.904133793,0.493684943,-1816441.1
53.918457718,0.534661311,-1821328.0
53.985570884,0.346982586,-1835577.9
54.008244178,0.36297904,-1834503.5
53.91549861,0.433432483,-1812050.2
53.967757869,0.403060227,-1819491.5
54.057728896,0.522115892,-1832209.1
53.937916678,0.454136987,-1815827.2
54.004037165,0.49467147,-1825137.2
54.02796494,0.354738123,-1838912.2
54.024387038,0.415788019,-1822787.4
53.927525753,0.379475107,-1820515.5
53.98977108,0.369672708,-1830637.8
53.976036252,0.412074621,-1818132.5
53.906012504,0.462035479,-1813782.5
54.026517225,0.353933063,-1838951.6
53.961551302,0.368960044,-1827334.8
53.920023039,0.408244085,-1812618.5
53.951068943,0.489573748,-1820119.4
54.029145424,0.48104665,-1826085.5
53.879217499,0.418943345,-1807554.9
53.892612933,0.515524881,-1817395.8
53.935227159,0.49101999,-1818883.6
53.961556823,0.466933135,-1819004.9
53.921263622,0.449805016,-1814007.2
53.927936272,0.419802764,-1811907.0
53.957507151,0.459817946,-1818021.2
53.963982212,0.512999286,-1823319.8
53.935889714,0.488276871,-1818696.0
53.951103612,0.38527064,-1822136.2
53.947183115,0.468989294,-1817949.2
53.921680456,0.465379255,-1815430.4
53.956742058,0.389226529,-1821772.6
53.906942443,0.395295477,-1814161.1
54.03606754,0.513856624,-1829606.6
53.898908645,0.456269758,-1812657.0
53.976453182,0.488914897,-1822247.2
53.962959926,0.400617817,-1819563.2
54.034918431,0.517695153,-1829849.8
53.957394853,0.43731083,-1816005.8
53.939194934,0.43910921,-1814598.1
53.961997866,0.410681262,-1816861.9
53.937428947,0.418321591,-1812593.1
53.991290337,0.518085163,-1826125.5
53.890638094,0.504133183,-1816210.4
53.948859675,0.369560277,-1825573.5
54.041046562,0.397190047,-1829506.8
53.971029022,0.540416306,-1826370.5
53.911982344,0.462482712,-1814337.1
53.886541389,0.469987138,-1812814.0
53.999238242,0.416179829,-1819768.1
53.892861621,0.424471799,-1809301.2
53.909649135,0.494300307,-1816972.0
54.010613587,0.399048545,-1825496.2
53.906862457,0.517942971,-1818839.2
53.910417685,0.47084132,-1814946.9
53.942287958,0.428871789,-1813952.2
54.024968348,0.332089668,-1844113.8
53.987818645,0.534260289,-1827268.6
54.063171834,0.386352128,-1834862.6
53.994712233,0.539339465,-1828315.6
53.934687354,0.402253067,-1815861.4
54.036371929,0.445321409,-1823524.1
53.867323862,0.518249909,-1815459.6
54.029230868,0.489963639,-1826888.2
54.010095177,0.510889881,-1827104.4
53.919418682,0.54035449,-1821918.5
53.913770793,0.476270105,-1815719.9
53.941046435,0.376889136,-1822849.6
53.888443235,0.526924686,-1818052.6
54.030721328,0.415239377,-1823663.5
53.905085946,0.426824515,-1810564.0
53.962442302,0.356762267,-1830322.8
53.945816529,0.435684778,-1814863.1
53.975969764,0.391642284,-1823382.8
53.95665601,0.414185656,-1815340.2
53.955041762,0.537560912,-1824738.1
54.020525234,0.36767297,-1834720.8
53.937937762,0.490474672,-1819068.2
53.873992994,0.42703538,-1807904.4
53.892897005,0.540150943,-1819615.2
53.913260186,0.433731937,-1811884.9
53.998304587,0.381736514,-1828523.4
54.037167016,0.519772579,-1830228.4
53.923996131,0.49905424,-1818631.5
53.96517484,0.533037219,-1825208.2
53.977608246,0.41496657,-1817570.1
54.014214395,0.451695212,-1822183.6
53.92642594,0.534933145,-1822039.0
53.975631389,0.372906783,-1828164.6
54.065500461,0.46321806,-1827629.2
54.05297409,0.511473116,-1830850.8
53.970203805,0.459525129,-1819089.4
54.021679759,0.527701095,-1829601.2
53.985561573,0.367637408,-1830672.4
53.878084791,0.491910216,-1814039.8
54.021913357,0.434327624,-1821298.5
54.007590414,0.370537769,-1832482.6
53.928957962,0.42553118,-1812505.6
54.00175502,0.483901386,-1823980.9
54.010376171,0.499214075,-1826088.4
53.88636381,0.524678464,-1817673.4
53.913001777,0.400031914,-1813817.8
54.045928714,0.448475308,-1824629.1
53.989130941,0.349937816,-1835335.4
54.042679456,0.479654904,-1827128.4
54.049257609,0.410845693,-1826945.9
53.932283413,0.474068862,-1817118.5
53.94148225,0.408261816,-1815103.6
53.896632657,0.463343122,-1813091.0
53.971036218,0.46308275,-1819477.9
54.066391341,0.537526907,-1834328.4
54.054228168,0.357491268,-1841252.5
53.987785538,0.360512715,-1832671.6
53.985159189,0.518096891,-1825598.4
53.893251919,0.460242589,-1812523.2
53.882559594,0.453935006,-1811040.0
53.904002371,0.527915711,-1819480.9
53.980648268,0.427503572,-1817135.0
53.887270996,0.407878752,-1808686.4
54.024115403,0.333986638,-1843557.6
53.971959811,0.353026518,-1832417.4
53.949499771,0.500520272,-1820959.0
53.874130166,0.458728477,-1810741.1
54.016996247,0.391908515,-1828075.2
54.005811384,0.431580114,-1819665.9
