Lat,Lon,Chi
53.686400564,0.787200331,-1834046.5
53.517144864,0.845205992,-1820672.0
53.789889826,1.059785808,-1854995.2
53.505751503,0.668081389,-1799470.4
53.727139045,0.67899126,-1823226.8
53.607238482,0.806973566,-1827537.8
53.546334645,1.004347146,-1830242.6
53.576293307,0.806811512,-1824712.1
53.571905329,0.708670088,-1812360.8
53.802245047,1.003680698,-1853423.2
53.538155157,0.973137295,-1827984.0
53.658115315,1.077905612,-1843955.8
53.758000891,1.067145708,-1852493.5
53.566715505,1.076505123,-1835597.4
53.619483913,1.072542123,-1840191.6
53.510641646,1.011079561,-1827331.5
53.718750494,0.76035657,-1834793.0
53.790285751,0.657315178,-1825947.1
53.572401237,0.750343813,-1818778.2
53.831718012,0.732846673,-1841371.6
53.727696126,0.918851183,-1842539.1
53.564257349,0.661562704,-1804389.2
53.747900133,0.775496304,-1838643.8
53.712710632,0.964319768,-1843389.8
53.760587475,0.960427859,-1847542.4
53.688699505,0.760737382,-1831988.2
53.527182053,0.670214017,-1801963.0
53.800463339,0.777139593,-1843256.6
53.545473059,0.701667313,-1808617.9
53.683778151,0.768151194,-1832617.5
53.700646413,0.802526269,-1835893.6
53.709006159,0.872113113,-1839106.1
53.56081299,0.709064843,-1811299.5
53.60905975,0.88210862,-1830348.8
53.739380496,1.023325991,-1848675.2
53.528325052,0.674925972,-1802798.0
53.615645065,0.859125683,-1830140.2
53.510472167,0.970827186,-1825360.6
53.555926832,1.038145205,-1832755.0
53.805995915,0.805427043,-1845099.1
53.559577552,0.776998258,-1821553.9
53.60208948,0.82205475,-1827599.5
53.502175866,0.794381538,-1817519.2
53.507010743,0.906861722,-1821939.1
53.607902105,0.825704957,-1828257.5
53.673052518,0.889648661,-1836446.8
53.783765539,0.846675349,-1844883.0
53.766300681,0.752761677,-1838167.5
53.77454311,0.752712385,-1838945.6
53.611730164,0.834727302,-1828923.9
53.669185272,0.947307631,-1838615.0
53.639173156,0.825172825,-1831088.8
53.569101826,0.714610861,-1812984.9
53.54401175,0.716647808,-1810759.0
53.789213837,1.024790733,-1853266.8
53.524279201,1.014894625,-1828754.4
53.794019407,0.783169979,-1843150.1
53.543923519,0.684550648,-1805846.1
53.711455471,0.841554082,-1838253.8
53.563319207,0.810500459,-1823659.5
53.791423951,0.692027001,-1831330.2
53.711246822,0.735799563,-1830345.9
53.641544737,0.849682632,-1832167.8
53.630396818,0.802841346,-1829502.8
53.681197604,1.028786133,-1843663.0
53.813913307,1.044184627,-1856330.6
53.761914753,0.833744825,-1842468.4
53.806715918,0.729595675,-1838496.4
53.607183913,0.66301749,-1808951.8
53.728558011,0.837945292,-1839684.8
53.506876957,0.730287222,-1809089.5
53.570547489,0.776897414,-1822648.5
53.681246588,0.713129962,-1824043.4
53.612613766,0.825692757,-1828686.9
53.602300134,0.761962089,-1823575.8
53.584238461,0.753994034,-1820533.1
53.601586239,0.945938772,-1832416.2
53.572557463,0.773296714,-1822301.4
53.537230175,0.712582663,-1809452.9
53.601637333,0.828992678,-1827802.1
53.596920354,0.794760622,-1826167.0
53.593639205,0.761918433,-1822693.6
53.829729943,0.946861552,-1853142.1
53.501301057,0.703845729,-1804484.8
53.531758,0.690160035,-1805472.8
53.572950665,0.968536733,-1830917.4
53.631346729,0.73118647,-1821810.8
53.565471438,0.708991072,-1811759.1
53.640881146,0.825459801,-1831254.5
53.739863288,0.940201993,-1844680.5
53.641393248,0.77605437,-1829434.2
53.725703889,0.815001642,-1838577.1
53.517306698,0.708823608,-1806863.4
53.796587996,0.809221294,-1844445.0
53.553546104,0.765374665,-1819168.4
53.610143286,0.725387115,-1818780.8
53.754348596,1.030478377,-1850380.8
53.513657994,0.697956248,-1804834.2
53.664429501,0.777369881,-1831607.5
53.741841984,0.918695328,-1843814.6
53.652734988,0.912381143,-1835426.2
53.742618244,1.070850304,-1851277.8
53.612165303,0.704125415,-1815736.4
53.678055861,0.794864839,-1833565.1
53.791615865,0.930727964,-1848914.4
53.509333926,0.697894361,-1804387.9
53.811238211,0.706190067,-1835369.8
53.511626132,0.795740453,-1818427.4
53.594069723,0.826024839,-1827008.5
53.531031648,0.719123663,-1809825.4
53.548935468,0.984738957,-1829525.5
53.62268411,1.059469574,-1839846.6
53.834851781,1.005499009,-1856322.2
53.606240352,0.838793298,-1828566.4
53.496554561,0.858545387,-1819265.9
53.808034855,0.886784326,-1848625.8
53.615107021,0.89914713,-1831500.4
53.822751675,0.823635747,-1847292.2
53.528302639,0.71298395,-1808611.4
53.737021928,0.784840214,-1838309.6
53.751673446,0.68437326,-1826380.6
53.598408228,0.67090818,-1809270.4
53.526917525,0.713114507,-1808490.9
53.52908274,0.71279328,-1808660.6
53.495825299,1.028603942,-1826839.2
53.49758911,0.712583452,-1805444.9
53.531503305,0.793759412,-1820169.5
53.622196304,1.000510935,-1836937.4
53.534847739,1.07630022,-1832697.1
53.504328078,0.929619993,-1822801.5
53.537158245,0.991270934,-1828774.9
53.572276988,0.836969757,-1825407.2
53.796548404,0.771614708,-1842511.2
53.497948498,0.965257155,-1823954.6
53.620534029,0.974106548,-1835503.5
53.78982475,1.021332374,-1853153.9
53.624220532,0.74975877,-1823927.8
53.80264163,0.699046566,-1833465.5
53.634981179,0.696713202,-1816911.6
53.599096544,0.739339649,-1819796.4
53.695553757,1.070556182,-1846995.1
53.669145579,1.074197891,-1844775.2
53.788810646,0.935770248,-1848904.9
53.572717223,0.876829509,-1826850.9
53.822843841,1.013572463,-1855667.5
53.510898148,0.671842944,-1800565.2
53.782457821,1.061199104,-1854422.9
53.811881229,0.881262599,-1848730.0
