Lat,Lon,Chi
54.697854,0.3113257,-1927172.2
54.7428429,0.3161408,-1931092.0
54.6422967,0.3627442,-1908140.5
54.7284764,0.5185786,-1894217.9
54.7259442,0.5438318,-1897815.1
54.6581792,0.405748,-1898918.0
54.5830522,0.4523917,-1878197.1
54.5845747,0.3210019,-1912184.1
54.7413,0.3657714,-1918849.8
54.6985138,0.5047077,-1889257.0
54.6527141,0.4897647,-1882623.8
54.7106817,0.4325487,-1898113.5
54.638934,0.4465029,-1886197.0
54.5984713,0.544592,-1885789.8
54.685127,0.453378,-1890275.4
54.7235218,0.4947419,-1890124.2
54.6011288,0.378165,-1899394.2
54.7226665,0.4596216,-1893710.8
54.7140343,0.4490839,-1894835.8
54.7404924,0.4149297,-1906107.0
54.6777126,0.5219959,-1889902.8
54.6939414,0.4827141,-1885478.4
54.6753249,0.4879222,-1884497.1
54.7596984,0.3142123,-1933241.2
54.6279607,0.3837282,-1901077.8
54.6039758,0.4307783,-1886187.2
54.7254858,0.3099631,-1930367.4
54.6649327,0.3124172,-1923462.0
54.7417979,0.4771892,-1892434.1
54.7422447,0.3840831,-1914247.9
54.6988567,0.3843618,-1909140.6
54.7192298,0.4325948,-1899093.1
54.6524508,0.3173668,-1920995.8
54.6912702,0.5438649,-1894517.4
54.6313655,0.2883538,-1924267.8
54.6696562,0.3384162,-1917576.0
54.7403102,0.3496487,-1922884.2
54.7177006,0.3787599,-1912769.5
54.6945206,0.3749199,-1911067.4
54.6247654,0.4849426,-1879228.5
54.6473467,0.4810345,-1880785.6
54.7182974,0.2937156,-1932561.9
54.7179044,0.5051427,-1891169.1
54.6490326,0.3887133,-1902239.9
54.5818476,0.5395314,-1883437.1
54.7187986,0.4182049,-1902746.5
54.6946029,0.5138407,-1890272.1
54.7171203,0.4741773,-1889945.9
54.6711177,0.3815103,-1906655.9
54.723245,0.3875487,-1911150.5
54.7422048,0.3567036,-1921288.9
54.672304,0.5493175,-1893539.4
54.6973655,0.3180802,-1925888.0
54.6632863,0.3326381,-1918323.9
54.73971,0.3606448,-1919985.5
54.7453741,0.2964892,-1934944.2
54.6404252,0.406187,-1896744.0
54.6582885,0.327483,-1919069.9
54.6360357,0.4031537,-1897015.4
54.6970834,0.3434861,-1919454.0
54.7071231,0.4289047,-1898637.8
54.7589259,0.300008,-1935748.1
54.6569032,0.4206039,-1894946.0
54.7167445,0.3880671,-1910262.6
54.6122495,0.5340369,-1885497.4
54.7343219,0.3385676,-1925039.8
54.7129141,0.3972198,-1907463.0
54.730588,0.3251961,-1928048.4
54.6661525,0.4652145,-1885384.8
54.6913376,0.3772479,-1910099.1
54.7327476,0.3847678,-1912969.1
54.7280853,0.3987214,-1908837.6
54.6386258,0.3885679,-1901068.9
54.6887798,0.5502886,-1895256.2
54.6144409,0.4798987,-1877479.6
54.6617776,0.5317238,-1889863.5
54.6522868,0.5470404,-1891287.2
54.7282997,0.5145291,-1893585.4
54.7155715,0.290037,-1932942.0
54.7130382,0.3781453,-1912386.5
54.6555601,0.3235129,-1919775.9
54.7285052,0.3288046,-1926877.9
54.5995844,0.5180295,-1881858.6
54.6528272,0.5465625,-1891265.8
54.6524713,0.3026245,-1923917.1
54.7595925,0.333341,-1929318.8
54.6845974,0.2974927,-1928279.4
54.6856538,0.4087699,-1901327.9
54.7266841,0.3597475,-1918704.2
54.6743384,0.4423187,-1891382.0
54.5956294,0.4242586,-1886895.8
54.6657068,0.2910756,-1927434.5
54.6852491,0.3227112,-1923426.5
54.7228162,0.2900573,-1933710.8
54.6776801,0.3114355,-1925000.2
54.6908885,0.4302312,-1896412.9
54.6224601,0.5349816,-1886613.1
54.6620229,0.2933649,-1926623.6
54.5849562,0.3859518,-1895515.1
54.6892058,0.324039,-1923543.0
54.7376764,0.4526546,-1897075.4
54.6393957,0.4974127,-1882516.9
54.6733252,0.346243,-1915987.5
54.6190721,0.4648599,-1879503.6
54.752623,0.3194346,-1931535.4
54.6207639,0.4332358,-1887502.6
54.5848672,0.4090393,-1889563.6
54.6589397,0.354717,-1912137.9
54.676492,0.4765915,-1884298.4
54.6811957,0.4584002,-1888721.2
54.7292255,0.397888,-1909184.0
54.6245278,0.3946047,-1897880.6
54.6150087,0.3491584,-1908470.0
54.6669866,0.3551052,-1912972.1
54.6804195,0.4421099,-1892141.5
54.678488,0.50456,-1887327.6
54.7449934,0.4073817,-1908571.0
54.7389017,0.3294789,-1927910.9
54.6650163,0.5017611,-1885618.4
54.7110146,0.3061127,-1929524.9
54.6820629,0.29842,-1927839.9
54.6857865,0.4739924,-1886021.2
54.6348033,0.3310222,-1915434.4
54.6230966,0.5303425,-1885969.5
54.7312841,0.4849046,-1889480.4
54.6709589,0.4511894,-1888944.0
54.6226678,0.2852938,-1923898.5
54.6064537,0.5381987,-1885578.5
54.665039,0.4492045,-1888612.9
54.6753821,0.4710791,-1885317.9
54.6595684,0.4952391,-1884108.6
54.5905483,0.451124,-1879392.6
54.6002442,0.4944263,-1878333.9
54.5854378,0.5269233,-1881863.2
54.7570051,0.3140275,-1932988.0
54.6201004,0.488407,-1879311.1
54.7018435,0.4137498,-1901924.8
54.6815311,0.3739906,-1909798.9
54.6612005,0.4919432,-1883763.1
54.7080388,0.3375667,-1922248.5
54.638735,0.4389898,-1888107.1
54.5939961,0.3938649,-1894527.4
54.6455854,0.5412422,-1889767.5
54.6545492,0.3368041,-1916237.8
54.695189,0.4880671,-1886410.6
54.7076893,0.5126632,-1891340.0
54.6003799,0.311512,-1916460.0
54.7037743,0.4376458,-1896000.0
54.6465077,0.2900263,-1925577.5
54.6739989,0.4994904,-1886128.2
54.6559723,0.2943572,-1925797.6
54.6494546,0.4605602,-1884251.6
54.61041,0.4282039,-1887595.4
54.7482199,0.3099367,-1932796.4
54.7104714,0.4854322,-1887466.0
54.6665996,0.5367076,-1891080.1
54.7484393,0.3647581,-1919939.2
54.6913595,0.3540342,-1916076.0
54.751519,0.3287271,-1929568.4
54.6307851,0.4427131,-1886227.0
54.6071215,0.5230325,-1883337.0
54.6713487,0.3350236,-1918645.0
54.6840629,0.4352847,-1894320.2
54.601856,0.3019803,-1918636.9
54.6737291,0.430152,-1894442.4
54.6998112,0.4827312,-1886039.9
54.7215787,0.5299227,-1895285.8
54.6399406,0.3349894,-1915009.8
54.7472564,0.3888686,-1913597.9
54.7062234,0.4948594,-1888493.8
54.723793,0.309168,-1930331.6
54.6462909,0.534605,-1888826.2
54.5948087,0.4815846,-1875865.5
54.6200416,0.3264136,-1914906.6
54.703282,0.5390752,-1894933.5
54.7217764,0.472877,-1890808.5
54.7304517,0.3716629,-1916074.8
54.5929223,0.3421741,-1907704.2
54.7023766,0.360695,-1915640.1
54.6088234,0.299106,-1919904.0
54.7054421,0.5143872,-1891387.1
54.6159667,0.3673516,-1903899.6
54.5926909,0.3591739,-1903302.2
54.7540676,0.3247393,-1930722.1
54.6378107,0.2992696,-1922965.8
54.6896727,0.4606198,-1889326.4
54.6499733,0.3925201,-1901369.6
54.6293203,0.3089546,-1920295.0
54.7281032,0.3333478,-1925661.6
54.6673429,0.4096398,-1898979.6
54.676015,0.2869251,-1929290.6
54.5911878,0.4044742,-1891471.0
54.7478072,0.3589094,-1921371.2
54.6338426,0.5413463,-1888665.8
54.5905853,0.5119941,-1880084.6
54.74152,0.4057461,-1908588.8
54.6961943,0.4305795,-1896938.8
54.6297954,0.508678,-1883315.2
54.6309904,0.4636286,-1881269.8
54.5855063,0.35605,-1903273.1
54.6296354,0.5129292,-1883945.9
54.6403649,0.3493034,-1911375.8
54.7184791,0.4058095,-1905898.9
54.722313,0.4155256,-1903843.8
54.6224289,0.3331494,-1913450.5
54.603124,0.3515087,-1906486.1
54.6844784,0.3127219,-1925490.5
54.7030818,0.4550208,-1892201.0
54.7187013,0.5278022,-1894689.2
54.6827234,0.3203483,-1923741.5
54.6502437,0.4263626,-1892691.9
54.7060519,0.4064552,-1904291.1
54.7015969,0.3908245,-1907795.8
54.7441234,0.334207,-1927300.5
54.6920758,0.4524938,-1891340.8
54.6800908,0.4023589,-1902332.5
54.6165687,0.3669063,-1904084.5
54.7147826,0.442297,-1896358.8
54.6739674,0.3906272,-1904641.1
54.721403,0.3297793,-1925803.0
54.6788988,0.3885436,-1905748.9
54.7314939,0.3940919,-1910424.5
54.6684154,0.4319905,-1893352.5
54.5973579,0.5070696,-1879981.0
54.6050729,0.3626774,-1903837.9
54.6670924,0.4834483,-1883032.4
54.7074538,0.5270091,-1893497.1
54.7615053,0.2943405,-1937056.4
54.6760282,0.4284745,-1895140.9
54.6988614,0.371759,-1912384.5
54.6162215,0.4113566,-1892605.5
54.6013521,0.5272434,-1883427.9
