Lat,Lon,Chi
53.7056275,1.4695422,-1829087.1
53.6616761,1.5258232,-1821216.5
53.6351713,1.6010063,-1812878.5
53.7241907,1.392554,-1837044.9
53.6288558,1.5619869,-1815849.8
53.6190175,1.5362453,-1817426.4
53.6141458,1.5875255,-1812632.1
53.6221987,1.5242192,-1818688.6
53.6624919,1.5875589,-1815896.4
53.7136016,1.4023278,-1835478.2
53.6292682,1.5101575,-1820390.4
53.7083613,1.4292941,-1832776.1
53.7217542,1.5015782,-1827387.0
53.6474483,1.479855,-1824257.4
53.6761558,1.509827,-1823587.5
53.7014651,1.4287541,-1832357.0
53.6935377,1.4305749,-1831662.8
53.6321943,1.609701,-1811920.9
53.6919986,1.6117421,-1815784.2
53.7208385,1.4778,-1829395.5
53.6915635,1.5684298,-1819526.1
53.7015297,1.4214649,-1832996.5
53.6509697,1.6046057,-1813633.1
53.6577948,1.4986863,-1823317.2
53.7208785,1.5369129,-1824251.1
53.675074,1.5230661,-1822362.0
53.7093652,1.5978625,-1818166.4
53.6813967,1.4837988,-1826208.1
53.6467192,1.4928078,-1823080.4
53.6234719,1.5281703,-1818430.4
53.6496481,1.5873199,-1815049.4
53.6343995,1.5783061,-1814803.4
53.7045045,1.5129137,-1825234.5
53.6867878,1.5685727,-1819191.2
53.7166231,1.4114748,-1834885.6
53.6680612,1.4864285,-1825077.8
53.701802,1.4534139,-1830232.1
53.7240387,1.4094673,-1835561.6
53.6919565,1.5861086,-1818013.6
53.6768101,1.5527567,-1819893.8
53.6705396,1.5525184,-1819491.1
53.7248504,1.5234773,-1825689.6
53.6995753,1.51674,-1824568.4
53.7161483,1.5500816,-1822785.0
53.6490937,1.520274,-1820849.9
53.6895784,1.6076523,-1815977.2
53.6665062,1.5800294,-1816823.1
53.6717143,1.4511215,-1828399.1
53.6443003,1.6058949,-1813070.1
53.6598168,1.6040947,-1814275.4
53.6585118,1.5154412,-1821906.4
53.7244594,1.5041004,-1827350.8
53.645101,1.516134,-1820940.0
53.6699362,1.5367985,-1820819.0
