Lat,Lon,Chi
53.6672744,1.4851859,-1825132.9
53.6804437,1.4372099,-1830200.4
53.647627,1.5041644,-1822153.0
53.6792541,1.3401402,-1838565.5
53.6580397,1.4789576,-1825051.5
53.674999,1.47036,-1826945.9
53.674272,1.3204355,-1839864.8
53.7232977,1.4274245,-1833948.0
53.6678056,1.3559061,-1836425.4
53.6557343,1.4427061,-1828052.2
53.624492,1.3176875,-1836391.8
53.7034374,1.4802045,-1828010.8
53.6887749,1.2993976,-1842681.5
53.6208324,1.3283514,-1835237.9
53.6750318,1.4772845,-1826345.4
53.6506858,1.4290494,-1828899.8
53.6972021,1.5285165,-1823382.2
53.690801,1.4619486,-1828746.1
53.6598076,1.3841121,-1833429.5
53.6812213,1.4799914,-1826527.6
53.6375092,1.3568426,-1834092.6
53.6712704,1.4655855,-1827110.0
53.6393467,1.3711228,-1833025.0
53.717378,1.5338761,-1824279.0
53.6952606,1.488303,-1826752.6
53.674535,1.4578113,-1828007.2
53.7125815,1.4852199,-1828191.8
53.6602308,1.3383316,-1837342.1
53.7168857,1.4167296,-1834445.9
53.6196659,1.3334174,-1834732.6
53.6322502,1.356455,-1833733.8
53.6982234,1.5093859,-1825116.8
53.6264504,1.4859173,-1822310.6
53.6647739,1.4691101,-1826363.8
53.6570255,1.4909253,-1823940.8
53.6729435,1.3848479,-1834252.9
53.6323712,1.4749972,-1823662.1
53.6948819,1.2915266,-1843768.6
53.6215176,1.5268527,-1818413.2
53.7107915,1.501868,-1826621.5
53.7079471,1.5301139,-1823969.8
53.6584856,1.5080334,-1822549.9
53.6132854,1.5061716,-1819657.5
53.683442,1.4586175,-1828539.0
53.6938292,1.4935942,-1826195.1
53.6727928,1.5346527,-1821199.1
53.6951887,1.5467294,-1821660.5
53.6636753,1.5309361,-1820906.1
53.6997843,1.4576249,-1829730.1
53.6571942,1.3064962,-1839747.4
53.6825952,1.4214488,-1831718.0
53.64476,1.4732773,-1824648.5
53.6571141,1.5253152,-1820952.5
53.6263908,1.4018129,-1829470.2
53.709374,1.4369175,-1832180.8
53.694271,1.3636194,-1837542.2
53.6795914,1.279185,-1843669.5
53.7249235,1.3921343,-1837131.0
53.6480917,1.5533367,-1817902.9
53.6583357,1.517726,-1821696.0
53.7241557,1.3346489,-1842060.4
53.7232328,1.4240378,-1834238.5
53.7138564,1.5452996,-1823046.8
53.6732688,1.3180243,-1839988.9
53.6903488,1.2961271,-1843068.8
53.7067022,1.5223093,-1824565.1
53.6621007,1.4430439,-1828453.2
53.6905979,1.4788716,-1827259.1
53.6549156,1.3463886,-1836271.6
53.6925452,1.5238839,-1823471.4
53.6968333,1.2938156,-1843705.0
53.6171616,1.391133,-1829683.8
53.633321,1.5306829,-1818877.4
53.6157651,1.3609687,-1832124.4
53.6997029,1.3317892,-1840655.8
53.7129186,1.5240724,-1824831.6
53.7011102,1.5234635,-1824086.8
53.7061898,1.4481923,-1830984.0
53.6980738,1.4361472,-1831484.4
53.7169407,1.4664169,-1830124.0
53.6171741,1.5499349,-1816109.5
53.6344299,1.4498668,-1825988.8
53.6198783,1.4301945,-1826590.6
53.6959917,1.4281583,-1832038.6
53.7198288,1.473508,-1829701.1
53.6926293,1.5130719,-1824418.8
53.7063431,1.477701,-1828425.1
53.7204989,1.4596896,-1830949.6
53.6882686,1.5032239,-1824981.0
53.7134764,1.3544505,-1839638.8
53.6131433,1.2893635,-1837889.6
53.6663809,1.4611407,-1827166.4
53.6364742,1.4410301,-1826896.4
53.6780863,1.3689627,-1835983.0
53.6631963,1.4211627,-1830431.9
53.6980892,1.4431194,-1830878.1
53.6138739,1.3680929,-1831382.2
53.6866061,1.3460856,-1838551.6
53.6771375,1.5031322,-1824237.2
53.6699354,1.515952,-1822634.1
53.6356936,1.313922,-1837535.0
53.6927301,1.3904974,-1835097.9
53.6617048,1.5370549,-1820240.6
53.6659386,1.3060458,-1840434.8
53.607233,1.4536506,-1823669.2
53.7197318,1.3928682,-1836715.9
53.719989,1.4100827,-1835234.6
53.6332279,1.4263004,-1827913.9
53.6575613,1.3214824,-1838535.9
53.6877004,1.5581292,-1820162.1
53.6064451,1.5045155,-1819319.5
53.6424699,1.5272404,-1819795.2
53.6224334,1.4734539,-1823124.2
53.6103211,1.5526564,-1815409.8
53.6665268,1.2827274,-1842405.4
53.6876707,1.5418545,-1821576.9
53.6887136,1.4895339,-1826203.0
53.7147107,1.3850353,-1837058.6
53.6276264,1.4168294,-1828295.1
53.6355396,1.337893,-1835542.5
53.6346834,1.5076148,-1820977.9
53.6354097,1.5515584,-1817200.9
53.6727032,1.3306104,-1838906.6
53.697754,1.3028282,-1842997.8
53.6994033,1.3748948,-1836907.1
53.6081711,1.548438,-1815632.1
53.6073135,1.5518743,-1815274.6
53.701122,1.3904452,-1835669.5
53.7241579,1.3551649,-1840298.2
53.6852421,1.2944553,-1842827.8
53.688209,1.528203,-1822802.5
53.6546001,1.3822262,-1833224.2
53.6983581,1.4903325,-1826785.1
53.6752133,1.5233291,-1822348.8
53.6594938,1.3000754,-1840448.9
53.6479111,1.4087686,-1830478.5
53.663627,1.3493809,-1836668.8
53.6845973,1.4674839,-1827844.9
53.6783702,1.3007042,-1841800.5
53.683441,1.3608315,-1837052.8
53.720155,1.3184275,-1843175.4
53.6431971,1.33644,-1836231.5
53.6916288,1.2826062,-1844281.9
53.7132871,1.4390711,-1832257.4
53.7065896,1.5059296,-1825983.6
53.6619989,1.5237397,-1821419.8
53.6125883,1.3032939,-1836696.4
53.6913571,1.3824475,-1835706.2
53.7122335,1.5177086,-1825339.5
53.6391914,1.3378638,-1835816.2
53.7201825,1.526606,-1825101.5
53.6594101,1.5422678,-1819631.1
53.6350519,1.4049465,-1829851.8
53.6607812,1.4172423,-1830610.4
53.6955322,1.3213677,-1841265.4
53.6691132,1.3258294,-1839035.5
53.6452796,1.5368593,-1819147.1
53.6974441,1.5483135,-1821675.1
53.6841029,1.5204361,-1823201.1
53.6703218,1.5095327,-1823219.2
53.7209992,1.5278874,-1825045.5
53.6453219,1.307534,-1838778.9
53.610795,1.5190012,-1818372.4
53.7169337,1.5591891,-1822045.2
53.6449546,1.544188,-1818487.5
53.6061679,1.4810693,-1821276.9
53.6203765,1.4403999,-1825767.0
53.6466981,1.3569072,-1834772.1
53.652766,1.5083301,-1822137.2
53.7105824,1.4561616,-1830587.0
53.646227,1.4358766,-1828004.2
53.6145426,1.5273294,-1817900.0
53.7049391,1.4984108,-1826527.0
53.7117285,1.4768268,-1828865.0
53.6145892,1.3076848,-1836481.8
53.7061837,1.509958,-1825605.1
53.6401843,1.4317832,-1827952.4
53.6287099,1.2873982,-1839209.2
53.639673,1.4548502,-1825909.0
53.6189969,1.4707058,-1823106.9
53.6129816,1.5268966,-1817832.5
53.6067319,1.5017872,-1819571.0
53.6806619,1.4868528,-1825892.1
53.6844161,1.5140691,-1823776.8
53.6838671,1.3970107,-1833931.8
53.681179,1.5442329,-1820931.0
53.6428611,1.4481492,-1826708.0
53.6468642,1.5453019,-1818519.8
53.7113332,1.338151,-1840897.0
53.6291013,1.3272176,-1835946.6
53.6169696,1.4518899,-1824544.0
53.708891,1.3163427,-1842594.4
53.6962781,1.5057991,-1825297.9
53.6394103,1.2841604,-1840272.0
53.6517872,1.3777018,-1833397.0
53.6574359,1.5284307,-1820702.5
53.645226,1.5389738,-1818959.6
53.6441648,1.2793391,-1841023.4
53.6772141,1.3200613,-1840114.1
53.65623,1.2912367,-1840937.2
53.7017823,1.5238532,-1824098.4
53.6357856,1.3125522,-1837655.5
53.628531,1.3945417,-1830242.9
53.7132681,1.5045148,-1826558.0
53.6137103,1.4749905,-1822351.5
53.697197,1.3086641,-1842462.1
53.7139749,1.4975695,-1827210.1
53.6937218,1.3620452,-1837642.5
53.7127373,1.460947,-1830315.8
53.7169862,1.4831283,-1828671.8
53.6943,1.5262885,-1823380.6
53.6820001,1.5112015,-1823862.6
53.6796886,1.5544538,-1819940.4
53.6154204,1.4039851,-1828470.0
53.6521194,1.5141197,-1821589.9
53.6904409,1.4684797,-1828153.0
53.6624573,1.3746797,-1834429.6
53.6277668,1.3218478,-1836290.9
53.6710458,1.5465769,-1820042.5
53.710559,1.4011032,-1835379.5
53.6535344,1.3481865,-1836016.9
53.7158938,1.4559759,-1830961.8
53.613484,1.5345461,-1817200.4
53.6287346,1.4440307,-1826083.6
53.6406071,1.4573783,-1825751.9
53.623864,1.4109582,-1828510.1
53.6866059,1.3163772,-1841090.0
53.6623689,1.4686246,-1826243.6
53.621449,1.4496843,-1825063.6
53.706394,1.3028992,-1843573.6
53.6345309,1.5481404,-1817438.6
53.6989188,1.3505335,-1838996.0
53.7047294,1.4097113,-1834236.1
53.6317285,1.3689261,-1832642.6
53.6551743,1.4624167,-1826298.2
53.6607048,1.5465253,-1819348.2
53.7241625,1.3084779,-1844294.9
53.615082,1.4859476,-1821530.0
53.6708179,1.4279143,-1830359.1
53.7014139,1.2900971,-1844331.2
53.6270102,1.5030744,-1820854.1
53.6420811,1.5543443,-1817409.1
53.6637587,1.5284143,-1821131.5
53.6531738,1.5527048,-1818301.5
53.6623194,1.5518244,-1818995.5
53.6593825,1.3216409,-1838658.0
53.6484668,1.437739,-1827993.8
53.6082187,1.4394256,-1824943.1
53.6291768,1.3092654,-1837435.9
53.6494079,1.3842471,-1832667.2
53.7048723,1.2905641,-1844524.2
53.629691,1.5186687,-1819678.2
53.7023587,1.4959231,-1826569.4
53.723644,1.4435563,-1832567.4
53.6119549,1.3325977,-1834227.1
53.6339891,1.5521501,-1817053.2
53.6145709,1.5461317,-1816264.9
53.6691276,1.4931836,-1824561.9
53.6283234,1.5299777,-1818601.0
53.6391895,1.3960642,-1830909.0
53.6141861,1.4329994,-1825929.5
53.6274868,1.3364247,-1835065.1
53.7058561,1.4058315,-1834649.8
53.7221042,1.4411256,-1832674.6
53.6402397,1.4351776,-1827660.5
53.7095616,1.5256864,-1824464.4
53.7153141,1.2986869,-1844534.6
53.6588644,1.5300036,-1820661.9
53.6916177,1.3074988,-1842185.5
53.6539868,1.5304131,-1820297.5
53.6985278,1.3248922,-1841166.4
53.6733237,1.4985444,-1824378.9
53.7125073,1.3211599,-1842427.0
53.6275277,1.3327063,-1835376.0
53.7133251,1.3771016,-1837656.2
53.6423915,1.3220901,-1837357.6
53.6782768,1.418675,-1831667.1
53.7202522,1.3728661,-1838492.6
53.7192149,1.4315043,-1833316.6
53.6089885,1.4560774,-1823595.9
53.7167088,1.3731887,-1838225.4
53.6157527,1.3289497,-1834810.6
53.6143011,1.3316635,-1834478.6
53.6873947,1.5078783,-1824516.8
53.6341085,1.5426725,-1817886.4
53.6156298,1.447833,-1824786.1
53.7246778,1.2937039,-1845591.2
53.6973003,1.5022168,-1825679.1
53.6354555,1.5302712,-1819057.1
53.6229907,1.5403031,-1817341.4
53.6240731,1.5341157,-1817953.6
53.7100461,1.3922397,-1836116.2
53.6153469,1.3662441,-1831647.9
53.6388561,1.375124,-1832651.0
53.7132349,1.3344512,-1841340.8
53.6498967,1.3825456,-1832847.6
53.6073551,1.5164012,-1818366.2
53.7220241,1.4802851,-1829259.5
53.7039012,1.3999443,-1835030.2
53.71987,1.4640198,-1830530.0
53.6930796,1.5016994,-1825439.4
53.6575355,1.5518003,-1818675.1
53.6359577,1.5272715,-1819352.6
53.6265882,1.2782018,-1839811.0
53.6661822,1.5549966,-1818980.9
53.6731804,1.5579795,-1819194.1
53.6577803,1.2963384,-1840631.0
53.6720807,1.3743288,-1835110.4
53.7011206,1.3476927,-1839392.1
53.7092477,1.5155644,-1825323.9
53.609933,1.542703,-1816250.0
53.6152174,1.5476833,-1816174.1
53.6499886,1.3633446,-1834474.4
53.6214115,1.4995546,-1820782.8
53.6980153,1.4038945,-1834288.6
53.6859089,1.339819,-1839041.8
53.6825561,1.4190371,-1831925.6
53.7002409,1.5163284,-1824649.1
53.6165581,1.3255345,-1835152.6
53.7166833,1.469716,-1829818.6
53.7108288,1.348161,-1840007.2
53.7238311,1.3757457,-1838483.6
53.6983702,1.4106971,-1833720.2
53.683502,1.5127355,-1823830.6
53.6537216,1.4251026,-1829448.9
53.6195908,1.3086056,-1836778.1
53.6107673,1.4883442,-1821006.0
53.6622401,1.2809859,-1842231.0
53.623479,1.5526431,-1816300.2
53.6425488,1.3800198,-1832513.0
53.6447697,1.4840696,-1823709.6
53.6079462,1.4373317,-1825099.1
53.6410193,1.5422383,-1818390.6
53.6514274,1.4411136,-1827899.9
53.7022277,1.3841081,-1836295.8
53.6686817,1.5267664,-1821607.6
53.642898,1.385481,-1832078.1
53.7108223,1.5087984,-1826019.9
53.7009166,1.5440288,-1822282.6
53.6058328,1.5514626,-1815210.2
53.7209024,1.4805108,-1829163.8
53.6872818,1.421405,-1832038.9
53.6667941,1.5498388,-1819471.4
53.6611396,1.4333055,-1829236.0
53.6281627,1.4635159,-1824376.5
53.7145671,1.2816952,-1845934.4
53.6466989,1.4175251,-1829634.2
53.6603038,1.3098133,-1839704.2
53.6322112,1.3055543,-1837968.1
53.6247228,1.2888276,-1838794.5
53.7111888,1.482088,-1828370.4
53.6139462,1.5423284,-1816553.8
53.6754703,1.5396029,-1820948.9
53.6358769,1.3089279,-1837962.0
53.7191754,1.5076295,-1826686.0
53.6683676,1.5285726,-1821429.2
53.6784646,1.5109374,-1823646.8
53.66733,1.5359971,-1820712.9
53.6968259,1.4993739,-1825894.9
53.7108571,1.4755573,-1828916.5
53.6696383,1.3107878,-1840317.8
53.6938577,1.4972333,-1825880.2
53.6065675,1.5327429,-1816890.0
53.6524946,1.4183274,-1829955.9
53.6433567,1.5486398,-1817991.8
53.6645683,1.3481989,-1836838.5
53.672752,1.5229266,-1822217.1
53.6466683,1.5467537,-1818379.2
53.6064988,1.5493259,-1815441.2
53.6253038,1.5526755,-1816420.5
53.6201725,1.5461783,-1816639.2
53.6833482,1.3015028,-1842104.5
53.6218535,1.549844,-1816434.1
53.6728221,1.5275671,-1821818.0
53.6382417,1.5266754,-1819558.6
53.6584622,1.4058509,-1831445.6
53.6846203,1.5089503,-1824236.2
53.6987381,1.4924099,-1826630.2
53.6538309,1.5423749,-1819245.1
53.6763403,1.5207878,-1822645.8
53.7088745,1.2974097,-1844209.6
53.6768807,1.5262555,-1822206.4
53.6558883,1.3878702,-1832837.1
53.7214875,1.5069882,-1826898.9
53.7005751,1.5040197,-1825743.2
53.7239894,1.4148648,-1835088.4
53.7082958,1.3717571,-1837781.4
53.6898983,1.5343446,-1822382.1
53.6570158,1.5380851,-1819833.6
53.719452,1.4858492,-1828601.0
53.6408515,1.4913738,-1822808.5
53.6171884,1.3329347,-1834588.0
53.6259853,1.5457736,-1817067.1
53.6383532,1.5429832,-1818146.4
53.6550745,1.3641283,-1834787.0
53.6771636,1.3569991,-1836962.6
53.6440437,1.3270328,-1837072.0
53.6196299,1.3440479,-1833839.6
53.6465905,1.3094647,-1838713.9
53.7222332,1.466883,-1830440.6
53.6934683,1.4195434,-1832619.1
53.6391029,1.5410484,-1818365.9
53.6647894,1.528228,-1821217.8
53.6299125,1.2786413,-1840022.6
53.7031981,1.4961292,-1826607.5
53.7095446,1.3702048,-1838001.1
53.6997604,1.4943588,-1826529.5
53.6318654,1.5455257,-1817486.5
53.6787938,1.5412603,-1821029.1
53.7179266,1.4962148,-1827595.5
53.6604803,1.552881,-1818779.1
53.6580641,1.3636702,-1835048.6
53.6876923,1.5371747,-1821985.6
53.6424131,1.5203191,-1820394.5
53.714178,1.5115188,-1826008.9
53.6791076,1.5159897,-1823250.6
53.6359296,1.3112472,-1837774.2
53.6346327,1.5468324,-1817559.9
53.6953923,1.3480105,-1838977.2
53.6194621,1.5470867,-1816512.6
53.6562503,1.3613305,-1835111.1
53.6384554,1.3151828,-1837636.2
53.6946179,1.5056762,-1825196.9
53.6675467,1.5475094,-1819725.1
53.6771585,1.5433345,-1820737.5
53.6902705,1.3664516,-1837025.4
53.6234245,1.3520932,-1833444.1
53.6539555,1.5575697,-1817930.8
53.6720267,1.5215939,-1822284.0
53.6460017,1.5404162,-1818886.4
53.6649176,1.546092,-1819670.8
53.668312,1.4098717,-1831760.8
53.7136001,1.4780273,-1828886.8
53.6989805,1.3183056,-1841758.8
53.6575563,1.5353143,-1820111.5
53.6948636,1.5031205,-1825436.1
53.6338529,1.4374272,-1827021.8
53.6414221,1.5523062,-1817541.5
53.6821282,1.5395104,-1821406.8
53.6738242,1.3090112,-1840775.4
53.650062,1.5366242,-1819491.1
53.6855657,1.5125893,-1823982.8
53.6114496,1.5503918,-1815683.5
53.6409322,1.5409295,-1818499.6
53.6925112,1.4086472,-1833502.9
53.6978052,1.4944845,-1826386.8
53.7037217,1.4846536,-1827642.2
53.6434235,1.445486,-1826978.4
53.6893763,1.5291796,-1822796.2
53.6206921,1.5513953,-1816220.1
53.6064219,1.4630352,-1822817.4
53.6749831,1.5344879,-1821361.2
53.6762508,1.5149639,-1823146.6
53.6104612,1.4104363,-1827555.6
53.6606514,1.5331359,-1820510.6
53.7208184,1.4960456,-1827805.6
53.6747995,1.5190536,-1822693.1
53.7198828,1.5531609,-1822769.2
53.7091068,1.4825525,-1828189.2
53.6773579,1.5137081,-1823331.0
53.7090462,1.4908089,-1827465.8
53.6976873,1.4756834,-1828015.8
53.6302104,1.5476564,-1817189.0
53.6197067,1.5503595,-1816244.0
53.7199285,1.4994136,-1827452.2
53.6897064,1.4252987,-1831863.6
53.6625643,1.5289655,-1821002.9
53.6646214,1.5593927,-1818493.2
53.6131242,1.5524534,-1815616.9
53.6751242,1.4392451,-1829663.8
53.6878127,1.5358363,-1822110.8
53.6691874,1.5582787,-1818897.4
53.6938236,1.5045493,-1825241.8
53.7005062,1.5219884,-1824174.5
53.6758297,1.5167464,-1822963.4
53.6566793,1.5351652,-1820065.2
53.6681698,1.5501514,-1819537.2
53.7099872,1.4862937,-1827923.1
53.6863008,1.5093023,-1824318.8
53.7081521,1.5130628,-1825468.1
53.7218363,1.5018315,-1827370.2
53.6804183,1.5392457,-1821314.1
53.7193407,1.4884328,-1828368.8
53.6686747,1.5233433,-1821905.2
53.6665407,1.5523161,-1819238.6
53.7139242,1.4739912,-1829259.8
53.7123209,1.4774822,-1828847.8
53.7104146,1.5128877,-1825636.5
53.6627286,1.5084014,-1822804.4
