Lat,Lon,Chi
54.4449897,0.5152401,-1866710.4
54.4338476,0.4731982,-1860254.1
54.5429577,0.3977397,-1887607.6
54.5747413,0.3302995,-1908650.2
54.5294624,0.4999063,-1872425.8
54.57773,0.5339671,-1882199.2
54.5075001,0.3544305,-1894637.8
54.5438992,0.36132,-1897088.8
54.5521608,0.4266895,-1881226.4
54.5829008,0.5386064,-1883396.9
54.5281882,0.3602582,-1895539.1
54.5749873,0.3854775,-1894480.0
54.4826325,0.3893596,-1882763.8
54.4942584,0.3955976,-1882507.9
54.5077294,0.3689188,-1890935.8
54.4879898,0.404341,-1879530.6
54.3804712,0.5310204,-1862964.1
54.5795412,0.3751583,-1897663.5
54.52701,0.3800043,-1890321.4
54.4711219,0.5256572,-1870783.0
54.4581163,0.4575346,-1862375.5
54.4378073,0.4451832,-1863197.5
54.4937248,0.5405644,-1875201.5
54.3929052,0.5133455,-1861462.2
54.5604691,0.3005599,-1914481.0
54.5015963,0.5497032,-1877339.5
54.5157137,0.3568809,-1894960.0
54.5211164,0.4891813,-1870001.4
54.4305318,0.4484195,-1861520.0
54.4823797,0.4061732,-1878408.1
54.5475365,0.417446,-1883068.4
54.4388021,0.4967389,-1863310.2
54.5490047,0.5255047,-1878177.8
54.4962215,0.4381375,-1871788.6
54.5052696,0.37287,-1889634.0
54.5750511,0.4687624,-1873112.9
54.5867186,0.407709,-1890120.8
54.5694347,0.303231,-1914950.5
54.543723,0.5062832,-1874753.4
54.5382818,0.3171207,-1907810.6
54.4697395,0.5414234,-1873047.6
54.5878104,0.3480413,-1905601.2
54.4653642,0.5344388,-1871568.8
54.472768,0.4699589,-1863318.2
54.5669535,0.4809591,-1873116.8
54.4943109,0.4539152,-1867507.4
54.5133956,0.37107,-1891040.2
54.5840542,0.4285701,-1884442.5
54.5363927,0.4109744,-1883440.1
54.4699565,0.4384268,-1868667.1
54.5492013,0.3238172,-1907354.8
54.4779771,0.4933983,-1866532.8
54.5043224,0.5350741,-1875376.2
54.5944178,0.4642061,-1876522.5
54.5368359,0.4399716,-1876029.0
54.4475776,0.5217698,-1867949.6
54.567962,0.4557709,-1875576.2
54.4504065,0.5407806,-1871108.0
54.5617913,0.3482314,-1902532.5
54.5222935,0.4106996,-1881874.9
54.413952,0.5232034,-1864965.2
54.5691195,0.3638303,-1899369.6
54.5237989,0.3058841,-1909021.5
54.519858,0.4712097,-1867488.0
54.559665,0.4128737,-1885652.0
