Lat,Lon,Chi
53.7254999,1.5374999,-1824512.1
53.7578218,1.4807433,-1831638.8
53.7892911,1.4498933,-1836451.6
53.7290375,1.44239,-1833032.9
53.7264056,1.549435,-1823534.4
53.7850877,1.5826538,-1824607.4
53.7696779,1.5998758,-1822066.6
53.7725959,1.5020824,-1830778.8
53.7251134,1.3981241,-1836622.0
53.727465,1.3982836,-1836767.1
53.8030842,1.5155489,-1831666.4
53.7846791,1.4451562,-1836551.6
53.7271676,1.5905216,-1820008.6
53.7570487,1.4602529,-1833370.8
53.7775458,1.5185285,-1829681.6
53.8219886,1.3865728,-1844173.9
53.7460471,1.4625339,-1832428.8
53.8355848,1.5060645,-1834688.8
53.7253165,1.5745469,-1821274.1
53.7910561,1.3762715,-1842981.2
53.8363617,1.5502383,-1830894.9
53.8380726,1.5671245,-1829540.0
53.8092203,1.6041333,-1824368.1
53.7836582,1.5500191,-1827352.4
53.7733978,1.4714519,-1833500.4
53.8336779,1.3812075,-1845431.5
53.8225503,1.4907786,-1835138.8
53.8151504,1.558291,-1828760.5
53.7610384,1.5196055,-1828472.2
53.8370101,1.5304204,-1832664.0
53.7536346,1.5114136,-1828685.2
53.7481733,1.4502524,-1833641.8
53.7688831,1.4022082,-1839224.5
53.7407679,1.5180612,-1827236.8
53.8066804,1.5657928,-1827534.9
53.7793886,1.4853389,-1832695.5
53.7485002,1.558901,-1824203.5
53.8339917,1.5938406,-1826938.4
53.7555916,1.4943227,-1830305.5
53.7292496,1.3746182,-1838948.2
53.7746067,1.5199979,-1829354.6
53.8143928,1.4096048,-1841655.1
53.7996081,1.4619824,-1836095.6
53.7610012,1.452929,-1834275.2
53.7703459,1.3778562,-1841443.4
53.7870584,1.4380923,-1837327.9
53.7310173,1.5685548,-1822181.6
53.8362358,1.4920853,-1835949.6
53.8254116,1.3978084,-1843427.4
53.7358057,1.5861772,-1820970.1
53.7695513,1.5249333,-1828583.5
53.7716862,1.4497687,-1835272.5
53.7322484,1.5598319,-1823024.5
53.8307453,1.573084,-1828526.4
53.7466565,1.6114543,-1819503.1
53.7616363,1.4973597,-1830449.5
53.8194706,1.6173403,-1823910.0
53.7589779,1.5101449,-1829156.9
53.8341954,1.3768859,-1845842.9
53.7401856,1.505725,-1828271.6
53.7382709,1.5544861,-1823896.6
53.7913778,1.5638402,-1826670.6
53.7347533,1.4425238,-1833407.5
53.7280634,1.5723082,-1821654.9
53.725207,1.4666729,-1830659.6
53.8221358,1.4948175,-1834758.9
53.7981839,1.6146247,-1822708.4
53.8378657,1.4830524,-1836846.8
53.7989326,1.5423023,-1829056.2
53.7608586,1.5473347,-1826045.6
53.7815152,1.5968206,-1823132.9
53.8369353,1.5219601,-1833396.4
53.8174391,1.4948974,-1834434.5
53.7301361,1.5172028,-1826592.9
53.7521447,1.6045205,-1820477.2
53.7921926,1.3952416,-1841406.0
53.7649448,1.4621172,-1833741.9
53.7390496,1.5937656,-1820529.0
53.8216233,1.3762538,-1845048.2
53.7512659,1.4736154,-1831816.0
53.7974527,1.3739454,-1843615.6
53.7288119,1.5154391,-1826657.2
53.7606469,1.6103794,-1820541.5
53.8203638,1.5279705,-1831753.0
53.8024601,1.5150561,-1831667.6
53.7460001,1.5492069,-1824878.5
53.8252141,1.4321902,-1840420.1
53.8348833,1.5140489,-1833945.8
53.7663996,1.5220125,-1828624.9
53.8161073,1.5335548,-1830978.9
53.7392337,1.4081988,-1836699.1
53.8113739,1.6036952,-1824551.1
53.7561225,1.6145741,-1819870.8
53.7938976,1.5248806,-1830233.5
53.7377615,1.4017847,-1837158.1
53.8002329,1.4593451,-1836367.2
53.763423,1.581733,-1823223.6
53.7364813,1.3796726,-1838996.8
53.835437,1.5337545,-1832267.9
53.8254486,1.4761537,-1836607.6
53.7979824,1.6123591,-1822892.4
53.7836151,1.5167287,-1830248.4
53.7616571,1.5935427,-1822076.4
53.8355115,1.6052224,-1826049.5
53.7448228,1.5046095,-1828682.5
53.7622338,1.4250431,-1836786.6
53.7850401,1.5303484,-1829158.5
53.8083463,1.3849857,-1843390.6
53.7634217,1.3924774,-1839702.1
53.7993373,1.3798237,-1843230.9
53.7994297,1.4892053,-1833713.5
53.7794163,1.4352046,-1837062.5
53.7348986,1.4493459,-1832823.5
53.7229016,1.4374757,-1833046.4
53.8055394,1.5041924,-1832821.1
53.7643433,1.5876401,-1822772.0
53.7695043,1.5026293,-1830521.9
53.7558129,1.3928196,-1839158.6
53.7859101,1.3757061,-1842682.9
53.724826,1.5405216,-1824204.2
53.834609,1.4644764,-1838244.1
53.7653889,1.5686035,-1824500.1
53.7345022,1.404767,-1836678.2
53.7250808,1.4370623,-1833229.6
53.7729864,1.386251,-1840890.8
53.7357352,1.3901541,-1838033.8
53.7702158,1.4339668,-1836548.6
53.7862674,1.5182871,-1830291.6
53.737301,1.468913,-1831282.1
53.7470028,1.4075993,-1837276.1
53.7450954,1.4126789,-1836704.9
53.7279651,1.4261667,-1834373.4
53.8346318,1.3977193,-1844057.8
53.7481411,1.4194045,-1836325.2
53.7445204,1.5750559,-1822527.8
53.8344319,1.4575289,-1838836.5
