Lat Lon Depth
54.461174100 000.493008900 -64.500
54.480889900 000.413712300 -61.700
54.411997900 000.507824700 -67.100
54.485440500 000.381000600 -64.400
54.515184500 000.466307400 -65.000
54.444989700 000.515240100 -64.700
54.433847600 000.473198200 -65.900
54.542957700 000.397739700 -67.400
54.574741300 000.330299500 -65.400
54.529462400 000.499906300 -58.400
54.577730000 000.533967100 -61.800
54.507500100 000.354430500 -65.400
54.543899200 000.361320000 -63.800
54.552160800 000.426689500 -60.900
54.582900800 000.538606400 -60.500
54.528188200 000.360258200 -66.600
54.574987300 000.385477500 -61.800
54.482632500 000.389359600 -64.600
54.494258400 000.395597600 -67.100
54.507729400 000.368918800 -65.500
54.487989800 000.404341000 -65.100
54.380471200 000.531020400 -65.800
54.579541200 000.375158300 -63.800
54.527010000 000.380004300 -63.200
54.471121900 000.525657200 -65.500
54.458116300 000.457534600 -65.000
54.437807300 000.445183200 -59.400
54.493724800 000.540564400 -62.900
54.392905200 000.513345500 -66.700
54.560469100 000.300559900 -61.700
54.501596300 000.549703200 -58.100
54.515713700 000.356880900 -67.700
54.521116400 000.489181300 -60.700
54.430531800 000.448419500 -67.200
54.482379700 000.406173200 -64.100
54.547536500 000.417446000 -66.100
54.438802100 000.496738900 -65.900
54.549004700 000.525504700 -59.900
54.496221500 000.438137500 -64.000
54.505269600 000.372870000 -61.500
54.575051100 000.468762400 -59.800
54.586718600 000.407709000 -58.900
54.569434700 000.303231000 -64.500
54.543723000 000.506283200 -60.700
54.538281800 000.317120700 -63.700
54.469739500 000.541423400 -60.900
54.587810400 000.348041300 -66.900
54.465364200 000.534438800 -63.200
54.472768000 000.469958900 -67.200
54.566953500 000.480959100 -60.500
54.494310900 000.453915200 -65.100
54.513395600 000.371070000 -66.600
54.584054200 000.428570100 -58.800
54.536392700 000.410974400 -67.200
54.469956500 000.438426800 -63.700
54.549201300 000.323817200 -66.000
54.477977100 000.493398300 -61.200
54.504322400 000.535074100 -59.100
54.594417800 000.464206100 -61.500
54.536835900 000.439971600 -61.800
54.447577600 000.521769800 -61.800
54.567962000 000.455770900 -58.800
54.450406500 000.540780600 -63.100
54.561791300 000.348231400 -65.100
54.522293500 000.410699600 -63.700
54.413952000 000.523203400 -66.400
54.569119500 000.363830300 -67.600
54.523798900 000.305884100 -70.400
54.519858000 000.471209700 -64.000
54.559665000 000.412873700 -63.600
54.596754500 000.425533100 -59.400
54.451693600 000.455961700 -65.800
54.540602000 000.458193100 -59.300
54.470616200 000.481960900 -66.000
54.414961600 000.472230200 -67.700
54.471112200 000.485818900 -60.500
54.528646900 000.338970600 -68.700
54.485852500 000.523261200 -63.100
54.538342100 000.360937200 -63.200
54.457338100 000.466606900 -64.000
54.483475100 000.544035700 -66.900
54.558532500 000.470300600 -58.400
54.391161800 000.514610000 -66.600
54.484069100 000.482637100 -63.600
54.493509700 000.358258900 -69.000
54.431600000 000.531335400 -65.600
54.578705200 000.367356600 -66.200
54.473221900 000.521958600 -65.900
54.529011200 000.301247500 -71.000
54.589746000 000.388770500 -59.400
54.466681100 000.543641400 -58.900
54.498618000 000.484662200 -61.500
54.443641900 000.442955100 -58.200
54.471836300 000.445499900 -68.100
54.515067600 000.451729700 -64.000
54.571681500 000.326272300 -64.500
54.518868600 000.362888300 -67.400
54.524333700 000.419721700 -66.200
54.564988200 000.528535200 -60.900
54.597592000 000.357692400 -61.000
54.535236800 000.373990500 -62.400
54.451858700 000.466385300 -63.400
54.532835800 000.547600800 -61.000
54.444737000 000.450578500 -63.200
54.543092400 000.427032400 -64.100
54.478576200 000.379891500 -65.800
54.579989600 000.496639500 -60.800
54.542560600 000.431577500 -62.600
54.519565300 000.324636700 -62.700
54.422329100 000.464965500 -70.000
54.571896500 000.395400500 -62.700
54.458518900 000.436327000 -60.000
54.442697500 000.473006700 -61.500
54.509784600 000.369547600 -66.800
54.427580900 000.527926700 -67.200
54.537982400 000.468517500 -58.200
54.512050700 000.504172900 -61.500
54.512890500 000.333743900 -61.800
54.470239600 000.419428500 -59.600
54.541770000 000.302043000 -66.700
54.595433100 000.458043700 -61.500
54.424172900 000.542949200 -66.800
54.458096600 000.415733900 -66.700
54.445607300 000.479290600 -59.600
54.512687000 000.514223800 -60.400
54.492585200 000.545590100 -61.600
54.593114400 000.354507800 -64.000
54.571172800 000.358116100 -67.200
54.568829000 000.521547600 -61.200
54.481362400 000.426029200 -64.900
54.498811200 000.450987700 -62.500
54.427117300 000.482244100 -67.100
54.501866700 000.347804500 -63.400
54.552350200 000.388733300 -69.100
54.595315900 000.382563500 -58.500
54.545787900 000.298280000 -67.900
54.462226500 000.423183800 -58.800
54.514210400 000.498418200 -61.900
54.456536000 000.506875800 -66.800
54.395499400 000.530312800 -67.800
54.568294500 000.423238900 -59.900
54.443776700 000.434495000 -62.300
54.543548200 000.357186900 -62.800
54.451299000 000.529527400 -59.100
54.513500700 000.333330700 -61.700
54.467755800 000.490338000 -62.000
54.496127000 000.459213300 -66.700
54.450509100 000.536328300 -62.400
54.453076500 000.423553300 -66.100
54.484427700 000.538922400 -67.100
54.555384900 000.520887900 -58.900
54.424579200 000.481951800 -65.700
54.493466100 000.356341500 -68.100
54.475376600 000.442917200 -70.100
54.595112300 000.552975000 -62.900
54.427747900 000.456687400 -70.200
54.594663300 000.315708500 -66.800
54.502422200 000.353906800 -59.800
54.409835900 000.542847500 -64.700
54.431861900 000.522685300 -66.700
54.453956100 000.479425100 -68.700
54.570828700 000.484428400 -61.200
54.598562600 000.359095500 -60.700
54.570064000 000.392600900 -62.800
54.572661000 000.462088100 -58.900
54.454273900 000.498035700 -60.600
54.514164400 000.492373900 -63.000
54.457013300 000.477202900 -70.400
54.481280000 000.438606800 -70.700
54.385691200 000.535454400 -64.300
54.477503500 000.548404200 -68.900
54.424498100 000.456909200 -69.200
54.456697700 000.433472400 -58.400
54.446182500 000.478862600 -58.900
54.569722400 000.426449000 -58.800
54.426792700 000.459451800 -70.600
54.503095200 000.372357800 -60.700
54.538652700 000.419796300 -68.700
54.511928400 000.328158100 -64.900
54.427063500 000.457186100 -70.600
54.454322700 000.535808200 -58.900
54.454428900 000.424697800 -64.600
54.571564000 000.362022300 -66.900
54.484939300 000.435906500 -69.100
54.454420600 000.418387100 -66.700
54.497432300 000.485486100 -60.600
54.511146100 000.423298700 -62.600
54.512249700 000.329211400 -63.200
54.458072200 000.543477500 -60.200
54.538317700 000.552379700 -60.300
54.541844500 000.535158900 -60.700
54.548174200 000.366577200 -63.400
54.515908800 000.541571100 -58.500
54.491828200 000.529405100 -65.900
54.509255400 000.414010100 -64.600
54.472159800 000.543888800 -60.200
54.578720000 000.457671600 -59.500
54.527962900 000.435964500 -67.300
54.520021900 000.454344600 -66.100
54.588249900 000.438076300 -59.200
54.410855200 000.496164800 -67.400
54.566448800 000.334250900 -64.200
54.491814800 000.435095500 -67.100
54.421109300 000.534727600 -66.600
54.543610600 000.418218800 -67.400
54.388625300 000.535296500 -66.300
54.556103900 000.373408800 -65.100
54.593897200 000.307816400 -65.500
54.554232600 000.378976100 -66.500
54.494713700 000.378466600 -66.300
54.545559100 000.374791100 -63.800
54.376050400 000.531764700 -66.000
54.521942000 000.434076100 -66.900
54.415413000 000.507447500 -68.000
54.425441000 000.523215700 -67.000
54.580514400 000.531942300 -61.900
54.444773100 000.496655100 -63.700
54.508559800 000.454352300 -63.700
54.453337700 000.494615300 -64.100
54.494523300 000.479178300 -65.900
54.526418900 000.474805500 -60.700
54.576281600 000.341776400 -66.300
54.499264400 000.374251800 -64.100
54.402843200 000.514446600 -66.800
54.497334700 000.364008400 -65.600
54.595301600 000.550819400 -62.600
54.550176700 000.501560200 -60.600
54.572994500 000.524837700 -60.800
54.503625800 000.436956600 -64.400
54.532368500 000.327791400 -66.200
54.515689000 000.381987900 -65.600
54.516516600 000.360419200 -68.200
54.599369500 000.337435000 -65.200
54.572807200 000.344331300 -65.600
54.398427000 000.540739400 -65.400
54.555394900 000.552549400 -60.100
54.583088600 000.357875900 -66.200
54.580182800 000.525870500 -61.600
54.459313900 000.475490200 -67.200
54.552310400 000.422368100 -62.500
54.509278100 000.353142500 -65.600
54.407888600 000.529843000 -65.300
54.594071300 000.341326800 -66.200
54.484835200 000.471582100 -65.200
54.456924900 000.540320400 -59.500
54.509902500 000.400931700 -64.700
54.589302100 000.473045500 -61.500
54.522963600 000.374576300 -66.300
54.512647200 000.356936000 -66.200
54.534481200 000.380872100 -63.700
54.486631200 000.430463900 -65.200
54.503370900 000.367925100 -61.200
54.508322700 000.389468900 -64.400
54.536256200 000.335494900 -66.500
54.504440900 000.549525100 -57.900
54.564253700 000.440449200 -57.900
54.533324900 000.423685500 -68.000
54.561491000 000.501742700 -60.300
54.562184300 000.305374500 -64.300
54.475120400 000.434674400 -65.400
54.504716700 000.448808000 -66.000
54.516555300 000.521863200 -59.300
54.565998500 000.508949700 -59.300
54.443631100 000.541486900 -64.700
54.555847600 000.339970900 -65.700
54.449356100 000.434656500 -60.000
54.458312200 000.516134500 -63.400
54.375434000 000.538856500 -65.500
54.563875800 000.407723500 -63.400
54.589509700 000.531680100 -61.100
54.436644500 000.464792200 -65.700
54.538666900 000.386063100 -64.000
54.464445100 000.436231700 -61.100
54.518114400 000.489153100 -61.500
54.573129700 000.413406300 -60.300
54.525801300 000.468956900 -62.500
54.503334900 000.451783800 -64.600
54.525633000 000.496411200 -58.300
54.561831400 000.299832400 -62.500
54.595635200 000.346448000 -65.500
54.543583200 000.378356200 -64.200
54.504268200 000.530791700 -59.700
54.415722600 000.545061800 -65.700
54.458942400 000.532437000 -63.200
54.564547900 000.543529800 -60.400
54.581610100 000.514320200 -61.400
54.470206500 000.471687600 -66.900
54.556115600 000.309192500 -64.800
54.528496700 000.502691400 -58.700
54.519035900 000.400478800 -62.100
54.561632700 000.442922300 -58.100
54.548908900 000.359800300 -63.500
54.561456400 000.429361000 -59.600
54.564714200 000.417519100 -61.200
54.516706800 000.324628800 -64.000
54.493944800 000.525783000 -65.500
54.554317700 000.309663100 -64.100
54.463787300 000.505745100 -62.200
54.531075900 000.370719400 -63.800
54.455781900 000.547208200 -61.900
54.476693300 000.498538000 -62.100
54.522687600 000.389488900 -63.200
54.531935000 000.542134300 -59.600
54.533675400 000.412901000 -67.500
54.451992200 000.545738600 -63.000
54.487452000 000.387942300 -65.100
54.577569300 000.309400100 -65.400
54.508774800 000.550768300 -58.000
54.505238800 000.465136500 -65.100
54.578904400 000.428062500 -59.000
54.417927800 000.491060800 -67.100
54.500547400 000.541883800 -59.000
54.550931300 000.532676000 -60.600
54.548751200 000.479544500 -58.400
54.454176300 000.514862400 -65.500
54.447185500 000.519879200 -63.200
54.501331400 000.434379500 -65.900
54.579243000 000.499271100 -61.000
54.584955000 000.413207900 -59.500
54.582342300 000.396307700 -59.800
54.515366000 000.518545000 -60.100
54.551440100 000.420940100 -63.200
54.570384600 000.301969500 -65.200
54.481092300 000.474366800 -64.300
54.480162400 000.396517800 -64.300
54.522969400 000.534127900 -58.300
54.525047500 000.456979900 -65.400
54.546566200 000.393018700 -67.900
54.528102100 000.307440400 -70.900
54.475128100 000.518494600 -64.900
54.501898700 000.475933300 -64.700
54.491474100 000.540285800 -63.800
54.432791500 000.505240000 -65.800
54.573792700 000.326810300 -65.100
54.498728100 000.371347900 -65.300
54.591754100 000.397680800 -58.900
54.478377400 000.461605700 -66.400
54.389552300 000.511600100 -66.000
54.502456900 000.416822000 -66.500
54.497158400 000.466827700 -63.200
54.515953000 000.421636500 -63.700
54.498280000 000.547952100 -59.000
54.514669300 000.489685200 -62.400
54.593696200 000.522341400 -61.800
54.540591700 000.449843500 -60.000
54.489355400 000.413856000 -65.800
54.516082700 000.442442200 -63.700
54.586457900 000.422568300 -58.700
54.514112400 000.406215700 -64.400
54.556958200 000.370643400 -64.400
54.527296300 000.436481300 -67.700
54.493346800 000.471663500 -64.100
54.567893100 000.455178900 -59.500
54.527023500 000.531566100 -59.100
54.490180600 000.507529700 -64.300
54.549066800 000.380639300 -64.800
54.581146500 000.390867200 -60.400
54.557309800 000.345236100 -65.200
54.554078600 000.300988900 -61.500
54.543177500 000.334591600 -66.200
54.476339000 000.528093700 -63.800
54.460486900 000.504062000 -65.500
54.457793900 000.537473400 -61.800
54.550634500 000.406804000 -65.900
54.473371400 000.546974100 -65.200
54.502799400 000.408222900 -65.900
54.446152100 000.495612900 -65.100
54.554434900 000.519452800 -59.600
54.475198500 000.514253900 -63.300
54.541210000 000.407424100 -68.000
54.488371800 000.441777600 -65.800
54.571446100 000.471406900 -59.700
54.490779700 000.396042700 -65.800
54.389088000 000.524804000 -65.700
54.447234400 000.490649900 -66.400
54.527690300 000.444572900 -66.500
54.558941400 000.320303200 -65.400
54.550526800 000.329212300 -65.500
54.461065600 000.484746600 -66.300
54.480560900 000.432805500 -66.800
54.559899100 000.486083800 -60.100
54.516807600 000.332932100 -64.700
54.554173900 000.525932500 -59.400
54.562893800 000.381042900 -65.800
54.536716200 000.308266700 -63.700
54.516408400 000.433870400 -64.000
54.484587800 000.379561400 -64.000
54.570986900 000.435993300 -58.500
54.505745500 000.500419400 -64.100
54.474031100 000.408291700 -61.600
54.549748900 000.302709000 -62.100
54.574804000 000.305916900 -64.700
54.428313200 000.464677300 -66.100
54.425052100 000.502593800 -66.600
54.395680100 000.542680200 -65.500
54.460279600 000.535544100 -62.800
54.495113000 000.451600300 -65.500
54.590366200 000.381933800 -59.500
54.558403900 000.478784700 -58.600
54.581823300 000.379794700 -62.000
54.574860100 000.399628500 -61.200
54.437695900 000.497627800 -65.700
54.427532300 000.530251900 -65.800
54.535274500 000.518735600 -59.800
54.468727200 000.483328300 -64.800
54.588740200 000.366298000 -63.400
54.513626200 000.444335100 -62.800
54.533784300 000.307869400 -65.700
54.516373300 000.404633600 -63.700
54.577315000 000.404121300 -60.100
54.534284700 000.529975100 -58.900
54.460767500 000.417928200 -63.300
54.594240400 000.366369300 -60.300
54.468830500 000.525176500 -64.500
54.446170100 000.457914000 -65.400
54.492390200 000.443113600 -67.200
54.465833200 000.483291800 -63.400
54.471742300 000.485347700 -60.100
54.463556600 000.516410200 -60.900
54.577465400 000.481690800 -61.500
54.562952800 000.471310600 -59.500
54.508057300 000.379226500 -62.900
54.407955900 000.489854900 -67.200
54.547863700 000.398306000 -67.700
54.456023200 000.465401500 -64.400
54.588404400 000.302165600 -65.800
54.589206500 000.346976100 -66.700
54.579084600 000.312426000 -66.000
54.494612600 000.405826400 -67.200
54.586984400 000.441096400 -58.900
54.479016300 000.412999900 -61.200
54.522012100 000.383638700 -64.100
54.522669500 000.341256000 -66.800
54.464549300 000.469618000 -67.000
54.491085300 000.485934700 -65.500
54.518717100 000.413332100 -62.700
54.421216800 000.482396000 -67.800
54.592795100 000.468396200 -60.700
54.482912600 000.443675400 -63.100
54.531566300 000.319955200 -64.100
54.458592000 000.423755900 -61.700
54.569138100 000.401674900 -62.600
54.567818500 000.377462400 -65.600
54.594108700 000.324470200 -65.600
54.558314800 000.373893100 -67.300
54.541876200 000.503433200 -59.900
54.466751700 000.463901500 -65.900
54.449787300 000.465689900 -62.300
54.498768900 000.488687200 -63.400
54.523090400 000.306740500 -70.800
54.534032900 000.481836400 -58.100
54.513971700 000.475505000 -63.100
54.520868500 000.462663100 -64.900
54.561439400 000.407286000 -64.100
54.455945700 000.452868400 -65.800
54.514953000 000.472798500 -64.200
54.531774700 000.514980100 -60.000
54.594265700 000.416932300 -59.000
54.495238900 000.485044000 -64.400
54.455278800 000.430271600 -60.500
54.548235700 000.442152200 -59.300
54.429086500 000.539291000 -65.500
54.497711500 000.420356600 -67.300
54.582859100 000.435695900 -58.200
54.535125700 000.470617500 -58.600
54.459314500 000.444120300 -63.200
54.572225800 000.355283500 -67.400
54.454093400 000.433333200 -58.300
54.452817700 000.463449900 -61.600
54.591322600 000.320224800 -66.600
54.499878300 000.450233000 -65.200
54.467160400 000.499145200 -61.700
54.484118200 000.543380900 -66.100
54.549230400 000.506450900 -59.900
54.427887100 000.521454200 -66.100
54.502953700 000.517117000 -62.400
54.518389400 000.329684600 -63.600
54.485563400 000.418712300 -64.000
54.500826500 000.516522800 -63.800
54.517799400 000.393020100 -62.200
54.468586000 000.460354000 -65.600
54.501581500 000.478246500 -65.200
54.531641800 000.313668500 -62.200
54.454265000 000.437308500 -59.600
54.595033100 000.500377800 -61.700
54.429197600 000.545542600 -65.700
54.522701800 000.450301800 -66.700
54.533897900 000.442115100 -63.600
54.398430700 000.534576400 -66.500
54.438518400 000.450901000 -59.800
54.487497300 000.444566500 -66.100
54.546869600 000.405360700 -67.600
54.477764300 000.424349600 -64.300
54.530349200 000.537166700 -59.100
54.555650100 000.545991900 -59.400
54.479679800 000.466948400 -64.900
54.491728100 000.514820900 -63.500
54.497420200 000.439320900 -64.500
54.474093600 000.389293900 -64.700
54.476500400 000.540546000 -59.400
54.538253700 000.373717400 -63.400
54.481429500 000.545545200 -67.900
54.576974800 000.393625000 -60.900
54.574992500 000.374243800 -64.500
54.475585000 000.505602100 -62.900
54.540207400 000.441734400 -60.500
54.441984700 000.529986400 -64.200
54.502659700 000.502702300 -65.200
54.536690800 000.310537800 -62.800
54.500931600 000.430571400 -65.200
54.529910400 000.405151300 -65.400
54.469081400 000.420255300 -59.600
54.500897500 000.504015700 -66.200
54.494063300 000.422967100 -68.200
54.519131800 000.496926100 -60.100
54.435861500 000.475817800 -66.100
54.520438500 000.468756800 -63.600
54.498955500 000.536780600 -60.700
54.595598400 000.409610900 -59.500
54.543411700 000.464577900 -57.900
54.530284800 000.362914200 -66.800
54.418984400 000.523728500 -66.500
54.521671000 000.339900800 -66.000
54.473768300 000.465002600 -67.700
54.517968000 000.350984500 -66.800
54.393578100 000.521166700 -66.900
54.528899300 000.395400700 -63.900
54.523603500 000.413975800 -65.200
54.499681500 000.383203400 -65.200
54.494530400 000.510622400 -64.400
54.425159500 000.525495700 -67.100
54.563651200 000.523254500 -60.000
54.595763600 000.371674900 -59.800
54.510697900 000.333232600 -63.600
54.501871000 000.484288200 -65.800
54.443094000 000.457991900 -65.800
54.527452900 000.423770300 -67.500
54.527807600 000.314379000 -63.500
54.470791400 000.398068800 -65.200
54.488192200 000.443990400 -64.600
54.522479400 000.320351700 -63.100
54.565550200 000.360173800 -66.300
54.523728200 000.489386600 -59.500
54.550839700 000.300187900 -63.300
54.581950700 000.463685400 -60.100
54.568448500 000.376973000 -65.800
54.563818000 000.497893900 -61.100
54.438106300 000.507754500 -64.600
54.452804400 000.469820900 -64.500
54.459587400 000.508852400 -63.900
54.450433700 000.521899200 -64.000
54.573481500 000.423686000 -58.700
54.541981600 000.392100900 -66.700
54.597633400 000.347244200 -63.600
54.483352600 000.527167900 -62.400
54.589454700 000.443860300 -59.900
54.436106100 000.519630500 -65.100
54.586680200 000.453909900 -60.400
54.581979300 000.346034300 -65.700
54.584389900 000.455583100 -60.100
54.586309300 000.485726800 -61.500
54.462551100 000.420888200 -60.500
54.522262400 000.427527100 -66.100
54.512861800 000.539404100 -57.700
54.502004300 000.349974900 -61.900
54.478369100 000.419738700 -62.500
54.438104600 000.505672400 -64.600
54.542548600 000.410626200 -68.300
54.569171000 000.386839600 -64.100
54.470516400 000.433845200 -62.000
54.541440500 000.434525800 -61.400
54.517472300 000.424770500 -63.900
54.595856700 000.453564000 -61.400
54.570748600 000.511810000 -61.100
54.575938800 000.377780500 -63.500
54.546488900 000.544307600 -60.900
54.452673300 000.497182300 -61.400
54.549478400 000.468608900 -58.000
54.567006300 000.382195500 -65.400
54.561809100 000.352409000 -64.600
54.538676900 000.303028300 -67.300
54.500125800 000.349033000 -64.700
54.531999500 000.361653000 -66.500
54.530990100 000.412773400 -66.600
54.491656100 000.433155700 -68.500
54.470653700 000.456372500 -66.600
54.546944900 000.359099200 -63.800
54.430120100 000.480051100 -66.700
54.546082000 000.429019100 -61.900
54.415403000 000.505335200 -67.500
54.502605200 000.513125700 -63.400
54.494724100 000.370158600 -66.900
54.514236200 000.362110800 -67.800
54.523120200 000.304238700 -70.200
54.478688900 000.532654000 -61.200
54.479040200 000.423483400 -63.300
54.528683300 000.466936000 -61.100
54.506825400 000.432528100 -62.900
54.582757400 000.496684900 -60.600
54.538063800 000.437030200 -62.500
54.479990700 000.536161800 -60.300
54.564917700 000.413184000 -62.000
54.492279400 000.546018800 -62.000
54.376186200 000.542414100 -65.700
54.536992500 000.341117700 -66.800
54.511653100 000.525439200 -58.900
54.590422600 000.546861000 -61.400
54.450795500 000.446173500 -63.400
54.495336000 000.470223700 -62.200
54.547836300 000.387881900 -67.400
54.466523700 000.439256600 -62.700
54.559007800 000.383910000 -67.000
54.471426700 000.529565700 -64.800
54.498542100 000.501415800 -65.000
54.532252300 000.350986400 -67.600
54.414783000 000.507917600 -67.900
54.438027800 000.486775100 -64.300
54.458800100 000.442438600 -62.900
54.531042400 000.335027000 -67.800
54.560299000 000.530085800 -59.800
54.471543300 000.389160700 -65.600
54.558155300 000.535861800 -60.100
54.458898600 000.492623700 -63.600
54.465725200 000.508533600 -59.800
54.470566500 000.503103600 -63.800
54.507043600 000.505457700 -62.900
54.558439300 000.399019600 -65.400
54.557599200 000.382853400 -67.900
54.426138500 000.535408200 -66.700
54.529537500 000.453679200 -62.400
54.395306900 000.501167300 -66.600
54.442917500 000.542075100 -65.700
54.442775000 000.539875900 -65.300
54.517289800 000.431172400 -62.800
54.469866900 000.453068600 -62.400
54.514628200 000.342897200 -65.700
54.486424600 000.461981300 -66.100
54.516510900 000.496719800 -61.300
54.489695400 000.534230200 -64.500
54.495694700 000.482554400 -63.500
54.456974000 000.450044500 -65.700
54.533148700 000.329288800 -67.200
54.546095000 000.538236900 -61.400
54.460757700 000.405366900 -66.300
54.568906500 000.418711100 -60.200
54.484812100 000.530454000 -63.100
54.558080500 000.460281200 -58.200
54.499919500 000.412440100 -66.700
54.496123200 000.396309000 -67.800
54.471633200 000.520981000 -64.000
54.508142300 000.374905800 -62.600
54.480797000 000.426428000 -65.200
54.526417500 000.506288900 -59.500
54.511860200 000.365928900 -67.200
54.525009200 000.479990400 -60.600
54.476023900 000.408887300 -62.400
54.597411300 000.439816000 -60.700
54.531781100 000.452097900 -61.500
54.570364600 000.545656100 -59.900
54.467147600 000.409060100 -63.300
54.485638200 000.540356200 -65.500
54.596030400 000.516447700 -61.900
54.441321300 000.484429800 -65.100
54.525796200 000.326443600 -65.700
54.516291200 000.540914900 -57.900
54.462542900 000.519326200 -60.700
54.442128500 000.431528400 -64.600
54.468884400 000.399485200 -65.400
54.495245900 000.518573700 -66.200
54.479618900 000.493127800 -60.600
54.570205300 000.407230300 -61.700
54.523228500 000.521301000 -58.900
54.512975300 000.474116000 -64.300
54.479031800 000.477962900 -64.500
54.488358000 000.406169300 -65.400
54.531804900 000.305129900 -70.300
54.504856600 000.398349500 -65.100
54.577840400 000.344837000 -66.700
54.505303700 000.410672000 -65.700
54.597772400 000.378789800 -58.200
54.566391200 000.365900100 -68.000
54.531661700 000.403878600 -65.800
54.490903700 000.540482100 -63.500
54.572128600 000.477157700 -60.700
54.547233500 000.436571900 -60.400
54.421738000 000.540748000 -66.800
54.499255500 000.433900800 -66.700
54.559582600 000.326696900 -65.900
54.526382200 000.376274000 -63.800
54.460633500 000.516477600 -62.000
54.461050200 000.424009200 -58.700
54.507028600 000.337966800 -64.300
54.423833800 000.463915000 -70.100
54.570264100 000.325185800 -64.700
54.452722800 000.478193400 -68.500
54.530435300 000.465666000 -60.400
54.581502300 000.472449100 -61.200
54.437937900 000.545452600 -65.900
54.536807600 000.303000300 -68.700
54.562201400 000.300703900 -63.000
54.503276700 000.521029600 -61.500
54.571447900 000.368421100 -65.000
54.442166300 000.454543100 -64.400
54.422995200 000.543801300 -66.600
54.558524400 000.413718900 -63.900
54.530317000 000.337675100 -69.200
54.561560400 000.392582200 -63.700
54.551132100 000.486617400 -59.100
54.569755800 000.348704800 -65.600
54.437968300 000.457623200 -63.200
54.467924200 000.450452200 -67.900
54.459961200 000.416445600 -65.000
54.591330400 000.538743800 -61.900
54.511227900 000.446015000 -62.600
54.506370200 000.346888800 -61.500
54.454782900 000.443263900 -60.600
54.451083400 000.535947300 -60.500
54.557308100 000.399850300 -65.900
54.539929500 000.353747000 -65.000
54.551068100 000.450564400 -58.400
54.596224200 000.377522900 -58.900
54.457214900 000.510543300 -65.600
54.584042000 000.550595400 -61.600
54.552837400 000.346402200 -64.900
54.558717200 000.300507700 -61.700
54.407840700 000.519237200 -65.900
54.485433300 000.516642300 -62.700
54.438357100 000.480379300 -65.300
54.447230000 000.461047300 -63.600
54.534461100 000.324154100 -65.100
54.448034300 000.429317800 -64.900
54.453962100 000.540136800 -60.500
54.553800500 000.410779600 -65.200
54.475653200 000.430090500 -64.300
54.534570000 000.462607200 -59.400
54.437435200 000.453782000 -60.300
54.452153100 000.476600700 -64.600
54.564519700 000.476448700 -59.300
54.475790500 000.417425400 -60.400
54.573115600 000.381917600 -63.200
54.460807600 000.415477000 -64.700
54.494723500 000.546078200 -60.100
54.475619900 000.440662500 -66.600
54.523750500 000.548286700 -59.200
54.442780500 000.442872900 -57.000
54.557045700 000.411234200 -63.500
54.593422300 000.364990500 -61.400
54.465003300 000.486050200 -64.700
54.519003900 000.318763800 -67.900
