Lat Lon Depth
54.517800000 000.320569400 -66.300
54.403505600 000.299166700 -62.400
54.334480600 000.351097200 -68.500
54.431444400 000.459108300 -64.700
54.434569400 000.447652800 -61.000
54.340705600 000.397227800 -55.000
54.220647200 000.441211100 -56.400
54.326386100 000.452913900 -55.000
54.375741700 000.478055600 -62.100
54.481369400 000.322363900 -70.200
54.379977800 000.443525000 -58.600
54.271927800 000.433513900 -62.000
54.310580600 000.348786100 -59.200
54.257875000 000.483433300 -62.100
54.430741700 000.378155600 -63.600
54.439666700 000.443677800 -58.700
54.326952800 000.402952800 -63.300
54.432188900 000.441788900 -66.400
54.221194400 000.446758300 -55.100
54.430541700 000.339713900 -62.000
54.430036100 000.428283300 -72.700
54.429866700 000.399338900 -66.300
54.389513900 000.522466700 -65.100
54.343569400 000.370411100 -68.500
54.433913900 000.414675000 -73.500
54.398280600 000.424294400 -55.400
54.177902800 000.302997200 -52.300
54.445213900 000.434075000 -61.100
54.326833300 000.564600000 -57.800
54.484458300 000.362838900 -65.600
54.295283300 000.335683300 -52.300
54.148430600 000.364186100 -52.200
54.222497200 000.345213900 -52.100
54.277063900 000.408605600 -55.400
54.238219400 000.421822200 -51.800
54.441113900 000.320422200 -61.600
54.366380600 000.560797200 -65.300
54.310822200 000.316463900 -52.300
54.325683300 000.360691700 -66.100
54.435119400 000.364705600 -61.800
54.208644400 000.423794400 -58.800
54.160991700 000.360366700 -55.700
54.478894400 000.320455600 -71.700
54.339122200 000.452986100 -58.300
54.332438900 000.468283300 -59.600
54.239397200 000.328000000 -55.800
54.291161100 000.410563900 -62.400
54.344013900 000.458713900 -59.400
54.377833300 000.476241700 -61.900
54.407594400 000.337697200 -58.600
54.365347200 000.330027800 -64.600
54.243502800 000.347122200 -56.400
54.260036100 000.443100000 -58.200
54.342047200 000.441461100 -55.700
54.262661100 000.348997200 -56.000
54.342572200 000.585591700 -61.500
54.400305600 000.455261100 -61.000
54.327688900 000.570211100 -59.000
54.287902800 000.516627800 -59.000
54.416152800 000.418569400 -59.100
54.391191700 000.297308300 -61.800
54.355500000 000.338002800 -63.500
54.313675000 000.554644400 -57.200
54.411313900 000.468655600 -67.700
54.269350000 000.421980600 -58.000
54.411736100 000.362666700 -59.500
54.325925000 000.500927800 -59.900
54.393975000 000.476250000 -63.700
54.406919400 000.493677800 -66.400
54.405730600 000.476372200 -66.700
54.300794400 000.472027800 -59.200
54.338894400 000.493386100 -57.800
54.226372200 000.444761100 -56.800
54.364113900 000.453052800 -57.800
54.349405600 000.460727800 -58.700
54.268891700 000.337558300 -56.400
54.310252800 000.418280600 -63.500
54.457158300 000.335841700 -67.800
54.415900000 000.353152800 -58.400
54.355288900 000.516488900 -61.900
54.390080600 000.470497200 -61.500
54.308980600 000.554616700 -59.100
54.355433300 000.570311100 -62.900
54.381488900 000.414630600 -59.300
54.399141700 000.482063900 -66.000
54.258644400 000.452638900 -59.700
54.323366700 000.445269400 -59.700
54.262597200 000.412375000 -58.700
54.274077800 000.366463900 -56.100
54.370961100 000.479980600 -61.200
54.332866700 000.520150000 -57.400
54.344038900 000.533727800 -62.400
54.352600000 000.583802800 -62.800
54.414811100 000.428091700 -59.500
54.356513900 000.433838900 -57.200
54.342852800 000.333813900 -64.800
54.239102800 000.462022200 -56.200
54.362158300 000.520272200 -63.500
54.340977800 000.527925000 -61.100
54.246994400 000.464113900 -59.800
54.397563900 000.385836100 -59.500
54.284194400 000.527666700 -58.000
54.306569400 000.527733300 -58.800
54.355086100 000.539555600 -63.200
54.232280600 000.464022200 -57.400
54.271702800 000.483355600 -59.800
54.212591700 000.389172200 -55.300
54.209708300 000.337577800 -54.100
54.318100000 000.495155600 -58.800
54.326344400 000.523966700 -58.500
54.191466700 000.360344400 -54.800
54.342711100 000.516338900 -58.800
54.440475000 000.387858300 -69.300
54.332780600 000.541055600 -60.800
54.350177800 000.514511100 -61.600
54.387941700 000.501302800 -65.700
54.428797200 000.459108300 -68.100
54.404597200 000.341552800 -56.900
54.227594400 000.310688900 -55.200
54.267411100 000.452663900 -60.600
54.422836100 000.352294400 -59.800
54.143605600 000.308602800 -50.300
54.377144400 000.537819400 -65.300
54.352108300 000.418447200 -58.400
54.383150000 000.499322200 -64.800
54.357808300 000.551163900 -64.300
54.336252800 000.558666700 -62.200
54.331483300 000.491305600 -59.600
54.294244400 000.514175000 -57.900
54.284719400 000.494894400 -58.300
54.153361100 000.285441700 -53.400
54.333411100 000.416308300 -55.700
54.209063900 000.320236100 -53.900
54.377133300 000.420466700 -58.900
54.288213900 000.462380600 -59.400
54.338166700 000.424038900 -60.800
54.383275000 000.491588900 -63.200
54.201611100 000.391125000 -55.600
54.298758300 000.470055600 -57.100
54.144508300 000.306822200 -52.300
54.326236100 000.560513900 -58.300
54.341263900 000.520252800 -60.200
54.374652800 000.526238900 -64.700
54.147594400 000.333605600 -52.400
54.353625000 000.474169400 -59.600
54.330072200 000.539405600 -58.500
54.237986100 000.425686100 -55.900
54.353041700 000.381883300 -59.200
54.467691700 000.362811100 -67.600
54.297933300 000.454758300 -59.600
54.226130600 000.389300000 -57.200
54.351805600 000.377966700 -59.100
54.381872200 000.526263900 -65.500
54.268955600 000.489122200 -58.500
54.351605600 000.564652800 -63.800
54.394908300 000.408936100 -58.700
54.385202800 000.351163900 -59.300
54.251058300 000.429525000 -56.600
54.305036100 000.395225000 -62.200
54.327069400 000.506683300 -57.400
54.333047200 000.334283300 -58.700
54.292788900 000.444936100 -61.700
54.327016700 000.491325000 -60.500
54.379302800 000.439580600 -58.000
54.460486100 000.353211100 -65.800
54.136736100 000.299155600 -53.200
54.457958300 000.413002800 -66.400
54.428958300 000.345427800 -60.600
54.235238900 000.406547200 -58.300
54.359380600 000.314525000 -64.100
54.358644400 000.483822200 -59.700
54.146344400 000.322055600 -53.100
54.450875000 000.291575000 -63.300
54.313641700 000.331730600 -56.400
