Lat Lon Depth
53.659743400 001.595794600 -22.200
53.719170400 001.553469400 -23.600
53.664822200 001.457556700 -26.300
53.633316600 001.549218800 -75.000
53.721125800 001.392807700 -26.900
53.703030500 001.585885700 -21.900
53.706666100 001.545541200 -24.500
53.622824400 001.513922300 -23.100
53.634963000 001.582351100 -23.200
53.683494900 001.511052500 -56.000
53.613678600 001.612019000 -23.000
53.701622700 001.415395300 -26.700
53.692918900 001.424038500 -27.300
53.689346900 001.448782300 -26.600
53.710358900 001.528818800 -28.600
53.679207600 001.518983400 -77.000
53.695309700 001.597966400 -22.800
53.722212300 001.487751000 -62.000
53.660871000 001.507798300 -25.900
53.715847700 001.468737000 -40.000
53.706718900 001.492127200 -65.000
53.640776400 001.517945600 -24.700
53.705998600 001.490747500 -59.000
53.613238800 001.583994000 -27.200
53.719122100 001.506147900 -38.000
53.624498600 001.550967000 -70.000
53.686914400 001.513757900 -80.000
53.722475000 001.486135600 -64.000
53.654667300 001.555063600 -79.000
53.665381300 001.552064800 -57.000
53.677544100 001.556514600 -21.500
53.695355500 001.417442300 -26.200
53.648947000 001.487344800 -24.700
53.678999300 001.531173800 -82.000
53.706623300 001.426832300 -26.500
53.615216000 001.583522000 -26.500
53.710111400 001.502331700 -77.000
53.686679600 001.438112400 -27.200
53.668729300 001.546839200 -73.000
53.648389100 001.527271600 -26.800
53.662372100 001.558346100 -26.000
53.710185000 001.406835800 -26.900
53.635750700 001.572271500 -35.000
53.685473500 001.537259300 -46.000
53.625652900 001.548249000 -57.000
53.694625800 001.498031400 -34.000
53.662019800 001.516826800 -26.700
53.643874500 001.560473100 -82.000
53.616441200 001.560088400 -78.000
53.640379100 001.547269500 -75.000
53.722295400 001.607573500 -23.000
53.719710000 001.463895800 -44.000
53.645126600 001.566653500 -29.500
53.629399200 001.570697100 -72.000
53.642388300 001.542189000 -67.000
53.632189300 001.571813800 -58.000
53.645275800 001.562523300 -76.000
53.679748400 001.437422100 -26.500
53.704189900 001.489649600 -49.000
53.704323000 001.526326900 -32.000
53.658537400 001.546755300 -88.000
53.712733800 001.392904800 -26.200
53.720980800 001.464377900 -50.000
53.715089200 001.497151400 -75.000
53.649314900 001.548801500 -85.000
53.663651800 001.528022800 -38.000
53.710911000 001.401156100 -26.100
53.621192200 001.555125000 -78.000
53.697102700 001.473499800 -25.400
53.631601500 001.530794100 -26.600
53.628274500 001.575603900 -44.000
53.712710000 001.421472700 -26.600
53.616775400 001.541512000 -27.400
53.723947600 001.429649600 -39.000
53.626728300 001.537310400 -27.600
53.713665300 001.503589300 -72.000
53.680795600 001.512274100 -48.000
53.673380800 001.518094700 -37.000
53.705348400 001.518894700 -39.000
53.713430800 001.475276500 -46.000
53.699544000 001.511058400 -83.000
53.681403500 001.434168100 -26.800
53.697877200 001.453214100 -26.600
53.676439000 001.505109600 -26.300
53.668097900 001.548653500 -70.000
53.616061800 001.576950900 -51.000
53.707366700 001.514012000 -57.000
53.672697800 001.548855700 -32.000
53.623251700 001.575208500 -55.000
53.691429900 001.529423800 -68.000
53.695256500 001.528156700 -43.000
53.724184300 001.465140300 -59.000
53.614310400 001.548480700 -37.000
53.653869100 001.521529600 -27.100
53.694717300 001.502869600 -64.000
53.615582700 001.550426300 -48.000
53.718192300 001.500091200 -61.000
53.639194900 001.495165200 -23.400
53.711556000 001.529790700 -27.700
53.646294100 001.563461500 -65.000
53.695360300 001.497057500 -34.000
53.629001000 001.548772700 -70.000
53.667466900 001.525762900 -55.000
53.649671400 001.537655800 -50.000
53.621881300 001.574290000 -63.000
53.617278100 001.562490100 -81.000
53.612796100 001.578862500 -39.000
53.633325200 001.570423900 -65.000
53.645759300 001.564041500 -62.000
53.715629000 001.504648100 -67.000
53.639654800 001.542021100 -57.000
53.684292000 001.529508100 -81.000
53.656520200 001.527556800 -25.500
53.683646100 001.532416500 -79.000
53.681998200 001.539268900 -60.000
53.702336800 001.499132600 -71.000
53.700472200 001.490698600 -39.000
53.669163200 001.523970400 -57.000
53.655997600 001.559369800 -45.000
53.710298100 001.511430300 -46.000
53.643139200 001.539075500 -36.000
53.647428200 001.527154000 -26.400
53.656723700 001.532157700 -32.000
53.649535900 001.563773100 -46.000
53.681251200 001.524708300 -83.000
53.689514900 001.504767400 -47.000
53.639949100 001.552548600 -81.000
53.660369700 001.556073100 -46.000
53.658878100 001.559077000 -27.500
53.644033300 001.540090400 -57.000
53.677156300 001.541555900 -65.000
