Lat Lon Depth
53.797794400 001.491317500 -28.500
53.781290300 001.488594300 -28.300
53.827738200 001.582830500 -26.700
53.727653700 001.387501500 -27.400
53.787762100 001.607409700 -26.900
53.833245300 001.540973900 -27.800
53.812046100 001.604072000 -28.200
53.769086600 001.382961600 -27.900
53.807649900 001.516873400 -28.300
53.759114700 001.537277100 -27.900
53.814932400 001.520614400 -27.100
53.829955900 001.524125500 -29.000
53.825947300 001.421959500 -29.700
53.788532000 001.409190900 -27.700
53.818219600 001.443715300 -29.200
53.829805900 001.480330600 -26.700
53.776803200 001.569451500 -25.900
53.824300000 001.550296600 -29.100
53.792755800 001.584568800 -25.400
53.834593900 001.604930700 -28.100
53.829189400 001.455956500 -28.600
53.762464200 001.528300400 -28.300
53.808330700 001.583422200 -26.700
53.738085100 001.440809300 -27.900
53.798904000 001.412554600 -29.700
53.811910000 001.443592600 -29.100
53.815308800 001.466377900 -29.200
53.819441400 001.413586600 -30.000
53.824906400 001.598397500 -27.700
53.797305000 001.483727200 -28.100
53.810631900 001.382070300 -29.400
53.783858900 001.408128300 -27.300
53.833393700 001.550549500 -29.100
53.796203200 001.514972800 -28.300
53.781535300 001.477697000 -26.500
53.816394800 001.560296200 -27.900
53.806801300 001.431079400 -29.200
53.724631900 001.605166600 -21.700
53.831255000 001.520008300 -26.800
53.810809300 001.587752000 -26.700
53.798709600 001.408012100 -29.100
53.798458200 001.432250800 -28.500
53.749612000 001.594531500 -23.500
53.810744000 001.481758200 -28.400
53.833291100 001.605487600 -26.900
53.801348200 001.457781100 -28.800
53.737915100 001.557383700 -26.500
53.830929100 001.554810500 -27.700
53.808290100 001.372947700 -28.800
53.755521500 001.436150700 -28.700
53.773687700 001.448657800 -26.000
53.753374600 001.585126000 -22.900
53.815707900 001.438798200 -29.100
53.815807400 001.376484800 -29.700
53.794078700 001.468771700 -27.400
53.834693600 001.479869600 -27.000
53.759252200 001.566898700 -25.500
53.796564800 001.556047200 -27.300
53.769675700 001.479782000 -30.100
53.764359400 001.616102100 -26.300
53.826443400 001.591536700 -27.700
53.782059000 001.559055800 -26.600
53.815200200 001.411889100 -29.800
53.793810300 001.513162400 -28.400
53.829531000 001.534275300 -26.700
53.793530300 001.596832100 -26.100
53.772819000 001.587513500 -25.400
53.741488600 001.527800100 -28.100
53.806236900 001.479333100 -27.900
53.776975900 001.523840400 -28.500
53.775400300 001.581797400 -25.600
53.821365600 001.539743000 -27.800
53.822514900 001.472809900 -29.300
53.807215400 001.474749700 -28.400
53.782443600 001.439703800 -27.700
53.817351200 001.500680400 -28.000
53.727014600 001.529756500 -26.800
53.769760200 001.512927800 -28.300
53.836830500 001.584337500 -28.700
53.771952600 001.460174300 -27.000
53.773224200 001.476508200 -29.200
53.824362000 001.562143000 -28.700
53.832094800 001.570051900 -28.700
