Lat Lon Depth
54.465091813 001.414235574 -43.000
54.454763744 001.412638399 -43.000
54.461625455 001.187004652 -53.000
54.437553857 001.074395891 -53.000
54.452522801 001.169352031 -54.000
54.431683059 001.120255878 -47.000
54.481482340 001.441127688 -50.000
54.440894656 001.263978048 -56.000
54.400544271 001.062524447 -32.000
54.459462184 001.303097047 -46.000
54.397601968 001.328756929 -57.000
54.448337309 001.415171010 -53.000
54.425787745 001.322143148 -56.000
54.501175096 001.220595428 -52.000
54.479857344 001.185432405 -51.000
54.400264303 001.336524564 -58.000
54.387444734 001.152691155 -56.000
54.425959858 001.107738447 -57.000
54.435285416 001.113960721 -45.000
54.484556587 001.163731527 -58.000
54.478916599 001.234408674 -52.000
54.492806219 001.169081751 -67.000
54.499697304 001.437248777 -32.000
54.387337352 001.110360633 -33.000
54.491004773 001.435175357 -46.000
54.466625567 001.222148680 -57.000
54.417545511 001.180390275 -45.000
54.399215847 001.285650004 -48.000
54.388595636 001.073203884 -43.000
54.505851570 001.451195680 -31.000
54.494450333 001.118836084 -63.000
54.416220849 001.330326262 -45.000
54.425559929 001.382905278 -58.000
54.469565723 001.303355018 -41.000
54.480550750 001.126343421 -52.000
54.495710046 001.441306954 -42.000
54.480660742 001.337721024 -57.000
54.463887833 001.383307752 -41.000
54.398257029 001.331326042 -58.000
54.434832843 001.339514342 -58.000
54.428471280 001.205505523 -59.000
54.463152450 001.175685687 -51.000
54.426101331 001.385095554 -58.000
54.468810144 001.270796034 -41.000
54.388784143 001.272825970 -39.000
54.409691938 001.108884977 -62.000
54.446640742 001.231517814 -51.000
54.477152427 001.319177075 -58.000
54.383610530 001.084826961 -47.000
54.399577433 001.169791146 -60.000
54.488373437 001.280694365 -52.000
54.426333561 001.274536212 -45.000
54.465394093 001.226536944 -58.000
54.445119740 001.218407376 -44.000
54.490562437 001.461132261 -41.000
54.473859902 001.102079989 -44.000
54.387320311 001.333447049 -44.000
54.446838961 001.387610240 -58.000
54.415102206 001.074236727 -51.000
54.428662090 001.320116025 -59.000
54.425197366 001.150549358 -45.000
54.458228238 001.161869686 -46.000
54.383713274 001.117816785 -35.000
54.458053875 001.341131062 -46.000
54.419555440 001.166050940 -40.000
54.442947532 001.268336617 -58.000
54.477895314 001.060149167 -60.000
54.404033233 001.217133509 -41.000
54.414414755 001.333464653 -41.000
54.462947822 001.440017479 -46.000
54.414995689 001.326923422 -41.000
54.383848177 001.057080221 -54.000
54.409021301 001.202855878 -35.000
54.430730704 001.286238350 -52.000
54.465085223 001.136876445 -41.000
54.475330337 001.212313823 -45.000
54.384260434 001.331011978 -41.000
54.403969477 001.225332700 -34.000
54.393199349 001.265860141 -35.000
54.504008786 001.215641895 -46.000
54.455132387 001.181385724 -41.000
54.445595260 001.057005546 -41.000
54.413573204 001.165470510 -52.000
54.477862973 001.098307331 -45.000
54.390788461 001.280522843 -35.000
54.422912070 001.150449306 -41.000
54.477423114 001.156822398 -46.000
54.415813734 001.056665679 -46.000
54.447047765 001.384568158 -58.000
54.472847200 001.109275809 -41.000
54.472544464 001.439750292 -53.000
54.414257939 001.325489392 -41.000
54.430810960 001.126762105 -40.000
54.388524382 001.167094083 -64.000
54.446122570 001.056376268 -44.000
54.429480449 001.390069568 -57.000
54.383947395 001.221576586 -59.000
54.478871068 001.329990305 -58.000
54.493592293 001.277014073 -58.000
54.494450211 001.111009763 -57.000
54.474935912 001.215941344 -41.000
54.474566077 001.060369308 -66.000
54.445996883 001.222036567 -45.000
54.505188515 001.221535644 -46.000
54.476803162 001.330880794 -58.000
54.490599147 001.059727162 -51.000
54.499594861 001.215002495 -52.000
54.486671977 001.187708636 -63.000
54.498255306 001.375887996 -52.000
54.490347843 001.316001107 -53.000
54.503626164 001.199531235 -52.000
54.456906582 001.296195664 -52.000
54.459140109 001.366860030 -52.000
54.444265512 001.348502584 -57.000
54.411810230 001.131524453 -58.000
54.486256024 001.226933827 -57.000
54.436994459 001.275749047 -55.000
54.470214558 001.309178301 -46.000
54.418979106 001.298424305 -46.000
54.505206311 001.125395843 -65.000
54.426276754 001.099423995 -60.000
54.484321840 001.210752887 -58.000
54.457269419 001.229829946 -60.000
54.411877755 001.083009150 -51.000
54.491283563 001.341875472 -50.000
54.475179567 001.122512292 -51.000
54.386166876 001.143826193 -51.000
54.470044013 001.246477469 -45.000
54.482792792 001.268447294 -57.000
54.468884762 001.243138823 -47.000
54.399160488 001.209562730 -53.000
54.457413942 001.064702536 -58.000
54.422806600 001.292402350 -45.000
54.494233279 001.427035169 -46.000
54.389874302 001.249444599 -49.000
54.507340223 001.151525657 -64.000
54.442253338 001.357591467 -57.000
54.451167053 001.218964689 -51.000
54.456942255 001.103956061 -59.000
54.450286916 001.277471044 -57.000
54.455325275 001.323782637 -52.000
54.419839266 001.263962785 -54.000
54.424697440 001.250086915 -55.000
54.507896852 001.338178693 -48.000
54.419875883 001.214474058 -56.000
54.455100961 001.145726429 -57.000
54.406298605 001.128382335 -57.000
54.435805378 001.208921264 -56.000
54.453751778 001.285282047 -57.000
54.469572733 001.257874664 -42.000
54.386776825 001.317821498 -41.000
54.463042965 001.320895277 -47.000
54.486074050 001.300990787 -56.000
54.499816189 001.220206542 -55.000
54.472609311 001.145898659 -55.000
54.445321428 001.286299106 -58.000
54.473807973 001.420667391 -53.000
54.386599069 001.088324418 -41.000
54.483706764 001.455766494 -46.000
54.503294126 001.361239886 -50.000
54.404920824 001.344230856 -55.000
54.433944122 001.291498226 -57.000
54.410477625 001.340408728 -49.000
54.391508688 001.176039293 -59.000
54.507484029 001.173983559 -57.000
54.481940095 001.091059650 -51.000
54.430434295 001.322755000 -60.000
54.498222553 001.209664398 -56.000
54.450997251 001.325626455 -55.000
54.426013291 001.187626745 -57.000
54.482729069 001.136559857 -57.000
54.409484647 001.172467255 -54.000
54.477318106 001.091075489 -49.000
54.450841782 001.405818891 -52.000
54.463781404 001.292555337 -47.000
54.486215207 001.056857581 -57.000
54.449296380 001.191680382 -50.000
54.428852853 001.158197932 -54.000
54.399401114 001.340022109 -57.000
54.466341047 001.285578549 -46.000
54.494799288 001.414911780 -48.000
54.449827728 001.157367235 -56.000
54.447811288 001.202259456 -46.000
54.504229932 001.388218535 -50.000
54.409717360 001.075347440 -46.000
54.470760210 001.368647855 -48.000
54.401253386 001.084563222 -41.000
54.394700494 001.126352058 -51.000
54.396215022 001.076687006 -36.000
54.389542848 001.316259328 -43.000
54.413348108 001.291513133 -53.000
54.444210132 001.164501706 -57.000
54.424090590 001.300659855 -47.000
54.478873727 001.266735980 -54.000
54.482929698 001.204998276 -57.000
54.395308622 001.116862687 -48.000
54.481604326 001.438476399 -50.000
54.434320380 001.063514738 -59.000
54.397761681 001.159303507 -59.000
54.489767372 001.365775907 -49.000
54.436926736 001.294930047 -59.000
54.445989390 001.260125126 -57.000
54.403587444 001.074803453 -40.000
54.505516630 001.215724822 -54.000
54.493692871 001.395219670 -51.000
54.384219339 001.270191315 -45.000
54.387020360 001.272705286 -42.000
54.483230544 001.314069646 -55.000
54.462154971 001.336671264 -45.000
54.490093139 001.455739902 -42.000
54.411383085 001.330664312 -50.000
54.474481278 001.247083303 -47.000
54.496778873 001.131378185 -66.000
54.473736775 001.346924986 -54.000
54.454822293 001.157260357 -55.000
54.423063381 001.221799390 -57.000
54.497516789 001.168735441 -67.000
54.476419111 001.172409233 -58.000
54.389724692 001.334810493 -49.000
54.419397548 001.339210896 -49.000
54.493983576 001.331235615 -51.000
54.488313594 001.431501300 -48.000
54.480210337 001.401821824 -53.000
54.500710056 001.410590890 -46.000
54.444455807 001.175198146 -57.000
54.385721844 001.284507069 -41.000
54.485790039 001.125617222 -56.000
54.394233183 001.346699388 -57.000
54.406568235 001.275907203 -53.000
54.472994795 001.452509410 -51.000
54.401055624 001.143079484 -57.000
54.472137319 001.421089311 -52.000
54.460096792 001.310291354 -48.000
54.456039051 001.339011464 -49.000
54.386020801 001.163294131 -60.000
54.391121607 001.107805006 -39.000
54.440354143 001.393373797 -58.000
54.445430693 001.337636308 -55.000
54.406152268 001.323203349 -57.000
54.418309562 001.099378364 -61.000
54.436934490 001.094619771 -48.000
54.457911611 001.264809452 -56.000
54.456759249 001.299671229 -53.000
54.465994213 001.259504592 -50.000
54.483319061 001.182092233 -59.000
54.473546005 001.284702672 -49.000
54.445600159 001.409245587 -57.000
54.495101938 001.230917573 -57.000
54.452495244 001.075943475 -53.000
54.491857261 001.268876351 -58.000
54.477012259 001.393490643 -52.000
54.448611181 001.101930179 -57.000
54.446482967 001.111440202 -58.000
54.412450819 001.073652411 -49.000
54.506955671 001.094515571 -66.000
54.396137694 001.159299902 -62.000
54.408967513 001.217003016 -45.000
54.478146092 001.083123395 -48.000
54.418629001 001.246325714 -56.000
54.430816627 001.310988593 -55.000
54.433231200 001.161402228 -58.000
54.406866331 001.340680689 -54.000
54.442523104 001.310310784 -56.000
54.501754637 001.277106430 -54.000
54.389865181 001.321092547 -45.000
54.417983852 001.214596021 -55.000
54.463879378 001.105722836 -57.000
54.505803999 001.248346349 -53.000
54.469886134 001.202303624 -60.000
54.391496412 001.080973855 -40.000
54.489310165 001.371994930 -51.000
54.431361354 001.150822985 -55.000
54.479107267 001.384499325 -52.000
54.470876797 001.088214884 -56.000
54.451446155 001.229118681 -58.000
54.482960425 001.224419123 -56.000
54.496772384 001.140101880 -65.000
54.397836049 001.301072454 -51.000
54.473820008 001.371308386 -51.000
54.434867470 001.246573664 -45.000
54.467722603 001.390571638 -44.000
54.489551231 001.091470340 -53.000
54.401012254 001.098728490 -46.000
54.483661930 001.066024969 -55.000
54.442352435 001.066021967 -48.000
54.449649978 001.412740148 -52.000
54.486339949 001.069604805 -49.000
54.405242623 001.255861528 -49.000
54.478868360 001.318177978 -57.000
54.427605180 001.116425168 -54.000
54.405945055 001.254774729 -50.000
54.498899976 001.061866590 -53.000
54.421356981 001.181829412 -52.000
54.460855332 001.146780211 -50.000
54.421422624 001.365316852 -56.000
54.421450663 001.316060257 -47.000
54.396971443 001.278123768 -44.000
54.473994083 001.248089428 -45.000
54.416156394 001.146774401 -57.000
54.499296446 001.410388335 -47.000
54.444282413 001.238518445 -51.000
54.416738468 001.113133704 -60.000
54.450185059 001.140105375 -59.000
54.499023471 001.308719967 -51.000
54.507182559 001.426365992 -25.000
54.400041104 001.311661360 -54.000
54.481011427 001.326295589 -58.000
54.501196987 001.167587860 -64.000
54.423718121 001.111849487 -57.000
54.490536931 001.408618485 -51.000
54.434882641 001.257313354 -45.000
54.456082274 001.176772373 -42.000
54.500664975 001.350314181 -49.000
54.430311890 001.234468256 -56.000
54.474585023 001.117302815 -48.000
54.448008019 001.314445415 -56.000
54.495444168 001.225365618 -58.000
54.478616392 001.174212120 -55.000
54.459559413 001.382139981 -47.000
54.429109044 001.223447998 -54.000
54.452252453 001.353728094 -54.000
54.430044529 001.380798258 -57.000
54.486651465 001.176688984 -59.000
54.392521916 001.084478957 -36.000
54.449708371 001.421494131 -47.000
54.504203260 001.352383993 -50.000
54.465174074 001.112013832 -57.000
54.499962702 001.287823646 -54.000
54.449237505 001.087693512 -58.000
54.477219588 001.415039622 -53.000
54.384196772 001.245842966 -55.000
54.397848367 001.219161964 -50.000
54.419359757 001.102952685 -60.000
54.420170552 001.071451039 -56.000
54.470123283 001.122165415 -45.000
54.395813123 001.211873512 -55.000
54.408886775 001.271956524 -57.000
54.408709371 001.291799919 -58.000
54.408261587 001.256497848 -53.000
54.503427913 001.056438754 -56.000
54.429315039 001.335417541 -55.000
54.494299200 001.262090002 -58.000
54.501640950 001.225005474 -55.000
54.419097015 001.352761807 -51.000
54.422335211 001.075853110 -58.000
54.407590498 001.342598586 -58.000
54.413945432 001.372674440 -46.000
54.400028265 001.063507126 -36.000
54.418732223 001.381172235 -54.000
54.436572693 001.378521140 -57.000
54.421263215 001.118772332 -57.000
54.465327705 001.207830724 -56.000
54.501187147 001.115973103 -67.000
54.390706779 001.111069661 -39.000
54.501289031 001.255593022 -56.000
54.503294001 001.456001695 -29.000
54.391032885 001.089955757 -38.000
54.418595798 001.277204558 -55.000
54.410689905 001.060062616 -42.000
54.454455783 001.415776768 -43.000
54.389854063 001.277692998 -38.000
54.385453724 001.249178714 -52.000
54.503233558 001.408836023 -41.000
54.435509528 001.388144710 -57.000
54.504263794 001.324667355 -49.000
54.463426734 001.205497597 -54.000
54.468013820 001.153602562 -52.000
54.383928628 001.202062549 -61.000
54.394428953 001.088580789 -34.000
54.405461178 001.157000662 -59.000
54.417950558 001.237353188 -55.000
54.436031052 001.356866442 -55.000
54.400651996 001.187709646 -56.000
54.485224711 001.129707388 -59.000
54.466211985 001.230771797 -57.000
54.442240099 001.132395355 -57.000
54.477638943 001.222309590 -52.000
54.469018909 001.404838929 -47.000
54.491034290 001.124985240 -62.000
54.495689726 001.465668831 -32.000
54.430050997 001.082000790 -57.000
54.473127624 001.274066075 -48.000
54.463193452 001.411912782 -40.000
54.436075375 001.268869165 -53.000
54.497281863 001.056681555 -52.000
54.481061158 001.153401974 -54.000
54.502591749 001.396557508 -49.000
54.468615648 001.070114545 -56.000
54.433422530 001.375252547 -55.000
54.426186399 001.163029981 -52.000
54.499556194 001.157578967 -67.000
54.494485200 001.188108804 -64.000
54.467429074 001.311123022 -44.000
54.435174382 001.223857081 -55.000
54.398059981 001.310124765 -54.000
54.450735841 001.377768833 -56.000
54.472791034 001.340405606 -52.000
54.484931800 001.275953266 -55.000
54.478523581 001.259354823 -52.000
54.496116632 001.267081669 -56.000
54.395034694 001.240707691 -47.000
54.452375396 001.191482206 -42.000
54.496049150 001.091276996 -56.000
54.450210869 001.269114066 -59.000
54.441789760 001.108250803 -55.000
54.493565799 001.197775874 -64.000
54.451582451 001.236903199 -61.000
54.429456987 001.101727666 -54.000
54.467192642 001.413025839 -46.000
54.455377696 001.064750245 -57.000
54.490939802 001.152743576 -59.000
54.431239184 001.107715852 -52.000
54.419551220 001.138276857 -55.000
54.465120032 001.117174827 -51.000
54.456951227 001.389624099 -48.000
54.413235366 001.154776992 -56.000
54.394294230 001.332192786 -55.000
54.439352491 001.106773847 -51.000
54.418881666 001.295733986 -49.000
54.463272940 001.186770389 -54.000
54.461542395 001.211755183 -59.000
54.392425542 001.283877891 -41.000
54.391700510 001.306824118 -44.000
54.392882453 001.170791026 -57.000
54.459788485 001.203693937 -56.000
54.410118005 001.225859969 -48.000
54.390066713 001.158375439 -61.000
54.506276442 001.081829692 -64.000
54.429901051 001.255170973 -49.000
54.427523670 001.085764900 -57.000
54.500402387 001.421712810 -41.000
54.419508532 001.250735014 -52.000
54.475842260 001.299474402 -54.000
54.438613542 001.077999842 -54.000
54.469115557 001.327461693 -50.000
54.395673675 001.080539537 -32.000
54.494417282 001.459466541 -35.000
54.416585204 001.139868898 -58.000
54.425537222 001.262636683 -52.000
54.393073242 001.194773000 -58.000
54.486514275 001.330520576 -53.000
54.419570382 001.261814863 -56.000
54.446426801 001.089275857 -55.000
54.502595875 001.294738546 -51.000
54.491427363 001.080022455 -53.000
54.450056303 001.115607890 -57.000
54.463496487 001.384246996 -42.000
54.425047473 001.356271051 -58.000
54.453205605 001.401715038 -49.000
54.428525087 001.298509673 -53.000
54.411785903 001.304557639 -55.000
54.421123622 001.346662557 -53.000
54.387033248 001.303888570 -38.000
54.393185537 001.225280375 -54.000
54.485208021 001.250434435 -55.000
54.384482487 001.177066448 -56.000
54.492532592 001.129035279 -64.000
54.479700250 001.441164229 -50.000
54.469238179 001.444933699 -51.000
54.485601956 001.277735751 -55.000
54.448754077 001.346082174 -56.000
54.485600675 001.447268929 -46.000
54.408209054 001.171514555 -56.000
54.457601631 001.196437517 -51.000
54.486122965 001.309227906 -57.000
54.472548227 001.242250428 -42.000
54.441387977 001.293070515 -57.000
54.471739663 001.183423829 -61.000
54.412859908 001.174470762 -50.000
54.441748798 001.083791721 -46.000
54.492868213 001.457484286 -39.000
54.457464586 001.429641096 -36.000
54.399939354 001.213506856 -51.000
54.482310736 001.244387490 -54.000
54.461168357 001.247694739 -54.000
54.395242583 001.102715986 -42.000
54.401657128 001.111561497 -55.000
54.468150680 001.137081667 -46.000
54.456130460 001.399456438 -45.000
54.455428436 001.192071354 -45.000
54.480013758 001.215587982 -54.000
54.394318335 001.085239890 -30.400
54.483251475 001.338907072 -55.000
54.438730028 001.217990228 -53.000
54.469311713 001.412823654 -49.000
54.461668830 001.271597010 -54.000
54.462160855 001.089153230 -58.000
54.409603684 001.097900885 -57.000
54.462514506 001.179999845 -52.000
54.442476792 001.222782094 -44.000
54.468765020 001.159638069 -54.000
54.463968758 001.372174671 -46.000
54.453966037 001.350648624 -52.000
54.472228171 001.248367921 -41.000
54.485789244 001.150511028 -53.000
54.440576865 001.151614552 -58.000
54.446773210 001.275353811 -59.000
54.496301767 001.450809349 -28.100
54.476216317 001.142757775 -56.000
54.458966661 001.075345830 -55.000
54.415730202 001.166814965 -48.000
54.506551535 001.164684930 -62.000
54.401064774 001.247137524 -42.000
54.474664822 001.276986488 -50.000
54.389724183 001.126472169 -46.000
54.452840764 001.078053085 -58.000
54.411212992 001.141842032 -60.000
54.483501285 001.061240757 -56.000
54.411808568 001.239659103 -54.000
54.417785169 001.105801240 -56.000
54.473430433 001.311848165 -53.000
54.427700833 001.390600573 -58.000
54.483747622 001.353995724 -51.000
54.390049312 001.128641376 -48.000
54.466259779 001.345628301 -48.000
54.425104403 001.315234592 -53.000
54.432682610 001.123879485 -44.000
54.411754555 001.341078462 -46.000
54.425579062 001.092244414 -61.000
54.394909343 001.243858382 -46.000
54.466651681 001.383403983 -41.000
54.433003124 001.339755917 -56.000
54.446776304 001.181870626 -55.000
54.465126113 001.130844905 -49.000
54.441785422 001.412946492 -58.000
54.459992234 001.189980704 -52.000
54.413445829 001.159784745 -54.000
54.461398152 001.404386563 -38.000
54.392282203 001.264927446 -37.000
54.402249517 001.280271268 -50.000
54.415753568 001.183223664 -43.000
54.474317104 001.206254483 -48.000
54.448293762 001.357709560 -55.000
54.492765978 001.160676444 -64.000
54.457930412 001.124401585 -59.000
54.411673838 001.357295642 -42.000
54.436394800 001.180640085 -58.000
54.394135033 001.174271295 -61.000
54.480623123 001.454962768 -48.000
54.465517775 001.083471655 -58.000
54.496244429 001.190679942 -62.000
54.478838600 001.137901300 -54.000
54.420425425 001.317821694 -46.000
54.476450800 001.230097092 -50.000
54.469151040 001.258885770 -45.000
54.462094887 001.213474429 -59.000
54.390640966 001.336047564 -51.000
54.443896861 001.129820145 -58.000
54.393780244 001.204277337 -57.000
54.384195262 001.100515730 -42.000
54.459659998 001.398438932 -40.000
54.447973969 001.407862138 -56.000
54.395974870 001.143494188 -57.000
54.503886449 001.305981290 -50.000
54.410973686 001.325719060 -52.000
54.401076128 001.131735405 -58.000
54.461006449 001.265056010 -53.000
54.435128513 001.380575203 -58.000
54.491768032 001.084818358 -52.000
54.444405537 001.246431873 -54.000
54.385107201 001.073513413 -48.000
54.430321371 001.163414231 -57.000
54.483098963 001.281533657 -56.000
54.500218774 001.092777406 -59.000
54.431458431 001.125846096 -42.000
54.473848800 001.193438969 -57.000
54.502120567 001.086291141 -57.000
54.460726955 001.432271615 -40.000
54.414670330 001.341209794 -43.000
54.486312092 001.199558774 -61.000
54.430062606 001.076710709 -60.000
54.497824713 001.110009690 -65.000
54.462411213 001.361307176 -48.000
54.478010355 001.216369338 -52.000
54.402950921 001.095285995 -47.000
54.439578420 001.183393223 -58.000
54.389582371 001.247553793 -51.000
54.400914899 001.326862101 -58.000
54.415332264 001.307810338 -51.000
54.434996532 001.235199627 -51.000
54.408371734 001.250579293 -51.000
54.431143365 001.088490246 -56.000
54.436838733 001.080998394 -55.000
54.433110219 001.131683315 -51.000
54.395867380 001.275217764 -42.000
54.499054327 001.125179994 -67.000
54.436897797 001.127912803 -54.000
54.449908858 001.176210738 -56.000
54.466559061 001.400686228 -42.000
54.387519762 001.116777058 -37.000
54.477833280 001.331733461 -57.000
54.400256497 001.333644185 -58.000
54.474755585 001.065313738 -55.000
54.428759143 001.163823580 -56.000
54.463237194 001.082137709 -55.000
54.456466233 001.381813811 -53.000
54.470687586 001.074628463 -58.000
54.499275728 001.275580118 -56.000
54.452131169 001.057157404 -52.000
54.435257544 001.116590834 -47.000
54.502672576 001.129792911 -60.000
54.452516191 001.221683823 -55.000
54.475291956 001.187984622 -57.000
54.440303631 001.223240158 -47.000
54.434857214 001.087085677 -55.000
54.435800167 001.329945609 -57.000
54.502224909 001.479031681 -28.100
54.421140994 001.190318676 -54.000
54.507753012 001.399071372 -34.000
54.469901998 001.400530014 -48.000
54.406813292 001.319363702 -57.000
54.400944940 001.233269424 -41.000
54.483740876 001.159852458 -57.000
54.508165953 001.068088450 -58.000
54.383912467 001.281942957 -43.000
54.459603855 001.244438208 -57.000
54.390349841 001.182771507 -62.000
54.454481760 001.308603173 -53.000
54.496094421 001.201914070 -59.000
54.401293444 001.259715367 -45.000
54.486638261 001.160314060 -57.000
54.427001572 001.207749466 -56.000
54.390264360 001.079307571 -42.000
54.455879472 001.252104792 -58.000
54.460061465 001.194594592 -54.000
54.489286224 001.416815599 -50.000
54.467656247 001.181822197 -56.000
54.459232207 001.308855022 -46.000
54.400385040 001.182849829 -58.000
54.437004404 001.075323310 -57.000
54.463986590 001.152042390 -45.000
