Lat Lon Depth
53.737884600 002.287400100 -30.700
53.662894800 002.354222200 -21.700
53.656761100 002.435684200 -19.700
53.703792900 002.394767900 -26.700
53.667760200 002.297968100 -24.400
53.706812500 002.321674300 -27.900
53.762825500 002.323988200 -33.000
53.683960400 002.248143900 -22.000
53.705619700 002.350673800 -26.100
53.696706500 002.474085200 -28.600
53.705004300 002.403035900 -26.200
53.672122500 002.481556800 -23.800
53.760573700 002.332314100 -32.000
53.669730200 002.325983300 -21.800
53.669716000 002.387870100 -26.400
53.665560600 002.463609000 -24.200
53.743067000 002.361749600 -28.500
53.667378400 002.278842500 -22.000
53.670746400 002.396084600 -21.900
53.707524600 002.246604500 -28.100
53.666090300 002.396569400 -21.500
53.687157000 002.287816100 -24.100
53.709426100 002.290734300 -30.700
53.717895900 002.264074200 -33.000
53.757580000 002.262251100 -33.000
53.674717100 002.554910700 -28.600
53.688335500 002.414911000 -24.000
53.705022000 002.479400000 -28.600
53.739602000 002.326973000 -28.900
53.682567000 002.506233800 -27.100
53.743738700 002.338650500 -29.200
53.676442000 002.542647900 -26.700
53.667172000 002.396228500 -25.600
53.686712400 002.248973300 -22.700
53.692156700 002.502366500 -27.500
53.660709500 002.310233900 -22.600
53.737069400 002.345536100 -29.000
53.746100000 002.350162700 -28.900
53.727028400 002.340266700 -28.900
53.758692100 002.265665800 -31.000
53.750121100 002.255422400 -31.000
53.716557500 002.327632700 -29.600
53.681113900 002.488581900 -27.400
53.713679400 002.378476400 -27.900
53.756305600 002.275679000 -31.000
53.759871200 002.281297700 -32.000
53.769021400 002.293073300 -33.000
53.692534000 002.331980700 -25.700
53.673050800 002.320125300 -22.900
53.738607500 002.316362700 -29.300
53.767551900 002.309895600 -34.000
53.706021300 002.263405100 -28.900
53.707454400 002.355341200 -26.600
53.771747200 002.269490800 -32.000
53.657785700 002.470363000 -21.500
53.706825600 002.267494200 -29.600
53.752185200 002.301843300 -30.300
53.748321800 002.307453400 -29.800
53.747926400 002.263454500 -30.800
53.743528600 002.306859900 -29.200
53.770383700 002.276260000 -33.000
53.711041200 002.266426700 -30.800
53.676185900 002.340408400 -23.800
53.660221100 002.414727100 -21.200
53.694309800 002.260561700 -23.700
53.769867000 002.247315400 -33.000
53.668509000 002.294722300 -23.700
53.656688200 002.530343500 -26.300
53.690182500 002.387049100 -23.700
53.688589700 002.335013900 -23.600
53.675406100 002.506291400 -27.400
53.769575700 002.294873200 -34.000
53.708520400 002.306830800 -29.300
53.713129400 002.408921200 -28.100
53.663358900 002.451973300 -22.000
53.671106600 002.453596100 -23.800
53.752663000 002.278834600 -30.400
53.703547500 002.264565400 -28.900
53.664973800 002.257702100 -24.800
53.698019100 002.331762300 -26.000
53.758853500 002.285236600 -31.000
53.661865000 002.418535100 -20.500
53.656558700 002.474003100 -19.700
53.672377100 002.486051100 -24.700
53.754793300 002.347811400 -30.400
53.711116800 002.431523900 -27.700
53.673811100 002.301998900 -23.700
53.676142200 002.266478300 -23.200
53.668258100 002.398449100 -24.600
53.692113500 002.355117200 -25.000
53.697797200 002.450267900 -27.400
53.666987200 002.310131400 -22.600
53.688373700 002.468426400 -27.500
53.715814000 002.434885100 -28.500
53.684308900 002.476849300 -26.300
53.675180600 002.398554900 -23.400
53.721115900 002.303875900 -29.500
53.702769700 002.448354000 -27.700
53.709473700 002.428809700 -27.100
53.685887100 002.289591300 -23.900
53.661341400 002.389691400 -23.100
53.663926300 002.426831200 -21.000
53.719621900 002.362879900 -28.700
53.724095400 002.324401600 -29.600
53.673892500 002.309040500 -23.800
53.671724100 002.467398400 -24.000
53.683461600 002.310436200 -23.700
53.686523700 002.407139700 -24.600
53.689116700 002.410947500 -24.700
53.665517200 002.374984200 -23.900
53.680345100 002.403740200 -23.300
53.704477600 002.374256700 -25.400
53.730305400 002.367363200 -28.400
53.701082200 002.270597600 -28.000
53.690923500 002.282472600 -24.900
53.690251800 002.409119400 -25.800
53.662541300 002.296575900 -23.100
53.722831400 002.296662500 -30.200
53.697624000 002.389023000 -26.200
53.677399300 002.429739700 -23.400
53.706113800 002.450835100 -28.000
53.677597100 002.495980000 -27.400
53.734516600 002.307279300 -29.900
53.669807800 002.494687300 -26.100
53.759959000 002.310768600 -32.000
53.717957700 002.394839900 -28.300
53.662129200 002.362821400 -22.600
53.727428100 002.366967400 -29.200
53.672842100 002.332923400 -23.100
53.685394600 002.282914500 -23.700
53.692408800 002.492364800 -27.400
53.701581500 002.371184100 -24.200
53.732616900 002.386461000 -28.300
53.664920700 002.496524000 -25.100
53.719713000 002.291405800 -30.000
53.710685500 002.456925200 -28.600
53.701827200 002.481879900 -28.200
53.678039400 002.492877600 -27.500
53.719372400 002.284178400 -30.500
53.663018500 002.351598000 -22.400
53.765724500 002.307704100 -33.000
53.733230100 002.266942000 -31.000
53.751030500 002.246706000 -32.000
53.721012500 002.254780400 -32.000
53.720069400 002.401628000 -28.100
53.689663900 002.249893400 -22.900
53.691057400 002.506541200 -27.200
53.679407200 002.370505500 -23.200
53.715055600 002.354397000 -28.400
53.735587800 002.377357900 -28.200
53.663746200 002.268954200 -24.200
53.706523600 002.293246000 -29.700
53.660681000 002.544383400 -25.900
53.655942100 002.497004600 -24.200
53.668170700 002.526575200 -26.100
53.665669100 002.273708900 -22.800
53.735593000 002.292679300 -30.100
53.662619300 002.539263100 -25.900
53.665858900 002.438877800 -22.400
53.677070900 002.477112800 -25.700
53.711139200 002.261380200 -30.200
53.730305000 002.347784900 -28.600
53.764528800 002.287142800 -33.000
53.788157200 002.258632100 -33.000
53.711941300 002.321767500 -29.600
53.695436800 002.488255100 -27.600
53.751455600 002.334970900 -30.200
53.687422700 002.326950200 -25.100
53.785618700 002.257290900 -34.000
53.696344500 002.309436100 -26.700
53.705696000 002.476136200 -29.000
53.718249000 002.421522800 -29.000
53.696551700 002.254613100 -24.700
53.719967900 002.409288800 -28.600
53.725378300 002.278287000 -30.600
53.678716700 002.400773100 -24.100
53.771363100 002.262540700 -31.000
53.661282900 002.504089300 -25.700
53.659092200 002.479252100 -23.100
53.737881200 002.275546800 -30.400
53.696753100 002.466530100 -27.300
53.678549600 002.541376500 -26.600
53.725884300 002.247954300 -32.000
53.680736700 002.516249000 -26.300
53.748721400 002.326672700 -30.200
53.698747000 002.402205600 -26.800
53.756835600 002.303010600 -32.000
53.779104900 002.259078800 -32.000
53.744838900 002.280369700 -30.700
53.705024100 002.270050600 -29.400
53.782594500 002.251380800 -33.000
53.691105400 002.311768300 -25.600
53.680370200 002.270348000 -22.400
53.668546200 002.555281900 -27.700
53.674002100 002.474500700 -25.200
53.666314000 002.406063700 -23.700
53.674393500 002.264151400 -23.500
53.728170500 002.308956900 -30.100
53.734464300 002.265447600 -31.000
53.723112700 002.340326900 -28.300
53.657430400 002.455618600 -21.700
53.685126900 002.445901500 -24.900
53.695283500 002.276398000 -26.200
53.669241200 002.251348700 -23.300
53.674528400 002.362423400 -24.100
53.658244100 002.390354400 -28.000
53.748071200 002.364747300 -29.200
53.716471600 002.332419600 -28.500
53.703919900 002.328413600 -27.200
53.720217900 002.310087600 -29.500
53.673431700 002.531361300 -26.000
53.733480200 002.254154900 -32.000
53.739370600 002.371938600 -28.700
53.771301000 002.272599600 -31.000
53.682409000 002.351293200 -23.600
53.672543700 002.379181600 -23.500
53.709944500 002.339835000 -27.900
53.690267800 002.466006300 -27.400
53.705706000 002.402039400 -26.400
53.740033000 002.383349700 -28.600
53.755925800 002.316548700 -32.000
53.709177600 002.342924500 -27.100
53.771847500 002.247101600 -32.000
53.699483000 002.433160500 -26.600
53.751390000 002.320407400 -31.000
53.704069200 002.295860400 -29.200
53.717992500 002.251580100 -30.900
53.723408300 002.308108300 -29.500
53.695074700 002.436856800 -26.300
53.665272900 002.338747400 -22.900
53.679301500 002.360382500 -24.900
53.687187400 002.381399900 -24.100
53.680386700 002.329558500 -24.300
53.694108000 002.352316800 -23.700
53.677258700 002.274823100 -23.000
53.686453900 002.451571600 -25.700
53.669703200 002.553146400 -27.500
53.688357400 002.303394900 -25.500
53.665522700 002.446549200 -23.400
53.736055600 002.265287900 -30.400
53.780499900 002.279436100 -32.000
53.682337800 002.376268100 -23.100
53.664386600 002.473030100 -23.600
53.692550400 002.403518800 -26.500
53.765963300 002.260285400 -32.000
53.713939500 002.276893800 -30.800
53.766808000 002.306202200 -33.000
53.689245600 002.294784300 -24.900
53.654739800 002.508183100 -26.200
53.680618000 002.321634600 -24.300
53.669947500 002.519202500 -26.400
53.667726300 002.316337200 -21.800
53.704587000 002.435655100 -28.300
53.666152500 002.522013300 -26.500
53.716418200 002.246396400 -30.200
53.674122700 002.451880000 -24.300
53.662242000 002.470835500 -23.100
53.665605200 002.517821100 -26.700
53.699465300 002.258176400 -26.700
53.679522600 002.498092600 -27.800
53.714731100 002.455901500 -29.400
53.716561600 002.315111500 -29.700
53.755042900 002.327492800 -31.000
53.729966200 002.387810200 -28.000
53.688698100 002.270828100 -23.800
53.673500800 002.403597200 -22.400
53.671961600 002.294754400 -22.100
53.702582300 002.305444800 -28.400
53.723693900 002.349674400 -28.000
53.701173800 002.285289600 -27.800
53.702971500 002.384002700 -25.200
53.711601800 002.339591800 -28.900
53.700105300 002.358285600 -24.600
53.672968900 002.256154200 -23.000
53.780615900 002.264481200 -34.000
53.699188900 002.416267900 -27.700
53.764779400 002.274178500 -33.000
53.679000400 002.434939700 -23.900
53.668819800 002.348541800 -23.700
53.695466800 002.394259900 -26.100
53.671055700 002.431250600 -23.000
53.715637200 002.449690800 -30.500
53.752165400 002.304587200 -30.600
53.713140300 002.349811100 -28.600
53.747424300 002.291587400 -30.100
53.703730100 002.271944900 -29.000
53.691674700 002.451552700 -26.200
53.756716400 002.273269200 -32.000
53.713240800 002.371731300 -27.800
53.722217600 002.327099700 -29.500
53.684343600 002.397974400 -24.300
53.664519500 002.418597600 -22.200
53.761587400 002.301048500 -32.000
53.775392900 002.274285400 -33.000
53.759613800 002.254370100 -30.900
53.680918100 002.478993200 -26.700
53.773432100 002.284121000 -34.000
53.717848000 002.390223700 -28.700
53.688353900 002.392588600 -24.800
53.668493000 002.444828300 -22.900
53.710676000 002.380164000 -27.300
53.660241400 002.424520400 -22.600
53.716327600 002.357499300 -28.800
53.666585000 002.282340300 -23.800
53.683447700 002.367030900 -24.200
53.682521900 002.437199100 -24.300
53.706860500 002.385769800 -26.500
53.698107200 002.254728400 -26.100
53.688797900 002.319955200 -25.200
53.670907200 002.416839500 -22.000
53.758288300 002.248722900 -30.500
53.691136500 002.457228800 -26.700
53.660407300 002.483197900 -23.600
53.710623300 002.345936400 -28.200
53.659437400 002.381467700 -26.100
53.692424600 002.381817100 -24.200
53.698495200 002.473929200 -28.200
53.726084100 002.267284300 -32.000
53.672846900 002.504869900 -27.500
53.682849100 002.538945200 -27.600
53.696887100 002.279018400 -26.400
53.654137700 002.526490200 -26.600
53.747051900 002.254894000 -30.100
53.726023600 002.422863500 -30.100
53.695418300 002.421836100 -26.700
53.686377500 002.439143100 -25.300
53.659580000 002.402263700 -26.000
53.661901700 002.301232400 -21.600
53.777032000 002.281550900 -34.000
53.675215200 002.371149700 -22.900
53.669670700 002.361818900 -23.000
53.661018300 002.436834900 -20.800
53.674677400 002.359842400 -24.700
53.680133700 002.526970800 -26.600
53.700891800 002.263578300 -27.800
53.676205200 002.411859700 -23.900
53.656607300 002.488367300 -22.600
53.747397100 002.281776900 -30.200
53.667724000 002.306587900 -23.400
53.667325900 002.381284700 -25.000
53.655518300 002.502409900 -25.000
53.684018400 002.527896800 -27.600
53.660933900 002.551387200 -26.400
53.726696900 002.417174200 -29.500
53.686232500 002.331270800 -23.900
53.754421800 002.293829000 -30.700
53.680681600 002.400740100 -23.100
53.671823400 002.382432600 -24.700
53.659652100 002.354893000 -21.600
53.658723500 002.377299400 -24.700
53.696450000 002.274796700 -26.000
53.671140900 002.389377200 -25.300
53.699523700 002.369092700 -24.100
53.697112700 002.394609000 -26.900
53.659740700 002.553235500 -26.400
53.657843200 002.475740700 -20.600
53.704307100 002.325131500 -27.500
53.661561100 002.336289100 -21.900
53.670098700 002.316795700 -21.700
53.707211800 002.303636100 -29.400
53.659848800 002.404023900 -24.900
53.758336800 002.288331900 -30.600
53.713065700 002.389462100 -28.100
53.670040700 002.270070900 -24.600
53.681159000 002.303924300 -23.000
53.656786400 002.456528700 -20.600
53.696445100 002.442137900 -26.300
53.740585400 002.302818500 -29.500
53.673005200 002.396558500 -22.900
53.680282800 002.529402000 -26.300
53.669768700 002.292872100 -21.600
53.711657600 002.438117100 -28.700
53.667907300 002.333144500 -23.200
53.679098300 002.403070600 -23.000
53.658677200 002.387260300 -25.100
53.742952600 002.290135000 -30.700
53.702687300 002.347358900 -25.300
53.666916400 002.496203600 -25.500
53.712661700 002.365056900 -28.600
53.749758300 002.258520500 -30.600
53.729689200 002.269676200 -31.000
53.733514200 002.402287400 -28.900
53.666326100 002.419831200 -21.500
53.789255000 002.247208400 -32.000
53.667153700 002.296623100 -24.400
53.697352000 002.300405000 -26.900
53.661904700 002.387609600 -27.900
53.704939300 002.385929000 -26.000
53.658252900 002.422241800 -21.600
53.706099800 002.351093700 -26.200
53.727399600 002.258218100 -33.000
53.668694600 002.390371400 -23.300
53.673170800 002.290151800 -24.400
53.724293600 002.403287100 -27.900
53.693212600 002.400241200 -26.500
53.659752200 002.405738400 -22.100
53.658489800 002.396086600 -23.100
53.725110200 002.387169300 -27.000
53.766042500 002.247912600 -33.000
53.735218100 002.249272200 -33.000
53.727543800 002.418250900 -29.600
53.749083600 002.360649900 -29.300
53.733202100 002.400600300 -28.600
53.659523700 002.516422400 -26.500
53.695597300 002.293093900 -26.700
53.657967100 002.431344700 -19.100
53.707707900 002.463224600 -28.400
53.659597100 002.447878600 -17.700
53.661846400 002.483776700 -24.000
53.685624100 002.302287700 -24.900
53.672738800 002.441328700 -23.000
53.671083300 002.380636400 -24.700
53.658217900 002.418836800 -23.500
53.695408500 002.246445600 -24.600
53.736681900 002.289142600 -30.800
53.702803000 002.477854800 -28.700
53.717788100 002.439159500 -29.800
53.660561800 002.458404500 -22.600
53.786029600 002.266414100 -34.000
53.665677400 002.402152300 -24.400
53.658989800 002.367098100 -23.700
53.696752600 002.502753200 -28.800
53.686740200 002.458578100 -26.400
53.662165200 002.426694800 -19.600
53.776397900 002.287578400 -34.000
53.662857300 002.452371400 -20.800
53.759856900 002.328113800 -32.000
53.705600600 002.318560100 -27.400
53.658133300 002.439791200 -18.000
53.712215400 002.264722100 -30.800
53.706476300 002.319586800 -28.000
53.694388000 002.353924900 -23.000
53.669473200 002.477932600 -24.300
53.663689000 002.389974900 -27.400
53.663006800 002.255336900 -25.400
53.758653200 002.337190500 -31.000
53.744913600 002.359051400 -28.500
53.660046200 002.342073500 -22.100
53.677043800 002.326940100 -24.300
53.699993300 002.434831900 -26.300
53.688062000 002.520121400 -27.600
53.704531600 002.357160100 -26.400
53.660749700 002.358510900 -21.800
53.757276800 002.324530600 -32.000
53.680607800 002.304699500 -22.900
53.741652100 002.383376000 -28.300
53.718802100 002.267956800 -32.000
53.687446000 002.521285300 -27.400
53.659670300 002.344952900 -22.200
53.697626300 002.359221800 -23.400
53.677311400 002.516170600 -26.300
53.749343600 002.362984600 -29.500
53.784323800 002.266544400 -33.000
53.731250400 002.356123200 -28.500
53.658521000 002.397503900 -27.200
53.705532500 002.249375200 -28.200
53.762282700 002.267894000 -30.600
53.686477300 002.303509300 -25.300
53.765745900 002.302554500 -34.000
53.709960900 002.467515500 -29.800
53.776523700 002.272807200 -31.000
53.672665800 002.480808000 -23.800
53.734705600 002.343906700 -29.600
53.723818900 002.423588000 -29.500
53.701843200 002.402783600 -26.300
53.691249800 002.346337000 -25.300
53.670237500 002.538591200 -26.000
53.691024800 002.373743800 -23.000
53.705477900 002.377951800 -26.000
53.684562900 002.353026400 -23.000
53.679622600 002.500443800 -27.500
53.688425000 002.423980100 -24.900
53.700858600 002.490175900 -28.600
53.704117600 002.305651800 -28.800
53.745380200 002.253672100 -29.400
53.660650400 002.389453400 -23.600
53.669336900 002.382063200 -25.400
53.655208000 002.493095100 -22.000
53.695798200 002.502127400 -28.800
53.686521600 002.323285600 -25.300
53.665352600 002.395161700 -21.800
53.659332300 002.386405400 -26.100
53.696387600 002.267177900 -25.100
53.745527900 002.264581300 -32.000
53.666619400 002.410649400 -19.800
53.736342300 002.341518700 -29.600
53.725904100 002.252784900 -31.000
53.678752400 002.459946600 -25.200
53.739306900 002.299891000 -29.500
53.654020500 002.499638900 -24.100
53.668940700 002.266668400 -25.600
53.660272800 002.426910300 -20.500
53.669541800 002.404045800 -20.800
53.697501000 002.342334400 -25.100
53.677765600 002.323336700 -24.200
53.695290100 002.318417800 -26.500
53.748789100 002.348983500 -29.800
53.666778400 002.277327300 -22.000
53.660704100 002.364714800 -23.000
53.696110900 002.499594500 -28.500
53.696071400 002.484760600 -27.200
53.668316300 002.400743600 -20.700
53.766051900 002.309538000 -34.000
53.660360100 002.332776600 -21.700
53.704821000 002.368605500 -25.100
53.687115700 002.401269800 -25.300
53.717306400 002.264984200 -33.000
53.731267900 002.401841700 -28.400
53.683498100 002.247237500 -22.000
53.661837700 002.453934200 -17.800
53.697649400 002.356899900 -23.100
53.659149000 002.421171900 -23.300
53.704649500 002.277945000 -29.700
53.740899300 002.342489700 -28.500
53.704156200 002.458629800 -28.600
53.663175100 002.458125800 -19.000
53.745582300 002.269565800 -32.000
53.678534800 002.359347500 -25.400
53.687481800 002.445152700 -25.100
53.713369200 002.447933900 -29.700
53.711872300 002.324536500 -29.700
53.684078400 002.479445300 -26.200
53.654695200 002.480082500 -20.700
53.696213700 002.304417800 -26.200
53.711270300 002.285611800 -30.700
53.678213600 002.357125400 -25.300
53.671856200 002.398358200 -21.900
53.661961500 002.402360900 -25.400
53.775944200 002.256103700 -31.000
53.739788100 002.341491500 -28.500
53.705300300 002.341078000 -26.200
53.774962500 002.264696300 -34.000
53.661909300 002.296364200 -20.500
53.722880000 002.303840900 -29.500
53.669738500 002.280484800 -25.300
53.707977300 002.406453700 -26.200
53.737577400 002.342338200 -29.200
53.730448400 002.335330300 -29.100
53.680046500 002.509656400 -27.000
53.691051900 002.324350900 -25.500
53.705204000 002.277158600 -29.900
53.659630200 002.468003500 -21.800
53.746389300 002.314279200 -29.900
53.682662300 002.493702500 -26.900
53.713357500 002.423196100 -27.700
53.731612300 002.328762200 -29.100
53.756303700 002.266630100 -31.000
53.725751900 002.339527000 -28.900
53.692789300 002.255189100 -23.200
53.733677100 002.345244400 -29.500
53.671676100 002.285152400 -23.800
53.738808800 002.342900700 -28.700
53.674355500 002.283968300 -23.400
53.708971400 002.281713500 -30.700
53.690645600 002.514947700 -28.200
53.706090500 002.426063800 -27.800
53.672415500 002.323615700 -23.300
53.764493000 002.272099800 -32.000
53.713578300 002.428280800 -27.800
53.735434800 002.347862700 -28.900
53.682798200 002.308931400 -23.500
53.764403600 002.317068700 -32.000
53.771429100 002.304302500 -34.000
53.741812300 002.343837900 -28.600
53.681305700 002.318459400 -24.000
53.719741700 002.328230700 -29.600
53.677950200 002.330492500 -23.700
53.709689900 002.317503300 -29.300
53.674212800 002.303528700 -23.400
53.694216200 002.502089200 -28.300
53.723156900 002.365022300 -28.500
53.683914700 002.260285000 -22.400
53.662709700 002.487427100 -24.600
53.686621400 002.261518000 -23.000
53.678993600 002.259581600 -22.500
53.725947800 002.326549300 -29.900
53.719841000 002.404556400 -28.400
53.681995800 002.248102600 -22.100
53.681059400 002.296717200 -24.100
53.743773100 002.316222200 -29.500
53.670677900 002.459117600 -24.000
53.662348100 002.359796400 -22.300
53.708682900 002.346403600 -26.900
53.683492800 002.322561400 -23.800
53.715440800 002.369837800 -28.700
53.767990300 002.247527900 -33.000
53.713096600 002.265723200 -30.900
53.707846600 002.353458600 -26.400
53.679050100 002.296877700 -23.600
53.765232600 002.288544100 -33.000
53.712462200 002.284106600 -30.600
53.697598700 002.487659900 -27.700
53.787681500 002.256625100 -34.000
53.683629500 002.287922000 -23.500
53.669381600 002.300674200 -23.900
53.694602000 002.464687100 -27.500
53.719471500 002.375441300 -28.100
53.738953200 002.290886300 -30.100
53.685765400 002.410583900 -24.500
53.741452500 002.324583500 -29.300
53.673564200 002.496570200 -26.700
53.726628500 002.365386000 -29.000
53.724037600 002.359094000 -29.100
53.767921300 002.267436400 -32.000
53.734729900 002.393451300 -28.000
53.676328400 002.438887300 -23.900
53.707768900 002.451230700 -28.000
53.691632000 002.328480500 -25.300
53.703133400 002.368738800 -24.200
53.717263900 002.294640100 -29.900
53.744208900 002.330334300 -29.900
53.709100600 002.422018900 -27.200
53.704667100 002.445619500 -28.100
53.710834100 002.451673500 -28.300
53.658475900 002.532876900 -26.100
53.662762000 002.298485100 -22.300
53.765890700 002.304452800 -33.000
53.671246800 002.310618100 -23.200
53.781211800 002.263562500 -33.000
53.682069500 002.406017000 -23.900
53.696482300 002.462265000 -26.900
53.726001900 002.334052500 -29.300
53.687327500 002.307302200 -25.300
53.729568200 002.363773300 -28.700
53.687578600 002.517778400 -27.500
53.753780200 002.277162100 -30.300
53.734225800 002.268140500 -30.300
53.713641200 002.388568400 -28.200
53.706858100 002.272509800 -30.200
53.654123700 002.539031900 -26.200
53.697392000 002.263308500 -25.200
53.767522300 002.312507300 -34.000
53.664699200 002.351840100 -23.000
53.732282400 002.270926100 -31.000
53.717269500 002.434957200 -28.900
53.761135200 002.309061400 -32.000
53.777654600 002.253709700 -33.000
53.662506500 002.369321400 -23.300
53.692787000 002.506649700 -27.900
53.676632400 002.499757800 -27.100
53.657997900 002.538172700 -25.900
53.682640900 002.392927500 -23.800
53.767563900 002.285236700 -33.000
53.735570600 002.298264500 -30.200
53.707658000 002.278355500 -30.300
53.691420600 002.407551700 -26.100
53.705579700 002.419711600 -27.000
53.673992200 002.544460600 -26.900
53.730074900 002.321009700 -29.900
53.702600300 002.404063000 -26.800
53.719272900 002.427723500 -28.900
53.684890700 002.360157800 -23.800
53.664625500 002.531431500 -26.200
53.753871900 002.334277300 -30.600
53.709301700 002.356387100 -27.200
53.723337500 002.290987100 -30.000
53.776866300 002.259586100 -33.000
53.693279800 002.429728500 -26.100
53.671288100 002.490061000 -25.300
53.675390000 002.539018400 -26.400
53.709634600 002.411346200 -26.800
53.762210800 002.302857100 -33.000
53.714842100 002.396513700 -28.300
53.726943500 002.303113600 -30.200
53.772763700 002.280381300 -33.000
53.720330600 002.359307600 -28.300
53.738142100 002.284688700 -30.500
53.662211000 002.408262800 -23.600
53.785179500 002.262850100 -33.000
53.706528000 002.336792300 -26.900
53.668494600 002.488909900 -24.900
53.715366900 002.265178200 -31.000
53.713355800 002.306563000 -29.600
53.685798500 002.267692700 -22.900
53.742114100 002.338311800 -28.800
53.724621600 002.257025800 -32.000
53.666015600 002.462904300 -23.900
53.662857400 002.329544000 -22.400
53.691571400 002.276693400 -25.000
53.683756300 002.386556900 -23.700
53.752030900 002.252752000 -32.000
53.743970600 002.264159500 -31.000
53.674592600 002.478069600 -25.300
53.675501700 002.489082900 -26.700
53.743165300 002.359052300 -28.700
53.754136500 002.284408000 -30.100
53.671377100 002.265790200 -23.800
53.682785200 002.372843700 -22.900
53.674352000 002.320841100 -23.500
