Lat Lon Depth
54.107402724 000.514950747 -50.000
54.144554910 000.375968939 -54.000
54.122219300 000.457872016 -53.000
54.134958561 000.494015343 -53.000
54.144182032 000.392313383 -54.000
54.169739265 000.444260705 -56.000
54.066803173 000.530552230 -50.000
54.143792818 000.447726978 -54.000
54.165713717 000.407225198 -54.000
54.161145338 000.560655005 -55.000
54.073062991 000.350416772 -51.000
54.182645512 000.432035011 -56.000
54.075759460 000.345106126 -51.000
54.172815243 000.404124549 -54.000
54.133809641 000.335625255 -53.000
54.074097853 000.490325716 -52.000
54.119369554 000.558980401 -50.000
54.102082380 000.461825651 -51.000
54.078449457 000.412794761 -50.000
54.114863558 000.349510612 -52.000
54.066873982 000.462152317 -51.000
54.139147470 000.523472810 -49.000
54.100610610 000.527268408 -50.000
54.094537019 000.347131305 -51.000
54.106656991 000.420298375 -51.000
54.180741610 000.457112761 -56.000
54.090841913 000.442469756 -50.000
54.170412704 000.496018186 -54.000
54.158021424 000.529931745 -51.000
54.150668006 000.476709158 -55.000
54.183292134 000.474612189 -55.000
54.132419229 000.535532850 -49.000
54.125459751 000.442921046 -53.000
54.115269125 000.422085438 -51.000
54.086741528 000.348994110 -51.000
54.174985064 000.456725523 -56.000
54.105326509 000.335071683 -51.000
54.102163867 000.517929659 -50.000
54.168780207 000.511425948 -53.000
54.155731044 000.366126999 -55.000
54.141452341 000.363632920 -54.000
54.129177700 000.523088437 -50.000
54.133327734 000.516380059 -53.000
54.167872875 000.544383765 -55.000
54.080437488 000.365226471 -51.000
54.140920069 000.530542046 -52.000
54.114347747 000.386753654 -51.000
54.101263909 000.490051181 -52.000
54.147198804 000.475875991 -54.000
54.077054243 000.398366555 -51.000
54.074533533 000.344199365 -51.000
54.104669236 000.515934458 -51.000
54.168353145 000.459477865 -54.000
54.112976206 000.335704230 -52.000
54.179690042 000.419318842 -55.000
54.178704870 000.409024186 -54.000
54.122689148 000.404856429 -53.000
54.077138223 000.443778524 -50.000
54.139189716 000.377518992 -55.000
54.088637863 000.515752205 -51.000
54.067873233 000.492849666 -51.000
54.072432330 000.485553609 -51.000
54.119148434 000.378919119 -52.000
54.073865446 000.399766343 -50.000
54.088855826 000.512981792 -50.000
54.176798790 000.488636609 -55.000
54.147037224 000.462144038 -55.000
54.090301917 000.333640100 -52.000
54.174208097 000.523625020 -53.000
54.086560706 000.458647596 -51.000
54.081268420 000.439242475 -50.000
54.168231716 000.439026634 -56.000
54.136970004 000.530245846 -51.000
54.131000195 000.543870576 -50.000
54.129609832 000.504523235 -53.000
54.094585691 000.483746589 -51.000
54.081308801 000.336640946 -51.000
54.144094199 000.399460292 -53.000
54.151661468 000.464031337 -54.000
54.138452074 000.533303550 -50.000
54.108338642 000.377707922 -51.000
54.123100423 000.479540439 -54.000
54.073889160 000.506608713 -51.000
54.113131819 000.454254362 -52.000
54.106963546 000.337799519 -52.000
54.098413876 000.335929504 -51.000
54.105814466 000.489438819 -52.000
54.110008773 000.455196248 -51.000
54.168463362 000.557100330 -54.000
54.152299526 000.538677645 -48.000
54.175808991 000.500519534 -53.000
54.090899772 000.410620093 -51.000
54.165124024 000.556277271 -55.000
54.092404495 000.472687701 -51.000
54.157803342 000.393501535 -54.000
54.125644119 000.360590482 -53.000
54.084819325 000.485465046 -51.000
54.149008830 000.482830285 -55.000
54.071802934 000.422484384 -51.000
54.129342022 000.399789353 -53.000
54.131393995 000.392896091 -54.000
54.141408130 000.376935324 -55.000
54.107959116 000.494193034 -52.000
54.079600021 000.530077467 -50.000
54.153348098 000.366084707 -54.000
54.079192408 000.519061314 -49.000
54.162408315 000.557008233 -52.000
54.118833503 000.347453785 -52.000
54.138944185 000.480338333 -54.000
54.122106187 000.471436101 -54.000
54.156237569 000.488448418 -52.000
54.160050785 000.466216281 -54.000
54.167593564 000.514802997 -51.000
54.136947373 000.425591994 -53.000
54.136944355 000.507963960 -52.000
54.136386480 000.544695901 -50.000
54.129755609 000.451655565 -55.000
54.171308538 000.485336665 -55.000
54.129982340 000.490272532 -54.000
54.130233392 000.487702065 -53.000
54.083313805 000.434905385 -51.000
54.083768072 000.472713704 -51.000
54.164423196 000.518420346 -52.000
54.110982953 000.526990163 -51.000
54.113347056 000.506357115 -52.000
54.131749359 000.435867035 -52.000
54.095847777 000.354947267 -51.000
54.127992373 000.376244133 -54.000
54.090388221 000.524887187 -49.000
54.094361379 000.486163335 -52.000
54.156694587 000.536134688 -52.000
54.078157907 000.385840423 -50.000
54.142782775 000.500956665 -54.000
54.112137987 000.514324760 -52.000
54.167611973 000.523984777 -52.000
54.132212056 000.558630091 -48.000
54.066819250 000.446020187 -50.000
54.179769882 000.501383041 -54.000
54.123662510 000.360371639 -53.000
54.178794107 000.466166189 -56.000
54.156890702 000.506337211 -53.000
54.119976734 000.546941763 -50.000
54.158412007 000.449815433 -55.000
54.114181793 000.489366603 -54.000
54.135432206 000.484414977 -53.000
54.126696566 000.523723077 -52.000
54.117956075 000.389526335 -52.000
54.178141500 000.443961664 -55.000
54.080086696 000.506839085 -50.000
54.173044420 000.467930415 -56.000
54.107529634 000.405539126 -51.000
54.078799655 000.508159392 -50.000
54.146199933 000.545177426 -50.000
54.109339817 000.465295249 -51.000
54.137383939 000.495810153 -54.000
54.143431675 000.557408552 -48.000
54.147920295 000.369646558 -55.000
54.132945253 000.468810481 -55.000
54.113585011 000.435452963 -51.000
54.085670274 000.519168624 -50.000
54.171507185 000.510403584 -53.000
54.122601181 000.546273402 -47.000
54.155107651 000.380163968 -55.000
54.124807461 000.384237836 -53.000
54.081385869 000.366402390 -51.000
54.152145945 000.392726751 -54.000
54.144402203 000.417354811 -53.000
54.081250069 000.523653944 -50.000
54.078657895 000.458221358 -51.000
54.080442474 000.529078080 -49.000
54.173084984 000.490715681 -53.000
54.088414276 000.458925899 -51.000
54.166855106 000.486153975 -55.000
54.119823351 000.519678224 -50.000
54.128277159 000.535617432 -51.000
54.116195163 000.541967826 -50.000
54.147823078 000.529907626 -52.000
54.147975993 000.516005211 -52.000
54.112681617 000.363557307 -51.000
54.166196068 000.374870829 -55.000
54.094011930 000.375049177 -51.000
54.136852004 000.539725107 -48.000
54.147252330 000.377757216 -55.000
54.143906700 000.477226630 -55.000
54.120427518 000.498589713 -54.000
54.157211629 000.442005404 -56.000
54.131674228 000.410840888 -53.000
54.183335323 000.408341069 -55.000
54.157834988 000.468805319 -53.000
54.166667982 000.556877239 -53.000
54.146175066 000.563356478 -51.000
54.151217804 000.510312217 -53.000
54.177660087 000.387467266 -55.000
54.102896454 000.410883197 -51.000
54.175578902 000.419353449 -56.000
54.147198336 000.510124207 -52.000
54.154936415 000.537970256 -52.000
54.081791737 000.511731730 -49.000
54.094467030 000.342678122 -51.000
54.183817735 000.537929140 -58.000
54.083507192 000.514371767 -51.000
54.083929235 000.386426251 -50.000
54.179725442 000.519754513 -54.000
54.128579602 000.343503081 -53.000
54.072925563 000.505305450 -50.000
54.115462524 000.430908554 -52.000
54.081759355 000.495720454 -51.000
54.163100707 000.439895171 -55.000
54.176246469 000.528017381 -52.000
54.171693748 000.444227873 -54.000
54.116616363 000.372775219 -52.000
54.138327599 000.401955409 -53.000
54.165345439 000.414892912 -55.000
54.105382020 000.394343924 -51.000
54.092261064 000.429488867 -51.000
54.161927469 000.546355469 -53.000
54.140280213 000.549549930 -51.000
54.099144555 000.526623509 -51.000
54.095542845 000.368936907 -51.000
54.133407957 000.370083905 -53.000
54.167658442 000.555721550 -56.000
54.160605667 000.444805385 -54.000
54.125120883 000.463599364 -54.000
54.134432550 000.419519859 -52.000
54.131570578 000.486302043 -55.000
54.133580569 000.536629399 -51.000
54.152090814 000.406595919 -52.000
54.094196071 000.495691630 -51.000
54.108825583 000.349544753 -51.000
54.172735108 000.413419553 -55.000
54.098334162 000.520466177 -51.000
54.113025004 000.447486467 -52.000
54.124112466 000.471815607 -55.000
54.088883117 000.492432224 -52.000
54.085889118 000.418397047 -51.000
54.179299691 000.545165256 -57.000
54.115209995 000.524844652 -52.000
54.094327255 000.442981264 -51.000
54.133020457 000.528910440 -52.000
54.113953571 000.339388692 -51.000
54.168626886 000.465797569 -56.000
54.162250303 000.545929347 -53.000
54.170240213 000.541621455 -54.000
54.096117848 000.350046890 -52.000
54.153784044 000.448160939 -55.000
54.083094899 000.343835669 -52.000
54.150929903 000.533330123 -51.000
54.180544024 000.525615566 -55.000
54.121438761 000.433492906 -53.000
54.149739835 000.352169852 -53.000
54.115826125 000.414565454 -51.000
54.117344358 000.545241103 -47.000
54.072910745 000.509894620 -51.000
54.174236331 000.555508970 -57.000
54.120635505 000.559618841 -49.000
54.139787682 000.374558099 -54.000
54.131020176 000.425453822 -52.000
54.120145413 000.423582173 -52.000
54.135172978 000.457187743 -54.000
54.108754918 000.483823028 -53.000
54.146426272 000.558728904 -52.000
54.155741434 000.425302311 -54.000
54.122751188 000.416096959 -52.000
54.103489765 000.537763822 -49.000
54.066836050 000.375635096 -51.000
54.080431371 000.453861730 -50.000
54.174475761 000.386351300 -54.000
54.141089134 000.519028445 -51.000
54.073668256 000.413490734 -51.000
54.085777972 000.427447082 -51.000
54.130497826 000.512535329 -52.000
54.157466320 000.437023412 -55.000
54.169765429 000.382430760 -53.000
54.104256211 000.523051271 -51.000
54.116737187 000.531957186 -50.000
54.067821895 000.453974621 -50.000
54.120744608 000.543863627 -48.000
54.159156415 000.457899550 -56.000
54.164392811 000.422799569 -54.000
54.165392738 000.521716087 -53.000
54.096187144 000.495666791 -51.000
54.175381855 000.460517533 -57.000
54.168561946 000.486502781 -53.000
54.117359177 000.392508520 -52.000
54.117399299 000.383398796 -52.000
54.116145207 000.475745500 -54.000
54.109640161 000.444096692 -51.000
54.160333519 000.507013257 -53.000
54.086830510 000.540193858 -49.000
54.125234476 000.506755775 -51.000
54.175451078 000.560845169 -56.000
54.145564935 000.477856811 -55.000
54.104251865 000.516257730 -52.000
54.123917144 000.565336656 -48.000
54.070699393 000.530534427 -49.000
54.072547185 000.430668703 -50.000
54.180502027 000.484648949 -53.000
54.130138648 000.449059672 -54.000
54.084160265 000.472282185 -52.000
54.096908496 000.490247926 -51.000
54.147200623 000.525905498 -51.000
54.112380511 000.395860958 -51.000
54.067686582 000.363385542 -50.000
54.119280023 000.483716017 -53.000
54.067532405 000.333807665 -51.000
54.137588916 000.554781930 -51.000
54.084563336 000.456218243 -50.000
54.161984032 000.555278795 -52.000
54.169618950 000.491814587 -54.000
54.137530676 000.433907694 -53.000
54.160436446 000.556825375 -51.000
54.174311245 000.557666726 -55.000
54.142732397 000.487629477 -54.000
54.110687843 000.532075273 -48.000
54.131369940 000.465677412 -55.000
54.116525482 000.495914781 -54.000
54.160975419 000.392102704 -53.000
54.160625493 000.406272252 -54.000
54.144647458 000.414772673 -52.000
54.159657982 000.539782728 -51.000
54.168704772 000.492871720 -53.000
54.147804922 000.452389935 -56.000
54.177584791 000.519719104 -51.000
54.159632944 000.377620511 -56.000
54.142964880 000.355170468 -54.000
54.106896455 000.504210905 -51.000
54.110542546 000.493475126 -53.000
54.083989106 000.495585866 -52.000
54.120946617 000.504745726 -51.000
54.133726144 000.547585574 -47.000
54.166557431 000.499946909 -52.000
54.131806610 000.545008228 -47.000
54.072052097 000.520042650 -49.000
54.128203027 000.378315785 -53.000
54.097987709 000.432249228 -51.000
54.088732541 000.476660248 -52.000
54.073239792 000.411738252 -51.000
54.173753015 000.542095373 -55.000
54.119278968 000.431371298 -53.000
54.076258464 000.490461979 -51.000
54.131767999 000.559024993 -51.000
54.160472373 000.520346364 -52.000
54.140867960 000.418907371 -52.000
54.181087091 000.392882708 -54.000
54.153042521 000.357529781 -52.000
54.147008846 000.348237893 -53.000
54.149965828 000.550263229 -51.000
54.154259187 000.358483181 -54.000
54.160020353 000.427599812 -56.000
54.156192890 000.424859270 -55.000
54.072692822 000.370692426 -51.000
54.145742981 000.554948746 -50.000
54.135732530 000.447316243 -55.000
54.110810104 000.470531915 -52.000
54.144331323 000.510759230 -53.000
54.178624790 000.416234949 -56.000
54.108237293 000.527847361 -50.000
54.180008243 000.530862281 -54.000
54.153377472 000.455214975 -54.000
54.145856741 000.545651774 -48.000
54.164095530 000.523218667 -50.000
54.163639583 000.393870544 -54.000
54.109811031 000.346249342 -52.000
54.075569351 000.420739938 -50.000
54.178199160 000.539540167 -56.000
54.154540465 000.492911958 -53.000
54.151520053 000.519057938 -50.000
54.183468415 000.501762523 -52.000
54.182947645 000.459114030 -54.000
54.076125149 000.420158474 -51.000
54.122789522 000.520999934 -52.000
54.134484523 000.437179744 -52.000
54.137925841 000.502001657 -52.000
54.093299976 000.539939873 -49.000
54.085065665 000.507921626 -52.000
54.147833596 000.495518187 -55.000
54.095964523 000.505006321 -52.000
54.173044627 000.522400948 -51.000
54.101220973 000.540300696 -47.000
54.176700267 000.545942301 -57.000
54.152932639 000.430804472 -55.000
54.167061503 000.421948610 -55.000
54.117837812 000.362461790 -52.000
54.133335812 000.484402937 -55.000
54.116101399 000.434875469 -53.000
54.117834585 000.535560038 -50.000
54.146773658 000.505868974 -51.000
54.144529306 000.418516323 -53.000
54.117964308 000.530827872 -49.000
54.172680734 000.550189565 -56.000
54.117650281 000.412420528 -52.000
54.181790005 000.464767538 -54.000
54.178435986 000.500717106 -53.000
54.078218728 000.467646177 -52.000
54.067479380 000.381652247 -50.000
54.084260827 000.538551788 -47.000
54.145611657 000.505115023 -53.000
54.128587462 000.542075007 -49.000
54.178773104 000.491077501 -52.000
54.153094655 000.489899447 -54.000
54.138646103 000.442203736 -54.000
54.136147630 000.398928296 -54.000
54.125483626 000.554446977 -49.000
54.089322810 000.537426520 -50.000
54.177903289 000.448789721 -57.000
54.163736795 000.377575043 -56.000
54.088512018 000.426884561 -50.000
54.133154227 000.372789630 -54.000
54.150886125 000.542632223 -50.000
54.145566310 000.552805731 -49.000
54.079199971 000.539660817 -48.000
54.160418356 000.417789074 -55.000
54.152397901 000.401612101 -53.000
54.125181534 000.493405150 -54.000
54.102429691 000.486489026 -53.000
54.173344282 000.558749099 -54.000
54.179812503 000.565234173 -59.000
54.095631928 000.532860295 -49.000
54.089332851 000.377945932 -50.000
54.160583939 000.463264954 -56.000
54.177309570 000.563188050 -58.000
54.141826193 000.486462935 -53.000
54.148656841 000.556337363 -51.000
54.169148151 000.387726660 -54.000
54.165352053 000.455749233 -53.000
54.137185712 000.514315911 -50.000
54.069202181 000.520950495 -50.000
54.170340979 000.475354494 -54.000
54.097068049 000.467457437 -51.000
54.119722350 000.533433180 -48.000
54.102772490 000.536483336 -48.000
54.164895859 000.542360485 -54.000
54.134059596 000.542758273 -49.000
54.095750247 000.343586059 -52.000
54.154966264 000.492394872 -54.000
54.168650877 000.445431096 -54.000
54.179404368 000.529159533 -52.000
54.149711273 000.497827837 -52.000
54.150482012 000.490450339 -53.000
54.118459903 000.334420981 -52.000
54.159210880 000.371130953 -54.000
54.090453746 000.372357067 -50.000
54.130867988 000.445985349 -54.000
54.103361744 000.526541752 -49.000
54.181849807 000.556146997 -57.000
54.091708861 000.507485894 -52.000
54.123133196 000.522990543 -52.000
54.090790678 000.524327011 -51.000
54.176601835 000.475378391 -55.000
54.122245095 000.389300218 -53.000
54.163873283 000.462060213 -56.000
54.122875849 000.498002114 -52.000
54.156861124 000.510915469 -51.000
54.086204721 000.390627358 -50.000
54.177051669 000.517966336 -53.000
54.130484336 000.507929733 -54.000
54.066486817 000.487535247 -50.000
54.152611386 000.392281752 -55.000
54.122644772 000.352396375 -53.000
54.158060065 000.484343911 -53.000
54.119496032 000.551844189 -47.000
54.143842600 000.390505009 -55.000
54.148077427 000.561387272 -52.000
54.182926717 000.449903412 -55.000
54.125013025 000.399969053 -54.000
54.131828244 000.554267491 -47.000
54.168607344 000.520817550 -50.000
54.135884186 000.552024707 -50.000
54.068523551 000.471765437 -50.000
54.169267544 000.401154074 -55.000
54.181272093 000.447333085 -54.000
54.146249270 000.470174609 -53.000
54.072470804 000.539865647 -50.000
54.173493710 000.519884075 -52.000
54.082166990 000.424727272 -50.000
54.153812674 000.495982593 -54.000
54.172718443 000.456802312 -54.000
54.161255313 000.551340744 -53.000
54.133026485 000.507277671 -54.000
54.125630937 000.467591123 -53.000
54.182580168 000.537006954 -54.000
54.130047257 000.508311252 -53.000
54.155006483 000.410229830 -53.000
54.092925725 000.417287522 -50.000
54.069926287 000.522418966 -51.000
54.135857137 000.395562251 -55.000
54.115024478 000.488490787 -53.000
54.181691183 000.535791326 -56.000
54.077047906 000.535141564 -48.000
54.073767528 000.379243601 -51.000
54.127343118 000.520457733 -50.000
54.171319083 000.376318052 -55.000
54.070015796 000.494830959 -52.000
54.165026509 000.504056718 -51.000
54.145870104 000.445355583 -56.000
54.166178049 000.464030955 -54.000
54.165089325 000.394924546 -53.000
54.152246845 000.556562174 -53.000
54.177850283 000.421296958 -54.000
54.121796568 000.458391807 -54.000
54.101794724 000.512145093 -52.000
54.170811293 000.499963966 -52.000
54.084777663 000.398877583 -51.000
54.175853227 000.460091712 -55.000
54.111717313 000.517424001 -51.000
54.128854794 000.537149533 -48.000
54.163913959 000.368242921 -55.000
54.123361797 000.527182577 -51.000
54.089345396 000.501019242 -53.000
54.154631697 000.497188031 -52.000
54.162465759 000.531832968 -51.000
54.122369500 000.521535361 -51.000
54.078187512 000.540686100 -50.000
54.149823175 000.470690037 -53.000
54.076033235 000.538437071 -49.000
54.099764125 000.528257932 -48.000
54.159115885 000.531126575 -49.000
54.134159844 000.531160460 -48.000
54.157001965 000.357738992 -55.000
54.146762311 000.423846127 -54.000
54.180622560 000.552944073 -56.000
54.164116424 000.540254958 -50.000
54.154585899 000.559013063 -54.000
54.175942631 000.503648179 -51.000
54.176267650 000.418734414 -54.000
54.156552646 000.556870112 -54.000
54.158440658 000.563574475 -56.000
54.164843281 000.369723059 -54.000
54.155888448 000.536880738 -49.000
