Lat Lon Depth
54.742842900 000.316140800 -67.700
54.642296700 000.362744200 -61.200
54.728476400 000.518578600 -72.600
54.725944200 000.543831800 -72.900
54.658179200 000.405748000 -62.700
54.583052200 000.452391700 -59.100
54.584574700 000.321001900 -65.200
54.741300000 000.365771400 -70.700
54.698513800 000.504707700 -73.200
54.652714100 000.489764700 -65.300
54.710681700 000.432548700 -69.200
54.638934000 000.446502900 -63.800
54.598471300 000.544592000 -62.900
54.685127000 000.453378000 -65.000
54.723521800 000.494741900 -76.500
54.601128800 000.378165000 -58.400
54.722666500 000.459621600 -75.800
54.714034300 000.449083900 -73.700
54.740492400 000.414929700 -75.900
54.677712600 000.521995900 -70.200
54.693941400 000.482714100 -71.400
54.675324900 000.487922200 -67.600
54.759698400 000.314212300 -71.100
54.627960700 000.383728200 -59.000
54.603975800 000.430778300 -60.000
54.725485800 000.309963100 -64.700
54.664932700 000.312417200 -62.900
54.741797900 000.477189200 -76.200
54.742244700 000.384083100 -73.000
54.698856700 000.384361800 -65.300
54.719229800 000.432594800 -72.500
54.652450800 000.317366800 -59.800
54.691270200 000.543864900 -73.600
54.631365500 000.288353800 -68.700
54.669656200 000.338416200 -62.800
54.740310200 000.349648700 -70.700
54.717700600 000.378759900 -68.300
54.694520600 000.374919900 -65.400
54.624765400 000.484942600 -63.000
54.647346700 000.481034500 -65.500
54.718297400 000.293715600 -65.500
54.717904400 000.505142700 -76.000
54.649032600 000.388713300 -62.900
54.581847600 000.539531400 -60.000
54.718798600 000.418204900 -69.800
54.694602900 000.513840700 -73.300
54.717120300 000.474177300 -76.100
54.671117700 000.381510300 -62.800
54.723245000 000.387548700 -68.000
54.742204800 000.356703600 -70.600
54.672304000 000.549317500 -71.000
54.697365500 000.318080200 -63.500
54.663286300 000.332638100 -62.700
54.739710000 000.360644800 -70.300
54.745374100 000.296489200 -68.300
54.640425200 000.406187000 -62.200
54.658288500 000.327483000 -61.000
54.636035700 000.403153700 -62.000
54.697083400 000.343486100 -63.300
54.707123100 000.428904700 -67.500
54.758925900 000.300008000 -68.300
