Lat Lon Depth
53.776999100 001.084144000 -29.700
53.767473700 001.076173600 -21.800
53.809358400 001.091704000 -34.000
53.776888000 001.232544400 -29.900
53.825051300 001.077030100 -36.000
53.760540900 001.068009600 -26.700
53.800420800 001.236283100 -30.500
53.779042400 001.272474900 -29.000
53.782515500 001.074697400 -25.200
53.776534100 001.130650100 -28.600
53.780388800 001.195537600 -32.000
53.763853100 001.085229100 -22.800
53.819589600 001.280735500 -26.600
53.771256000 001.095805200 -30.600
53.812311800 001.078912000 -32.000
53.829764900 001.064078500 -34.000
53.796483200 001.115268600 -24.500
53.825323800 001.236137200 -30.200
53.829246000 001.248612700 -29.500
53.812574700 001.205960100 -31.000
53.788074400 001.126661200 -27.000
53.780350600 001.257488800 -30.300
53.828920400 001.160771900 -33.000
53.808334500 001.107312100 -35.000
53.798504500 001.086204900 -28.300
53.797496900 001.164991000 -33.000
53.798932400 001.099780500 -29.200
53.837172200 001.136649000 -34.000
53.787653000 001.189208100 -33.000
53.802778700 001.247747700 -29.300
53.760538100 001.240827300 -32.000
53.775739200 001.070053400 -22.000
53.801565300 001.177226800 -32.000
53.813299100 001.140222700 -35.000
53.801917900 001.178262200 -33.000
53.828869900 001.199955000 -31.000
53.783803200 001.079366600 -31.000
53.811166200 001.194871300 -32.000
53.806105800 001.122587400 -32.000
53.811663600 001.168367700 -32.000
53.776716400 001.064435000 -27.000
53.793854700 001.079144700 -34.000
53.783538100 001.203724700 -31.000
53.783245000 001.099724500 -33.000
53.761348000 001.210339000 -34.000
53.794406900 001.084875500 -35.000
53.768092300 001.118648100 -24.200
53.833666000 001.182865500 -32.000
53.792717900 001.259024500 -29.900
53.791975200 001.136305800 -33.000
53.780061000 001.133462000 -24.300
53.785871200 001.078945400 -34.000
53.812770400 001.122553800 -33.000
53.823963100 001.094563800 -38.000
53.830961000 001.186773800 -33.000
53.797218900 001.113805400 -23.200
53.820742700 001.062370100 -30.700
53.802830900 001.256749900 -29.700
53.778310200 001.257877600 -30.100
53.799585100 001.099368600 -26.100
53.788367600 001.111388800 -26.200
53.773519700 001.196890700 -33.000
53.769811600 001.203117500 -33.000
53.810004400 001.112961500 -28.400
53.802578100 001.073725600 -33.000
53.790776300 001.062757100 -32.000
53.821953600 001.183915100 -33.000
53.822112900 001.141789400 -34.000
53.790734100 001.139042800 -24.000
53.770388500 001.097215900 -25.200
53.796319300 001.197788800 -32.000
53.770330600 001.127337300 -23.400
53.798846000 001.133844800 -26.300
53.761776700 001.235172500 -33.000
53.796380900 001.092598200 -33.000
53.769420400 001.105205000 -33.000
53.797132200 001.110880800 -21.800
53.820733400 001.067579900 -29.100
53.779881100 001.241814600 -29.500
53.837010100 001.169831500 -32.000
53.771815400 001.084362800 -21.500
53.761135500 001.089860500 -24.300
53.782967300 001.075120100 -21.600
53.808733400 001.133001500 -35.000
53.810086500 001.115989700 -32.000
53.812540700 001.146853300 -35.000
53.803725700 001.172221000 -32.000
53.811256000 001.073490500 -34.000
53.802532200 001.082745300 -28.300
53.820152300 001.070130900 -34.000
53.799773600 001.135335500 -29.100
53.811983400 001.118845600 -26.400
53.811615400 001.117966000 -27.200
