Lat Lon Depth
54.250895405 000.475221691 -59.000
54.213723980 000.525444958 -57.000
54.348789318 000.597865256 -63.000
54.274912008 000.516950348 -60.000
54.307086279 000.600479326 -60.000
54.244311519 000.580918232 -60.000
54.350231774 000.605389507 -61.000
54.212219596 000.497372631 -57.000
54.255749327 000.545238597 -58.000
54.251730672 000.526798544 -58.000
54.342213711 000.591357268 -62.000
54.220535622 000.451607076 -56.000
54.278930940 000.512854808 -61.000
54.237406558 000.490145243 -58.000
54.278714878 000.540394294 -59.000
54.274636210 000.560852228 -60.000
54.238539088 000.470601139 -59.000
54.189463837 000.451975703 -57.000
54.192737419 000.411478940 -56.000
54.247463630 000.472277060 -61.000
54.333690872 000.575629913 -64.000
54.202810028 000.450722269 -57.000
54.223265406 000.484345365 -56.000
54.267182630 000.591878043 -57.000
54.264196858 000.526701154 -60.000
54.194632098 000.457592768 -57.000
54.196926066 000.514318433 -54.000
54.211258191 000.539621469 -57.000
54.216648114 000.517903692 -57.000
54.337081287 000.587965075 -61.000
54.221016587 000.515213289 -60.000
54.248714615 000.557604501 -60.000
54.232906955 000.538407825 -59.000
54.240397954 000.523501988 -60.000
54.252929451 000.488935552 -62.000
54.260675422 000.494025219 -58.000
54.268483044 000.492294402 -61.000
54.248162343 000.491984599 -61.000
54.228381083 000.463748934 -55.000
54.230660594 000.504402971 -59.000
54.231016380 000.505031809 -60.000
54.323530420 000.566220731 -58.000
54.338941748 000.597397867 -61.000
54.261655579 000.579920369 -58.000
54.221911429 000.502845079 -57.000
54.247837583 000.471774489 -60.000
54.214747857 000.533343304 -61.000
54.272237666 000.529223693 -61.000
54.286732675 000.538263115 -58.000
54.319862833 000.577164628 -58.000
54.215452621 000.473198922 -54.000
54.205018102 000.434634231 -56.000
54.229132459 000.469597231 -57.000
54.240244041 000.505233097 -60.000
54.234748407 000.561575901 -58.000
54.189221421 000.554960945 -58.000
54.191193911 000.525315446 -57.000
54.199230415 000.495786444 -53.000
54.320363280 000.562963212 -60.000
54.235226982 000.522264879 -59.000
54.203610877 000.431494353 -58.000
54.221464189 000.562675462 -58.000
54.281562672 000.587555175 -59.000
54.275143466 000.592285588 -57.000
54.336283133 000.593314858 -62.000
54.224438180 000.458790552 -57.000
54.217801973 000.498242939 -56.000
54.336041472 000.591591979 -63.000
54.253960320 000.553862996 -58.000
54.248384188 000.585420327 -59.000
54.307925313 000.553865116 -61.000
54.236444986 000.525404595 -62.000
54.204015829 000.497355463 -56.000
54.230971176 000.513313802 -61.000
54.263640939 000.554660605 -57.000
54.194981441 000.459455702 -54.000
54.332655285 000.581387637 -64.000
54.249540913 000.488175833 -60.000
54.287738673 000.601349592 -56.000
54.253057799 000.495695790 -61.000
54.320099908 000.597540417 -62.000
54.271125742 000.539473348 -61.000
54.183490724 000.453886584 -56.000
54.280176564 000.534103581 -59.000
54.260282896 000.578978510 -58.000
54.215176388 000.564930339 -60.000
54.233612707 000.528591428 -61.000
54.246460372 000.594525278 -58.000
54.185016722 000.459018174 -57.000
54.225606406 000.491753046 -59.000
54.282431012 000.511003849 -58.000
54.202903305 000.537292939 -56.000
54.298925603 000.547736075 -59.000
54.287860793 000.523496516 -60.000
54.262434561 000.492113906 -59.000
54.226331748 000.541372589 -61.000
54.239452033 000.465175666 -58.000
54.191828848 000.401251672 -56.000
54.323028240 000.562144682 -61.000
54.246403313 000.574091124 -59.000
54.257966862 000.549697530 -57.000
54.285068645 000.528680495 -61.000
54.195713732 000.542947745 -59.000
54.323991732 000.570309715 -61.000
54.242136885 000.580846915 -57.000
54.200127285 000.435498692 -57.000
54.279857186 000.509285546 -60.000
54.300243608 000.585276328 -56.000
54.348531802 000.593747829 -63.000
54.235673653 000.549222197 -56.000
54.308323768 000.542028893 -58.000
54.278277225 000.579775365 -57.000
54.304635288 000.561901001 -58.000
54.231019290 000.538455485 -60.000
54.276602815 000.542808883 -58.000
54.248925673 000.536712625 -58.000
54.233922106 000.503013298 -58.000
54.200607495 000.414458658 -55.000
54.219159785 000.562808647 -57.000
54.238570164 000.559424733 -57.000
54.313635480 000.554218872 -57.000
54.355795560 000.603740775 -62.000
54.267365014 000.512041590 -59.000
54.233791685 000.514766812 -60.000
54.327153705 000.575905684 -59.000
54.198858720 000.523770590 -59.000
54.299143286 000.567984701 -61.000
54.316003003 000.553858149 -58.000
54.306900133 000.602923071 -59.000
54.271171319 000.567052457 -60.000
54.221907198 000.541610177 -58.000
54.240887957 000.463573194 -59.000
54.316000560 000.576792428 -58.000
54.191995374 000.556217387 -60.000
54.219711699 000.455098326 -55.000
54.250528347 000.471095618 -60.000
54.329973447 000.577735559 -61.000
54.238833724 000.458998330 -56.000
54.251656082 000.529128335 -57.000
54.220398443 000.559109167 -60.000
54.348038410 000.591816223 -64.000
54.248065085 000.576600633 -60.000
54.262724588 000.530782867 -61.000
54.283544665 000.596767702 -57.000
54.306054291 000.583258163 -56.000
54.268423510 000.532351243 -59.000
54.194107475 000.553834479 -60.000
54.213578663 000.564490863 -56.000
54.184078085 000.473746476 -54.000
54.270510887 000.604492342 -59.000
54.211340041 000.455242065 -55.000
54.324444328 000.597229842 -60.000
54.240759541 000.554866716 -56.000
54.223968736 000.482328552 -58.000
54.183065757 000.454341418 -54.000
54.327768349 000.577643735 -63.000
54.235532881 000.453191471 -57.000
54.227128184 000.485353966 -58.000
54.211566842 000.511569850 -58.000
54.305684071 000.574495089 -56.000
54.238653285 000.486624127 -59.000
54.298315759 000.600925375 -60.000
54.327881897 000.565784230 -60.000
54.266050067 000.547548726 -59.000
54.246392289 000.480173455 -62.000
54.189177977 000.545585805 -59.000
54.212758464 000.457895977 -54.000
54.221932035 000.559864006 -56.000
54.280041499 000.550311205 -61.000
54.243266770 000.570434565 -57.000
54.238647041 000.475108964 -58.000
54.235498019 000.542584309 -60.000
54.214508397 000.428857800 -56.000
54.215432913 000.468852889 -55.000
54.264894157 000.548809908 -57.000
54.228854819 000.472259182 -57.000
54.238222731 000.491716235 -61.000
54.182991887 000.463592897 -54.000
54.246693332 000.484560341 -62.000
54.243925132 000.466832453 -60.000
54.199728606 000.410789961 -57.000
54.219322060 000.439390760 -55.000
54.339677870 000.591805431 -61.000
54.247338679 000.606875995 -56.000
54.208257987 000.479064963 -53.000
54.309518077 000.591085179 -58.000
54.190029641 000.510623705 -52.000
54.191305752 000.417770447 -57.000
54.315106234 000.596272367 -58.000
54.327656237 000.589172604 -63.000
54.301834276 000.583416174 -57.000
54.219473525 000.452866996 -54.000
54.218553370 000.458433823 -54.000
54.306175867 000.594749191 -56.000
54.204641648 000.533128589 -55.000
54.232599066 000.543419303 -58.000
54.308120501 000.590021103 -57.000
54.316404925 000.578693697 -61.000
54.260723893 000.544438397 -61.000
54.208735749 000.423733553 -59.000
54.328879671 000.571699060 -60.000
54.295615948 000.599594753 -55.000
54.201359210 000.511649508 -58.000
54.203905038 000.561407856 -56.000
54.299443260 000.579200867 -57.000
54.303907375 000.548950813 -61.000
54.217781221 000.505055295 -58.000
54.197266757 000.564319216 -57.000
54.208628923 000.547254872 -58.000
54.219162207 000.485137975 -55.000
54.250488745 000.484685142 -63.000
54.215350624 000.553430155 -57.000
54.283393208 000.576384612 -57.000
54.250503700 000.482585683 -63.000
54.197997649 000.501741812 -53.000
54.192192993 000.553844104 -61.000
54.207020877 000.455305609 -54.000
54.227054732 000.522175536 -62.000
54.231358816 000.474311614 -56.000
54.305061908 000.561497072 -61.000
54.188816898 000.539269157 -56.000
54.248269693 000.528435195 -61.000
54.228083264 000.484361042 -56.000
54.261984047 000.531593307 -57.000
54.253008643 000.543589471 -59.000
54.233176764 000.458269806 -56.000
54.297915804 000.532941640 -61.000
54.240039315 000.514762236 -59.000
54.206217948 000.536043097 -56.000
54.216335537 000.433586017 -58.000
54.319485624 000.563862071 -59.000
54.305981707 000.551400357 -61.000
54.243099723 000.547978308 -56.000
54.206318575 000.485703248 -53.000
54.294786025 000.529434842 -58.000
54.184775579 000.536871304 -54.000
54.249782425 000.592997023 -57.000
54.238084500 000.537500137 -56.000
54.295529410 000.581238458 -61.000
54.297864780 000.592228195 -55.000
54.238903189 000.463308123 -57.000
54.204814161 000.555841825 -55.000
54.203372183 000.470705625 -54.000
54.187433507 000.530938101 -55.000
54.258686662 000.555505114 -57.000
54.328328035 000.565519768 -62.000
54.197629284 000.547812225 -60.000
54.193198979 000.548060816 -60.000
54.210364901 000.515501300 -55.000
54.196357268 000.554792181 -61.000
54.307464969 000.600011252 -57.000
54.231178608 000.556395463 -57.000
54.290364527 000.566293392 -58.000
54.186407451 000.546573475 -55.000
54.253461941 000.538549650 -61.000
54.256127833 000.554096246 -61.000
54.198018974 000.419452013 -55.000
54.282725208 000.588680530 -56.000
54.275349457 000.566939141 -60.000
54.202181941 000.456086375 -56.000
54.275505539 000.504944404 -59.000
54.185131049 000.395058798 -54.000
54.259481520 000.522932705 -57.000
54.299073354 000.602479468 -56.000
54.217016243 000.478543609 -54.000
54.290346209 000.580207266 -56.000
54.213528488 000.496000532 -58.000
54.254231704 000.594753660 -59.000
54.289856511 000.585439862 -55.000
54.204383634 000.455916196 -54.000
54.273113993 000.553518396 -58.000
54.198158133 000.442175126 -55.000
54.229299128 000.444349238 -58.000
54.251580133 000.568153825 -57.000
54.228481171 000.472580162 -55.000
54.184398799 000.494008341 -52.000
54.299005494 000.600208029 -57.000
54.227500446 000.540081843 -61.000
54.348063849 000.594187706 -64.000
54.249608760 000.469969140 -62.000
54.249548022 000.561158593 -61.000
54.268202865 000.604603236 -56.000
54.215273537 000.542025014 -61.000
54.228462074 000.488648105 -57.000
54.211833996 000.554898897 -55.000
54.205316735 000.457122146 -57.000
54.212927061 000.510236241 -59.000
54.252309066 000.512569308 -61.000
54.289489754 000.588705406 -56.000
54.350684821 000.593752674 -64.000
54.247875687 000.467186907 -61.000
54.227056616 000.506143531 -61.000
54.217051661 000.512613633 -56.000
54.261808663 000.515497835 -61.000
54.206083478 000.533855296 -55.000
54.247221724 000.490806282 -63.000
54.339968957 000.580115165 -64.000
54.261780899 000.563799637 -61.000
54.305263084 000.579680181 -56.000
54.209218079 000.447595425 -58.000
54.184849922 000.411149317 -54.000
54.238830457 000.488445140 -58.000
54.242184296 000.498672847 -63.000
54.293032676 000.599946799 -61.000
54.277166320 000.553605054 -61.000
54.194205762 000.405481407 -54.000
54.202030938 000.547481480 -55.000
54.315817049 000.599999887 -62.000
54.219563430 000.551057287 -56.000
54.239162747 000.456204510 -57.000
54.292903703 000.574750153 -61.000
54.200287539 000.526577689 -60.000
54.184104848 000.437105735 -54.000
54.207773912 000.552615586 -55.000
54.189008172 000.527709115 -53.000
54.238794242 000.456720823 -56.000
54.237141258 000.524654338 -58.000
54.305830264 000.537916657 -60.000
54.260034424 000.604509109 -56.000
54.322827092 000.560186695 -57.000
54.308306946 000.605776646 -55.000
54.311860299 000.547190064 -57.000
54.199401233 000.561868239 -54.000
54.246664260 000.566743578 -61.000
54.329109812 000.605999331 -58.000
54.294665122 000.607309794 -54.000
54.286218614 000.518409991 -57.000
54.341328563 000.601571947 -60.000
54.224842442 000.538298678 -57.000
54.272490369 000.606549766 -60.000
54.193371068 000.525001436 -58.000
54.205500819 000.415675460 -55.000
54.325964970 000.579576524 -63.000
54.216432128 000.428800484 -58.000
54.194088237 000.551845643 -61.000
54.229830152 000.452841776 -54.000
54.221586501 000.564679642 -55.000
54.204194256 000.447121164 -58.000
54.236693149 000.554823381 -55.000
54.238116994 000.468838987 -59.000
54.328893234 000.592480496 -59.000
54.246106816 000.580768995 -61.000
54.227119840 000.497055664 -60.000
54.291384417 000.604253455 -55.000
54.229618349 000.560396660 -60.000
54.282240446 000.543249012 -57.000
54.202570254 000.540046280 -54.000
54.280698490 000.526799576 -57.000
54.221876118 000.466183979 -53.000
54.268582814 000.524093021 -57.000
54.261489840 000.483943391 -59.000
54.287818148 000.603498213 -54.000
