Lat Lon Depth
53.839134300 001.582481700 -28.100
53.919617600 001.531787900 -36.300
53.865624600 001.491492200 -31.800
53.835771300 001.605852900 -29.700
53.832488700 001.505227900 -26.700
53.901828900 001.493722000 -33.700
53.841113100 001.603773000 -30.300
53.900223000 001.604204400 -34.400
53.884672700 001.600338100 -31.800
53.864395400 001.544109200 -32.200
53.912500200 001.532527000 -36.000
53.939727200 001.489346500 -35.800
53.923461500 001.593729600 -33.900
53.850058500 001.616117200 -30.200
53.954300800 001.561420700 -33.900
53.835775700 001.534163200 -26.400
53.903605400 001.605074700 -30.800
53.931800500 001.534021700 -33.800
53.834693600 001.479869600 -27.000
53.952507600 001.591106600 -35.900
53.883553100 001.493474800 -31.900
53.925736600 001.614389400 -32.000
53.858901300 001.506159900 -32.200
53.864569900 001.551275100 -27.500
53.911948000 001.598893700 -32.000
53.934024400 001.610046500 -36.100
53.846264000 001.534089400 -30.400
53.832805800 001.498990700 -26.100
53.848871600 001.561747100 -32.200
53.884509000 001.504788600 -29.000
53.883145000 001.615535200 -30.100
53.935997700 001.549038600 -36.200
53.832586600 001.488619100 -25.400
53.831547500 001.549420200 -28.000
53.934084100 001.492898600 -35.900
53.916842800 001.512663300 -36.100
53.833361000 001.605554400 -26.400
53.866277200 001.569191900 -30.200
53.942360900 001.501425800 -34.000
53.934712600 001.489842100 -39.700
53.832869700 001.594367800 -26.400
53.847111400 001.562874900 -32.200
53.949746200 001.540891900 -32.900
53.872137300 001.517585700 -30.200
53.843189700 001.529769900 -26.400
53.891441600 001.526912200 -28.900
53.851853900 001.559141000 -29.600
53.883899300 001.495482600 -32.100
53.965939300 001.515315800 -38.500
53.899924200 001.529591800 -34.500
53.935370200 001.488876000 -39.700
53.920963900 001.554709300 -33.900
53.870222200 001.564156500 -30.000
53.842207100 001.489313300 -32.700
53.964152500 001.525947900 -36.600
53.952123000 001.564192800 -33.900
53.851967900 001.576460300 -27.800
53.917812300 001.602171300 -34.100
53.950105700 001.530829500 -35.500
53.934881600 001.538412500 -35.300
53.916319400 001.513335300 -35.000
53.909008500 001.588344200 -34.200
53.925015000 001.534483900 -35.200
53.912764200 001.529975000 -35.200
53.960924200 001.494275400 -35.900
53.963669600 001.514514600 -35.100
53.918168600 001.544325400 -35.200
53.905293200 001.513048500 -34.300
53.959643300 001.498422800 -35.800
53.862342000 001.495509000 -31.700
53.931782000 001.503068800 -36.400
53.944591900 001.579724200 -35.000
53.950395100 001.594980500 -35.900
53.947759600 001.573318200 -34.700
53.902867700 001.506814200 -34.100
53.904174300 001.565892100 -34.800
53.942287300 001.598139100 -35.600
53.933340900 001.518942400 -35.400
53.925948900 001.528422200 -35.400
53.907819400 001.575463400 -34.600
53.943669100 001.559355300 -35.400
53.927633300 001.553615800 -35.400
53.936159000 001.543885600 -35.500
53.863184700 001.607604200 -31.300
53.926921600 001.561844700 -34.700
53.846369700 001.546036900 -29.200
53.937222900 001.591575600 -35.400
53.940355200 001.577943400 -35.100
53.847098100 001.528061100 -30.100
53.931973300 001.494352700 -37.000
53.917407000 001.543011600 -35.400
53.853070500 001.553905200 -32.000
53.951855000 001.558376000 -34.500
53.910486000 001.544709800 -34.600
53.851833100 001.568615400 -30.400
53.887800100 001.591716500 -33.200
53.929294200 001.587251900 -35.500
53.913447300 001.577940200 -34.500
53.879556700 001.497296400 -32.900
53.861665300 001.558544500 -31.600
53.869198100 001.555943500 -31.800
53.941455500 001.571803200 -35.000
53.936468000 001.551989700 -35.200
53.951874500 001.520214900 -35.700
53.898387400 001.581722600 -33.600
53.962426300 001.528074400 -35.100
53.922975100 001.516683100 -35.500
53.885870800 001.615512000 -32.200
53.948107700 001.549168500 -35.200
53.866833200 001.606503500 -31.300
53.899176600 001.537873500 -33.900
53.904458500 001.556017100 -34.900
53.952057500 001.549717700 -34.900
53.957473400 001.532276100 -35.000
53.953911500 001.516376500 -35.400
53.961792900 001.508576700 -35.500
53.926509200 001.528941900 -35.800
53.875890000 001.512589600 -32.500
53.949931300 001.576492400 -34.800
53.932489500 001.577224000 -35.200
53.841682400 001.554293000 -29.400
53.951153300 001.524865200 -35.400
53.925907700 001.541721000 -34.300
53.878149900 001.524148500 -32.600
53.923649300 001.555135900 -35.100
53.936099300 001.535848500 -35.200
53.939978100 001.576112500 -34.700
53.869697600 001.539673400 -32.300
53.864036300 001.507700400 -31.700
53.957870800 001.550806900 -34.600
53.927004900 001.496040000 -36.200
53.869221600 001.560601900 -31.500
53.941476300 001.558695800 -35.100
53.854555900 001.585260500 -30.700
53.877239800 001.587279300 -32.300
53.948269300 001.604981700 -35.300
53.836765700 001.556932400 -29.400
53.946641300 001.497119900 -37.100
53.892835200 001.550689800 -32.900
53.843660000 001.508853800 -28.700
53.858960400 001.602432900 -31.900
53.885864400 001.516851800 -32.700
53.910001700 001.522689700 -34.600
53.895990900 001.504867400 -33.300
53.904746500 001.538984300 -34.200
53.936312800 001.527072500 -34.400
53.915558400 001.597559300 -33.800
53.849180300 001.498137300 -31.700
53.875157500 001.549372900 -31.800
53.889733200 001.549756600 -33.400
53.905895200 001.492127600 -34.800
53.846653400 001.495356100 -31.300
53.867371900 001.567763500 -30.400
53.912814300 001.510801600 -34.900
53.893270600 001.502553500 -33.600
53.932594100 001.603476300 -35.500
53.934613000 001.564801700 -35.200
53.879008400 001.595786900 -32.900
53.908997400 001.568222500 -35.100
53.853791800 001.563838500 -30.800
53.926286500 001.513548600 -36.700
53.858633200 001.562227100 -30.800
53.875919200 001.491270300 -32.400
53.931446900 001.575092600 -35.400
53.922766000 001.571851200 -34.600
53.918531100 001.605783000 -33.000
53.875873400 001.504552600 -32.300
53.917281000 001.537227100 -35.900
53.930789000 001.598596400 -35.300
53.954514400 001.522800900 -35.500
53.852168100 001.611173200 -31.700
53.929647100 001.613249500 -35.300
53.946808700 001.502789700 -36.600
53.902535800 001.608637500 -34.700
53.922188900 001.565555000 -34.600
53.888606100 001.579804300 -33.300
53.873869100 001.582105200 -32.500
53.945239900 001.546699000 -35.200
53.933244900 001.540544700 -35.200
53.953654400 001.565619600 -34.500
53.881873700 001.567310000 -33.000
53.896777400 001.615891300 -32.100
53.850381900 001.594303200 -30.900
53.947917600 001.489421200 -37.000
53.930730600 001.491322900 -36.100
53.923709200 001.605254600 -35.000
53.850895100 001.501930700 -31.000
53.833581900 001.513346800 -26.800
53.888905400 001.542470300 -33.400
53.927998500 001.591483500 -34.500
53.889917300 001.598490400 -32.600
53.941303900 001.610218500 -36.200
53.874132300 001.497041100 -32.200
53.860115000 001.519983800 -30.600
53.860445000 001.546924200 -31.400
53.924010400 001.489237900 -36.400
53.896178100 001.618763000 -32.800
53.908304900 001.527176900 -34.800
53.874099300 001.599641700 -32.400
53.895993900 001.581167500 -34.300
53.918061600 001.585145100 -34.800
53.885343800 001.557969900 -33.000
53.960362000 001.493816600 -36.200
53.854772400 001.561107800 -31.700
53.901008000 001.498435100 -33.900
53.863780900 001.585335100 -30.600
53.842704400 001.557740400 -30.100
53.950856400 001.490413900 -36.600
53.852799100 001.541196500 -30.600
53.834457500 001.500329600 -29.500
53.864389900 001.553709500 -31.400
53.834572200 001.495474000 -28.800
53.906880300 001.578002700 -34.600
53.928390300 001.509885400 -35.200
53.902775400 001.524685100 -33.500
53.945023200 001.585157800 -35.100
53.924156000 001.610732900 -34.500
53.845600200 001.490766800 -31.200
53.869327800 001.615346400 -31.200
53.929076300 001.530332100 -34.400
53.942299000 001.507548300 -37.000
53.879513500 001.542573400 -32.100
53.881784800 001.538442800 -31.700
53.883051700 001.528716700 -32.000
53.960709300 001.539961500 -34.700
53.848555600 001.565720200 -31.100
53.896693700 001.606428000 -31.800
53.917414200 001.494019100 -37.200
53.873162500 001.544760100 -32.000
53.834526600 001.574151300 -28.600
53.895192400 001.567928000 -33.800
53.850133700 001.524225300 -27.800
53.919634500 001.612749400 -34.800
53.922786300 001.561187400 -35.300
53.927639800 001.527498400 -34.800
53.871958200 001.519092400 -30.700
53.872422000 001.569715600 -32.100
53.873919200 001.527033800 -32.300
53.878156900 001.599290500 -33.100
53.897206000 001.557060200 -33.800
53.881901700 001.549092400 -30.900
53.873286500 001.508749300 -32.600
53.871388700 001.489964200 -32.500
53.919805100 001.500541400 -36.100
53.910555500 001.556642200 -35.000
53.884427900 001.506638800 -32.700
53.883434700 001.572268500 -33.000
53.885115000 001.528281700 -31.900
53.960725700 001.510011900 -35.500
53.848743400 001.522572200 -28.900
53.873884100 001.520273900 -31.500
53.880603200 001.487612200 -33.100
53.893108600 001.535959500 -34.100
53.886044900 001.535484400 -32.400
53.913295400 001.493400700 -36.600
53.868048900 001.556180700 -31.100
53.908064300 001.495461400 -35.100
53.838294400 001.585907200 -28.500
53.954033900 001.496183900 -36.700
53.898623300 001.521837900 -32.600
53.935013900 001.497716100 -36.400
53.865112400 001.535968900 -32.000
53.848813400 001.511916500 -30.600
53.865142100 001.612185400 -31.500
53.916314000 001.590951800 -34.600
53.916208500 001.502677700 -35.200
53.844589800 001.501662500 -31.100
53.869273200 001.578501300 -31.300
53.943146100 001.561216200 -34.600
53.891837800 001.573366600 -33.400
53.900650100 001.508531800 -33.200
53.960379700 001.536807300 -34.900
53.949290100 001.508044200 -36.500
53.834421000 001.555334600 -29.100
53.890573500 001.540495300 -33.000
53.884849200 001.511910600 -33.100
53.907305300 001.594168500 -34.100
53.886217000 001.607899900 -31.500
53.896727500 001.562272800 -33.500
53.921363000 001.610598200 -33.100
53.898495900 001.599426300 -32.300
53.943133000 001.611596200 -35.800
53.834290200 001.510046100 -31.200
53.910755600 001.493218900 -35.700
53.921660000 001.551858500 -34.200
53.836751000 001.581882600 -28.500
53.893231500 001.546719100 -33.800
53.847746000 001.552404300 -31.100
53.880514500 001.546128500 -32.500
53.854191000 001.511926100 -29.600
53.910025100 001.517909000 -34.600
53.864179200 001.592155200 -31.500
53.860564800 001.521816800 -31.200
53.961372500 001.493702900 -36.000
53.896819900 001.592034100 -33.200
53.839792700 001.516224200 -30.000
53.872649700 001.595499500 -32.100
53.903485200 001.515516100 -33.800
53.860903300 001.535674400 -30.700
53.890336900 001.549107600 -32.900
53.904672400 001.612949100 -34.500
53.954581200 001.575274500 -34.700
53.839522100 001.567673600 -29.800
53.908033800 001.491879700 -35.100
53.912092600 001.617703200 -34.600
53.918466500 001.578811700 -34.500
53.860512600 001.611223200 -31.000
53.868647800 001.537454400 -32.800
53.849667600 001.577298200 -30.300
53.914759000 001.572553200 -34.400
53.866328900 001.531004800 -31.600
53.925386100 001.504056300 -35.800
53.896427500 001.559049600 -34.400
53.858573900 001.618251900 -30.500
53.864348500 001.584699000 -30.500
53.882526200 001.609210400 -30.600
53.848734400 001.596458600 -31.300
53.912256700 001.608075200 -34.200
53.916006000 001.498212500 -36.600
53.938326500 001.518524100 -36.600
53.845508300 001.559925200 -31.900
53.893533800 001.534351100 -32.400
53.870556000 001.499405400 -31.900
53.848806500 001.550912400 -30.900
53.908013700 001.543159900 -34.400
53.841904200 001.514759100 -30.200
53.953776700 001.507155700 -36.000
53.847496200 001.490818200 -31.600
53.875334500 001.564926500 -32.300
53.911877900 001.563289400 -34.800
53.848704100 001.583360500 -29.900
53.930099100 001.526746000 -36.300
53.878432100 001.602403900 -31.600
53.879933600 001.582304600 -33.100
53.833790700 001.503451600 -29.700
53.840760900 001.526737000 -26.800
53.858664900 001.551459000 -30.800
53.842983000 001.535865800 -29.300
53.871193100 001.511754200 -30.900
53.849941800 001.584074800 -30.100
53.840018600 001.606370400 -32.700
53.851317600 001.614324500 -31.000
53.968657300 001.489050700 -35.700
53.912636700 001.590620700 -35.100
53.960847700 001.521810400 -34.900
53.865426400 001.572694900 -31.000
53.941699200 001.512985500 -35.100
53.929807000 001.573687500 -34.900
53.869965100 001.589349400 -32.300
53.878094600 001.538541700 -32.300
53.866498600 001.528599800 -31.200
53.842855400 001.539580700 -29.700
53.890000900 001.606779800 -32.400
53.879507800 001.501127900 -31.700
53.879513000 001.592755600 -33.100
53.857608400 001.598041900 -30.900
53.880997900 001.613371100 -31.200
53.897729400 001.569408300 -34.100
53.877508700 001.558338800 -31.900
53.846892200 001.507193000 -30.900
53.922299800 001.509343400 -36.200
53.900609900 001.557212600 -33.900
53.909852900 001.503820600 -35.100
53.879567000 001.554434700 -32.300
53.908323000 001.553375600 -35.000
53.925661600 001.582414400 -35.000
53.834215500 001.606448900 -27.100
53.874623600 001.572794900 -32.300
53.853368400 001.522489500 -30.100
53.854370300 001.537937200 -30.300
53.894338100 001.520152500 -33.200
53.918103700 001.589749600 -35.200
53.898349400 001.491223500 -33.300
53.909765000 001.532570100 -34.700
53.840770400 001.510178200 -30.100
53.900264700 001.540006000 -34.600
53.867742700 001.506428400 -31.600
53.885843500 001.581059800 -32.900
53.897592800 001.518340300 -32.600
53.837258700 001.524116000 -27.800
53.836218000 001.526780600 -28.900
53.837553900 001.491602100 -29.800
53.842900600 001.602649200 -27.000
53.904270100 001.494200100 -34.400
53.888130700 001.537639700 -33.400
53.889034100 001.562713900 -33.400
53.851628400 001.515285700 -30.600
53.955415200 001.539558300 -35.200
53.889626100 001.614451100 -31.500
53.901251900 001.583978000 -33.900
53.910714700 001.570653900 -35.400
53.911818300 001.594221400 -34.100
53.888816500 001.491539400 -33.100
53.891125700 001.544333000 -34.100
53.951990700 001.511640700 -35.700
53.950040300 001.597816200 -36.100
53.837665400 001.597592000 -28.300
53.856498700 001.515116300 -28.800
53.853336500 001.539447000 -30.200
53.927515100 001.613568000 -34.700
53.845004500 001.534409000 -26.600
53.877098200 001.606687700 -31.400
53.907708900 001.591202700 -34.000
53.942931200 001.510223300 -36.800
53.877534100 001.582251500 -32.300
53.898131300 001.557093200 -34.700
53.838152700 001.537419800 -29.200
53.867781000 001.588705700 -31.700
53.878936000 001.504078400 -32.000
53.883524300 001.592445500 -32.900
53.836974600 001.543508900 -29.000
53.833461500 001.540961800 -28.000
53.834684200 001.492868300 -29.200
53.854193900 001.531107600 -30.100
53.835930000 001.586480300 -28.200
53.889645500 001.493953000 -32.600
53.926204100 001.489878100 -36.900
53.901389500 001.485949400 -37.400
53.951453800 001.593562200 -36.000
53.935537800 001.516094600 -37.000
53.874518500 001.557278100 -32.200
53.844859700 001.557239100 -31.300
53.851127000 001.488428600 -31.600
53.919717800 001.495826600 -37.000
53.892631600 001.504418500 -33.000
53.943447300 001.523909800 -35.800
53.842304200 001.574814500 -30.200
53.844851900 001.566880200 -31.300
53.845436400 001.541106600 -28.300
53.842904200 001.596840300 -30.400
53.884043800 001.521585000 -32.200
53.929057000 001.512608100 -36.400
53.963651000 001.518219000 -34.900
53.841543300 001.610394500 -33.100
53.940791000 001.615600800 -35.600
53.848372700 001.571864400 -30.900
53.867468300 001.501049400 -31.200
53.900819200 001.493805200 -33.800
53.855902600 001.570574500 -30.200
53.833293300 001.516135300 -28.500
53.859710200 001.513240700 -31.300
53.919043400 001.507531400 -34.900
53.943619500 001.515281100 -36.400
53.838248600 001.534782200 -29.500
53.835039000 001.580489500 -28.200
53.943825000 001.614003700 -35.800
53.909785500 001.561070000 -35.500
53.903742600 001.536736800 -33.200
53.874511000 001.522807200 -31.800
53.869992100 001.605832000 -32.300
53.853236900 001.515633600 -29.800
53.949679500 001.611324000 -33.500
53.878262600 001.615798400 -31.400
53.905723300 001.547321600 -35.200
53.938771300 001.492833300 -36.700
53.943469800 001.496397000 -37.200
53.837498700 001.600147400 -28.800
53.844326900 001.604262200 -27.100
53.836111100 001.512661700 -31.000
53.939391900 001.517150700 -34.600
53.835807900 001.546162300 -29.400
53.855684400 001.585113800 -29.700
53.848735000 001.603622400 -32.200
53.895187500 001.524913600 -33.300
53.851980600 001.613514600 -31.400
53.839056800 001.614711800 -32.400
53.893969900 001.602797800 -33.500
53.846900900 001.612863700 -30.900
53.843191700 001.532142400 -27.700
53.850988300 001.527886700 -27.400
53.910458700 001.592474700 -34.000
53.922428400 001.612853900 -32.300
53.848547400 001.520365600 -28.500
53.874848900 001.514054500 -31.900
53.836079800 001.557923300 -29.300
53.865086400 001.604177200 -32.200
53.917659000 001.552127800 -34.700
53.961078800 001.495142300 -36.300
53.860868500 001.533191600 -30.200
53.845217500 001.504802000 -31.400
53.940305500 001.488632800 -37.400
53.930902900 001.605585900 -34.700
53.882324100 001.568794500 -33.400
53.871328800 001.493565800 -31.600
53.841684100 001.597039700 -27.700
53.961618500 001.539932000 -34.800
53.897859100 001.606254400 -33.200
53.839339500 001.585844500 -27.300
53.892586600 001.496101800 -32.800
53.856007000 001.609724200 -31.200
53.942784800 001.572465700 -34.800
53.895624000 001.601920000 -32.100
53.898624500 001.617269200 -33.600
53.892130000 001.489547400 -32.700
53.846546200 001.587252000 -30.100
53.865468800 001.487888500 -32.600
53.895632300 001.609123000 -32.700
53.891338200 001.513277300 -33.300
53.835052800 001.612389900 -30.000
53.863861300 001.567570900 -31.600
53.882064000 001.603949400 -32.200
53.841787500 001.506461700 -27.900
53.911344600 001.500472800 -34.700
53.884411500 001.531708300 -31.900
53.891363700 001.487138900 -33.000
53.928183500 001.500649000 -35.600
53.954072300 001.576054300 -34.700
53.932752200 001.531633300 -36.100
53.842807200 001.597972500 -29.900
53.943620800 001.498620000 -35.200
53.859960200 001.524945500 -31.300
53.920551000 001.613971300 -35.000
53.953196400 001.590327200 -36.100
53.904533200 001.584624800 -35.100
53.947366400 001.611977600 -36.100
53.939601800 001.612388200 -36.400
53.940233900 001.492330700 -34.900
53.899524200 001.588520300 -34.300
53.866846800 001.612621500 -31.300
53.953482000 001.527638700 -34.900
53.832446900 001.602161400 -26.600
53.857201100 001.547440500 -31.600
53.878955000 001.539862600 -31.100
53.838482000 001.522576700 -29.500
53.844620700 001.602568900 -32.200
53.870051700 001.608332800 -31.200
53.927960100 001.595167900 -34.700
53.941169000 001.494497200 -35.400
53.873181800 001.508025300 -33.100
53.948132700 001.601448000 -34.900
53.913031100 001.522427000 -34.000
53.920393900 001.522514200 -36.400
53.848579500 001.606103300 -31.700
53.832687400 001.533674700 -28.200
53.939826200 001.491504000 -35.400
53.939211600 001.494699100 -34.900
53.934648100 001.553008500 -34.800
53.937058800 001.585937300 -34.900
53.935134700 001.557225900 -34.900
53.833381900 001.494660100 -28.100
53.956146600 001.487242400 -37.400
53.858827700 001.575326900 -30.200
53.900190800 001.599587500 -34.400
53.863742700 001.543977900 -32.300
53.890451000 001.597790300 -33.400
53.961878300 001.552749200 -34.600
53.930817000 001.493295900 -37.300
53.838472400 001.523822600 -26.800
53.852893200 001.521826000 -30.500
53.901286400 001.570762600 -33.800
53.842492700 001.490006100 -28.900
53.884136800 001.599911300 -32.100
53.921207000 001.510729600 -36.900
53.855408200 001.527133300 -29.300
53.869588800 001.558837400 -31.200
53.918717800 001.502050000 -35.500
53.846636600 001.593236800 -30.700
53.876614200 001.569068700 -32.000
53.892984400 001.516019100 -32.100
53.868120500 001.579757000 -31.000
53.842758500 001.614833300 -32.000
53.882375500 001.565252200 -33.200
53.838001400 001.561355600 -29.500
53.835942400 001.488883100 -27.600
53.918540500 001.602477900 -34.000
53.847874100 001.531943900 -30.200
53.952923400 001.565404700 -33.900
53.843487700 001.494742400 -29.500
53.961794500 001.530293300 -35.000
53.859694000 001.577637200 -30.000
53.845033800 001.578575600 -30.300
53.841675000 001.589846000 -28.700
53.938371400 001.508697000 -34.200
53.856687600 001.504057900 -32.100
53.846816600 001.607305200 -30.200
53.887218000 001.543575700 -32.100
53.837545900 001.538174500 -26.800
53.835274300 001.607725900 -28.900
53.832284100 001.573352000 -28.100
53.840739100 001.584154600 -28.500
53.925706500 001.602836600 -35.200
53.848900100 001.492638500 -30.800
53.849366800 001.616985200 -29.900
53.851991900 001.533812100 -27.800
53.939281100 001.505267700 -35.000
53.927193600 001.581707700 -34.900
53.840085800 001.505300600 -29.100
53.901277900 001.542238900 -34.000
53.865058400 001.492099300 -32.000
53.922997600 001.537939500 -34.900
53.856608800 001.599583800 -31.300
53.832604900 001.504021400 -26.600
53.926314700 001.613708000 -33.900
53.902695100 001.613204800 -33.600
53.865625200 001.584412700 -31.300
53.854073400 001.592064500 -31.300
53.842492400 001.492484800 -29.700
53.917990400 001.533905100 -36.200
53.916057400 001.604305200 -32.600
53.852295200 001.536027900 -28.800
53.838468600 001.491693400 -30.500
53.904437900 001.607293900 -30.900
53.844638300 001.604973300 -27.600
53.918200200 001.518200900 -34.900
53.839100900 001.495608300 -30.700
53.833436000 001.614409600 -28.300
53.918953800 001.607876300 -31.500
53.836035800 001.603336400 -29.700
53.865607300 001.601209200 -32.300
53.854918200 001.488561700 -32.300
53.833591800 001.611032500 -28.000
53.874264700 001.562491800 -32.300
53.900720900 001.597805700 -31.600
53.843463900 001.550931200 -29.300
53.952355300 001.548462400 -35.100
53.847581500 001.513440600 -27.800
53.948466600 001.507914000 -37.200
53.901273300 001.598279600 -33.200
53.875389500 001.557626000 -30.900
53.846781500 001.533311800 -30.400
53.961075800 001.538208400 -34.800
53.953623100 001.583578600 -35.500
53.934529600 001.608200400 -36.300
53.916879700 001.594885100 -35.000
53.934151500 001.612099800 -36.100
53.860949500 001.502238900 -31.100
53.843572300 001.606630500 -30.800
53.891653700 001.527036600 -33.400
53.908165900 001.563216800 -35.200
53.859361700 001.548277700 -31.100
53.930029400 001.505497300 -37.000
53.836807800 001.490353900 -27.100
53.850892400 001.557903300 -32.400
53.842236000 001.597528000 -29.000
53.840374200 001.512958100 -30.600
53.850118500 001.514946100 -31.300
53.846381000 001.541095200 -26.700
53.840065900 001.601508300 -29.900
53.849766800 001.518962300 -26.900
53.840769100 001.612806600 -32.400
53.903723200 001.603546600 -33.400
53.888557900 001.494242800 -33.100
53.840667500 001.592253600 -28.100
53.857458900 001.526819100 -29.500
53.838979200 001.570805400 -30.300
53.835186900 001.482388900 -27.900
53.954578400 001.500026100 -36.900
53.953912900 001.585616300 -35.900
53.949703700 001.606630100 -34.900
53.840000900 001.605167500 -31.800
53.903836600 001.605460100 -31.300
53.837686500 001.605865600 -30.500
53.834589500 001.612243600 -28.800
53.859442600 001.503025700 -32.200
53.892331600 001.584843000 -32.800
53.841429900 001.612665800 -33.100
