Lat Lon Depth
53.593325300 002.488741000 -27.000
53.602105200 002.513418200 -28.300
53.656012700 002.359435100 -22.300
53.648554900 002.312409100 -21.100
53.614520700 002.481136400 -26.100
53.533491200 002.462533700 -35.000
53.619928000 002.250678600 -22.900
53.641662100 002.314743600 -21.100
53.609064900 002.537632500 -21.800
53.547921400 002.269142300 -18.800
53.653234600 002.499293700 -23.500
53.567340200 002.323870300 -22.000
53.636967900 002.492696800 -19.700
53.544069100 002.323421500 -18.500
53.581186100 002.488697000 -24.400
53.569303500 002.362740100 -24.400
53.624324600 002.532623500 -18.700
53.548693900 002.334369200 -19.000
53.589008800 002.337448900 -31.000
53.635600200 002.267641200 -23.600
53.645488000 002.442314100 -22.200
53.564570600 002.314297700 -20.000
53.579460400 002.391404700 -35.000
53.562325300 002.542420200 -26.800
53.606205700 002.458713100 -26.000
53.640192000 002.411645500 -25.900
53.612154500 002.308077400 -26.300
53.625203000 002.509358500 -19.800
53.613997100 002.346439900 -27.100
53.626133300 002.415597600 -24.000
53.594353800 002.371603400 -34.000
53.607881400 002.438639100 -21.900
53.543673700 002.290675400 -18.300
53.539534900 002.520426700 -29.300
53.590111600 002.350515100 -33.000
53.550502600 002.465649200 -36.000
53.627754400 002.462659400 -25.700
53.640021400 002.271338200 -25.200
53.565267300 002.346447100 -22.500
53.567561100 002.527431500 -26.200
53.629950900 002.466665700 -24.800
53.651576300 002.317927700 -20.900
53.626735600 002.548808700 -20.300
53.553676400 002.381198700 -18.200
53.594743400 002.508950100 -28.600
53.642684100 002.352802200 -20.100
53.574198400 002.446977800 -31.000
53.580510900 002.352199600 -31.000
53.591377400 002.396782000 -32.000
53.614241600 002.508456500 -25.100
53.635974700 002.515965600 -19.000
53.558596300 002.280923800 -14.400
53.588132400 002.427359700 -29.700
53.631020600 002.380429800 -21.800
53.540231500 002.382812500 -16.900
53.550247500 002.411829600 -22.400
53.547992100 002.279608000 -16.700
53.576496400 002.414285000 -35.000
53.543698500 002.391742100 -16.000
53.593967400 002.240372000 -24.100
53.544457000 002.258906500 -21.900
53.598857600 002.441740300 -22.300
