Lat Lon Depth
54.492115443 000.893816321 -53.000
54.427468459 001.011621354 -46.000
54.440633306 000.889749623 -57.000
54.465419722 001.006747447 -50.000
54.501983068 000.951842114 -52.000
54.470675726 000.997523007 -51.000
54.421431641 001.000105125 -38.000
54.472567511 000.867134290 -53.000
54.465258117 000.935079015 -53.000
54.463847422 000.791621716 -50.000
54.485459638 000.985556933 -54.000
54.483014646 000.998600226 -55.000
54.503061064 000.855714457 -55.000
54.468292145 001.020754236 -51.000
54.463841938 000.863037746 -48.000
54.394055659 000.923278683 -49.000
54.503585967 000.794346234 -55.000
54.492972081 000.878807534 -52.000
54.449650836 000.884949387 -54.000
54.496185020 000.993245009 -57.000
54.396208697 000.911434196 -46.000
54.481448247 000.825985561 -51.000
54.456973800 001.024050750 -52.000
54.428035154 000.903105249 -58.000
54.498961350 000.854147702 -54.000
54.419571397 000.932066799 -54.000
54.408912316 000.933198658 -53.000
54.492048076 000.847452075 -51.000
54.393043961 000.983186031 -52.000
54.446802474 000.972324952 -51.000
54.440570247 000.839532173 -50.000
54.496185371 001.022323513 -60.000
54.390862328 001.014583148 -57.000
54.458671585 000.954857577 -55.000
54.467773702 000.883827874 -53.000
54.472020606 000.951289261 -56.000
54.399400726 001.011040351 -52.000
54.461978768 001.012621462 -50.000
54.399222625 000.969559470 -50.000
54.391302309 001.041409322 -50.000
54.434616196 000.938692984 -47.000
54.445057634 000.821033009 -50.000
54.422183886 000.904978211 -59.000
54.498823755 000.816000726 -54.000
54.452046302 001.029816016 -48.000
54.426421554 000.875773410 -49.000
54.423431013 000.963559107 -48.000
54.385231917 001.007623414 -58.000
54.465124549 001.053913185 -57.000
54.485867072 000.926934087 -56.000
54.416025596 001.045340092 -42.000
54.491969250 000.979793094 -49.000
54.400623843 001.040660721 -40.000
54.444047598 001.041139537 -55.000
54.431389894 000.874883257 -51.000
54.394192723 000.958892990 -61.000
54.440598763 000.977672671 -47.000
54.486115329 000.907217288 -55.000
54.451808348 000.977773023 -57.000
54.495761844 000.976366127 -54.000
54.392555009 000.961498074 -58.000
54.498909150 001.014793095 -58.000
54.460663966 000.992839676 -48.000
54.506068405 000.927600608 -55.000
54.463883992 000.848763039 -41.000
54.412329944 000.919502632 -58.000
54.464118305 000.901690520 -49.000
54.423712148 000.882680550 -51.000
54.433603617 000.989741696 -44.000
54.392252757 001.036969323 -51.000
54.442105876 001.032704300 -59.000
54.457106271 000.951581146 -52.000
54.439632414 000.940962457 -43.000
54.491869166 001.026371246 -59.000
54.478722249 000.897864362 -50.000
54.424376774 001.055347973 -54.000
54.420005757 000.969285412 -50.000
54.444454745 001.001496421 -55.000
54.404678512 000.979413151 -58.000
54.397144884 000.931777692 -54.000
54.469598619 000.770029336 -52.000
54.482657726 000.860859705 -50.000
54.449400710 000.956897305 -48.000
54.426040758 000.862534698 -48.000
54.419383593 000.987153085 -39.000
54.408135988 000.912295093 -52.000
54.405223452 000.907386211 -50.000
54.475699440 001.052097524 -59.000
54.466159902 000.922180805 -48.000
54.496540803 000.875119253 -55.000
54.459699837 000.924971717 -46.000
54.399824025 000.949120879 -59.000
54.421392701 000.793358220 -46.000
54.482863614 000.962564655 -50.000
54.490943050 001.034009272 -54.000
54.444243811 000.832668679 -52.000
54.460966156 000.953622577 -59.000
54.485839772 000.822414592 -50.000
54.446135115 000.846880903 -43.000
54.491883264 000.778358436 -55.000
54.428416559 001.053855932 -57.000
54.385429805 000.936029195 -45.000
54.411693302 000.989151177 -43.000
54.413574344 000.994362195 -41.000
54.406648837 001.011961717 -37.000
54.441897018 000.857062439 -42.000
54.397996169 001.043164812 -38.000
54.441345796 000.913160146 -50.000
54.458623970 000.877905930 -43.000
54.447950799 001.045428229 -45.000
54.482166965 000.772737609 -54.000
54.452193950 000.866944096 -51.000
54.431043469 001.022482066 -50.000
54.422134355 000.921137473 -55.000
54.508059714 000.976839366 -48.000
54.438655393 000.870912903 -46.000
54.398803648 001.022983853 -45.000
54.474888672 000.931629346 -60.000
54.399966585 000.888557551 -42.000
54.441476664 000.915948421 -44.000
54.451754339 000.919922832 -42.000
54.384623996 000.920478342 -39.000
54.491370059 000.784817901 -55.000
54.439936762 000.959777077 -41.000
54.435787617 001.002425803 -52.000
54.410546287 001.007767635 -36.000
54.412568311 000.707517952 -55.000
54.433259635 000.968561457 -37.000
54.411790142 001.055491293 -43.000
54.403715782 000.833524806 -46.000
54.438321814 000.879722198 -40.000
54.467673809 000.858861748 -46.000
54.449578039 000.770937781 -50.000
54.412727180 000.976740045 -54.000
54.414659247 000.876779581 -46.000
54.402945132 000.962803561 -49.000
54.387545574 000.805835597 -42.000
54.435934506 000.974723694 -41.000
54.494378280 001.008864640 -59.000
54.429683652 000.836817666 -51.000
54.404090072 000.916827411 -55.000
54.418083166 000.975591010 -45.000
54.404816604 001.051248892 -34.000
54.387896883 000.877283642 -47.000
54.416721667 000.859430909 -45.000
54.445276267 001.054956161 -45.000
54.447956710 001.017438471 -55.000
54.416284495 000.967524463 -53.000
54.464575759 000.916879432 -46.000
54.404796948 000.693958514 -59.000
54.397393106 001.035583362 -42.000
54.415819286 000.713054497 -50.000
54.453394597 000.777547238 -51.000
54.388086429 000.966540071 -59.000
54.496046434 000.953460906 -50.000
54.492461230 001.003728081 -59.000
54.429664674 000.963568056 -41.000
54.447231809 000.894936625 -55.000
54.414254673 000.910318665 -59.000
54.461490132 000.927490421 -46.000
54.401458275 000.758454713 -46.000
54.413577766 000.709360306 -54.000
54.399530761 000.755781233 -50.000
54.438599462 000.752117774 -50.000
54.459700734 000.845385387 -41.000
54.416535035 001.014228441 -38.000
54.435598560 000.964386239 -37.000
54.431398997 000.922162475 -52.000
54.390066464 000.740925952 -54.000
54.426011265 000.961684913 -46.000
54.406939008 000.839277851 -50.000
54.437460593 000.750226924 -51.000
54.383768024 000.987728629 -49.000
54.407842530 000.770133081 -36.000
54.398406311 000.915897034 -51.000
54.403256301 000.926735145 -44.000
54.427923033 000.805017688 -48.000
54.414201282 000.780986567 -45.000
54.480485093 000.930759736 -59.000
54.458174255 000.991284551 -46.000
54.394648923 000.748693709 -49.000
54.416386519 000.714026398 -53.000
54.415818392 000.918516246 -59.000
54.410739080 000.775206025 -41.000
54.383213981 000.868487603 -37.000
54.461735082 000.965731495 -56.000
54.396875017 000.822071024 -35.000
54.455867424 000.967572884 -59.000
54.436415669 000.902369935 -59.000
54.401124302 001.013385896 -48.000
54.451413020 000.917757474 -42.000
54.384868401 000.871068087 -32.000
54.399579345 000.826789581 -40.000
54.490001268 000.970593232 -46.000
54.462865046 000.969501490 -46.000
54.406581421 000.978523681 -59.000
54.456070750 000.823953750 -46.000
54.476364454 000.918363653 -55.000
54.397869620 000.824077135 -30.000
54.445764784 001.054055857 -41.000
54.399036185 000.826134852 -38.000
54.461258069 001.052289168 -59.000
54.432727332 000.812706053 -46.000
54.506153639 000.971838737 -46.000
54.428532853 000.734968405 -48.000
54.414608621 000.964679287 -55.000
54.431665184 000.927428290 -57.000
54.493192197 000.778617606 -55.000
54.439834529 000.825123496 -51.000
54.430110854 001.051217787 -59.000
54.408418493 000.771107939 -33.000
54.493765615 001.053564071 -50.000
54.486626275 000.950808189 -52.000
54.447720573 000.816218084 -51.000
54.485923456 001.053640472 -57.000
54.428097698 001.013096672 -47.000
54.489057437 000.898850961 -54.000
54.414597917 001.006372339 -37.000
54.455495161 000.792254889 -51.000
54.457183469 000.797162829 -50.000
54.459136384 000.818720886 -49.000
54.485251684 000.997168228 -54.000
54.479227643 001.049017531 -55.000
54.487922262 000.873614058 -54.000
54.469673239 000.927565352 -54.000
54.459678934 000.806871283 -51.000
54.457052563 000.886041583 -48.000
54.505697671 000.956090928 -54.000
54.466392161 000.872173391 -51.000
54.482783418 000.898690028 -53.000
54.491262651 000.951367464 -54.000
54.494482465 001.055416000 -52.000
54.473368957 000.973587853 -48.000
54.405751866 000.892322111 -44.000
54.467959518 000.833943083 -50.000
54.431317328 000.891666580 -57.000
54.443822260 000.895078319 -58.000
54.452573355 001.012544391 -52.000
54.498671691 000.885560382 -54.000
54.443319119 000.860713383 -47.000
54.500267926 001.006909861 -58.000
54.486218336 000.857555699 -51.000
54.478914234 000.999474054 -53.000
54.391851506 001.015165767 -57.000
54.490554615 000.979631758 -52.000
54.478298292 001.019868039 -58.000
54.505981506 001.035410899 -54.000
54.487527193 000.965636006 -53.000
54.482553270 000.783102731 -54.000
54.424134786 000.937546208 -52.000
54.496000737 000.856951111 -52.000
54.412783931 000.874818633 -45.000
54.422623540 000.904203360 -57.000
54.468048287 000.982676898 -49.000
54.462673144 000.796262387 -52.000
54.461723437 000.971794784 -51.000
54.396612216 000.896912211 -42.000
54.432990170 000.896973017 -55.000
54.467556165 001.021664038 -53.000
54.495929827 000.887334669 -51.000
54.391035832 000.997637930 -56.000
54.462922583 001.027422799 -52.000
54.442911544 001.054006056 -55.000
54.435450184 001.027853386 -54.000
54.491061369 000.793883162 -54.000
54.407145770 001.044180809 -39.000
54.461762731 001.037790348 -54.000
54.470255111 000.926756271 -51.000
54.462400469 001.036606581 -52.000
54.426439357 000.983285451 -37.000
54.384150503 000.959901290 -56.000
54.452579060 000.965227813 -56.000
54.398940473 000.934466181 -53.000
54.420621800 001.037133993 -45.000
54.477653702 000.866401325 -53.000
54.506431027 000.841320558 -55.000
54.476221971 000.841751382 -50.000
54.489008013 001.007107024 -55.000
54.458161792 000.839659590 -49.000
54.395355934 000.910199875 -44.000
54.483081329 000.865639098 -52.000
54.468495505 000.885550127 -53.000
54.444509286 000.819476284 -50.000
54.463603678 000.995572812 -51.000
54.400073579 000.959290896 -58.000
54.495157950 000.985533634 -54.000
54.435246778 000.942826560 -46.000
54.458530079 001.048628975 -52.000
54.506065590 001.032731267 -54.000
54.500755854 000.809971396 -54.000
54.425576858 000.954261217 -48.000
54.497313507 000.865768024 -53.000
54.478559487 000.967495808 -50.000
54.457792763 000.959306345 -56.000
54.458535415 001.013210776 -49.000
54.408163254 000.926369685 -52.000
54.473533931 000.846656297 -48.000
54.420163431 001.032184725 -44.000
54.494386368 000.959092734 -54.000
54.479690993 000.893240785 -52.000
54.487318715 000.830771593 -52.000
54.492896998 000.834936410 -51.000
54.397639793 001.025128779 -47.000
54.451247825 000.882073760 -53.000
54.393098942 000.994015361 -57.000
54.487818077 000.862641627 -53.000
54.451838278 000.875720334 -47.000
54.418935797 000.932683494 -52.000
54.483433186 001.032880812 -59.000
54.399582479 000.993802076 -57.000
54.507974879 000.966184129 -53.000
54.472017465 000.964863526 -51.000
54.472658874 000.930419656 -57.000
54.458514537 000.816508991 -48.000
54.447820742 000.995791497 -55.000
54.420279509 000.988330228 -36.000
