Lat Lon Depth
54.535934000 000.552014400 -60.600
54.424783300 000.676491400 -60.400
54.372875600 000.555282600 -65.500
54.451537700 000.703169700 -57.000
54.435591300 000.536917500 -65.300
54.422618500 000.611135100 -65.500
54.356115600 000.615379300 -60.500
54.484989200 000.538725600 -66.600
54.411918800 000.533143100 -65.600
54.500072900 000.534084900 -60.900
54.492855000 000.543444800 -62.900
54.535705900 000.778474400 -60.900
54.483132300 000.529964200 -61.900
54.358792300 000.588395900 -63.300
54.417880500 000.637610400 -65.500
54.440018900 000.726055800 -53.000
54.459409300 000.534178600 -62.800
54.441439800 000.710463300 -54.500
54.545510400 000.675021900 -61.900
54.465101900 000.586678500 -62.400
54.476972100 000.569674800 -62.600
54.441913600 000.574187800 -64.700
54.443380600 000.633727700 -61.800
54.535789400 000.554185100 -60.600
54.543315100 000.764610900 -61.900
54.443634400 000.558361800 -64.100
54.454409800 000.753520700 -52.800
54.491243800 000.703767400 -59.400
54.486127900 000.554653900 -62.300
54.512372300 000.636158200 -62.000
54.333585600 000.594164900 -60.200
54.435822400 000.666384900 -58.200
54.371468800 000.556334600 -66.300
54.535634200 000.531218000 -59.100
54.456290100 000.601398100 -61.700
54.513418800 000.700334400 -60.700
54.460351300 000.617318600 -60.400
54.468132900 000.701609500 -58.800
54.395649000 000.548409600 -65.200
54.475405800 000.674147400 -60.600
54.440442400 000.531942600 -65.800
54.507664700 000.721182500 -59.600
54.487486300 000.624240900 -58.000
54.455348700 000.589565700 -63.100
54.398762600 000.626275100 -64.200
54.426831400 000.537085300 -66.800
54.510073600 000.667173300 -59.300
54.423262200 000.706811500 -51.400
54.440278400 000.630459100 -63.000
54.429660100 000.591414000 -66.500
54.384492300 000.586440300 -63.400
54.433249300 000.689164900 -55.800
54.454339600 000.715728900 -56.800
54.421253500 000.695732900 -55.700
54.458159700 000.738063700 -55.000
54.521991600 000.738069900 -59.200
54.536624800 000.756798900 -60.200
54.505004200 000.532567400 -59.300
54.537379400 000.622263700 -61.700
54.457591000 000.533433600 -63.000
54.446719700 000.535261000 -64.000
54.359421600 000.608847100 -60.500
54.447811500 000.730924300 -54.000
54.473672700 000.538641800 -61.300
54.344427700 000.594586400 -63.300
54.345166500 000.612837200 -61.100
54.418075500 000.695925100 -56.300
54.457967100 000.573050800 -64.800
54.454970800 000.535339100 -59.700
54.434722700 000.683956200 -56.700
54.483185100 000.749325100 -55.300
54.521190000 000.776360000 -58.400
54.411192500 000.692544700 -60.200
54.471899200 000.537899100 -63.000
54.411200600 000.650744800 -64.500
54.442079600 000.588712600 -64.200
54.369592400 000.626537000 -61.800
54.409172300 000.685969900 -60.600
54.535035900 000.718984600 -60.400
54.466140500 000.569180900 -63.700
54.483851400 000.550065200 -64.500
54.384762700 000.569575900 -64.000
54.472152700 000.589917500 -60.600
54.354803800 000.581957500 -64.900
54.499045500 000.750452000 -56.900
54.416939000 000.688435700 -59.100
54.371848900 000.602059500 -62.200
54.492579000 000.568816400 -58.100
54.494788900 000.621635500 -58.800
54.496078500 000.545343900 -60.600
54.431338000 000.594079700 -67.000
54.504849700 000.683439900 -59.300
54.428191500 000.680506900 -58.600
54.544917800 000.602073000 -62.000
54.507140600 000.761332000 -58.200
54.440251800 000.646482800 -62.100
54.476892900 000.534271900 -61.800
54.368371900 000.552293000 -65.400
54.422270800 000.663670000 -62.800
54.442917500 000.542075100 -65.700
54.403678900 000.572484900 -65.300
54.393435100 000.674002400 -63.200
54.495774100 000.539301700 -62.200
54.349496000 000.584641000 -62.900
54.346947000 000.588635900 -62.500
54.366718200 000.620210400 -60.900
54.520470400 000.605153700 -59.200
54.494924400 000.648811100 -60.500
54.386948400 000.599333700 -64.100
54.455054000 000.623213900 -60.900
54.521547400 000.587666100 -59.300
54.531414600 000.752273700 -60.600
54.472784200 000.530853500 -64.400
54.465287800 000.670261700 -59.500
54.479852600 000.534177200 -59.500
54.398214400 000.568198200 -63.900
54.456672200 000.546769800 -61.700
54.486176100 000.537857300 -65.900
54.463084600 000.550486100 -63.700
54.474748400 000.529354000 -63.900
54.417314300 000.686117100 -59.800
54.477871400 000.552271000 -65.100
54.484681600 000.582927700 -58.800
54.357197500 000.562451600 -64.200
54.511352500 000.651543200 -60.500
54.504563300 000.585232800 -59.500
54.434800800 000.721437200 -51.700
54.386270800 000.576848100 -63.300
54.530395300 000.618894300 -61.800
54.465978400 000.544137900 -59.100
54.449857600 000.666726700 -58.200
54.508594100 000.555067500 -58.000
54.424491600 000.701696600 -53.200
54.364737800 000.602887500 -61.600
54.522999600 000.611682300 -59.300
54.482903900 000.554916100 -63.000
54.420195000 000.652605100 -62.900
54.504900000 000.530676300 -59.900
54.362624400 000.629448200 -58.000
54.412268500 000.668785800 -62.200
54.518883400 000.671271200 -60.600
54.438810600 000.651942400 -61.500
54.379746600 000.654692200 -62.300
54.489496400 000.533430400 -65.100
54.438426000 000.662467000 -57.900
54.452523700 000.723307600 -56.100
54.431739900 000.721619700 -50.900
54.506733900 000.619280100 -60.900
54.371230300 000.647028600 -62.300
54.533491600 000.530930900 -59.500
54.421964400 000.651455100 -63.100
54.495439800 000.602340600 -57.800
54.478706000 000.752559900 -54.600
54.466722000 000.738311700 -55.800
54.506927100 000.663090600 -59.300
54.461768800 000.689476900 -59.400
54.390358800 000.672046200 -62.200
54.486574600 000.533435000 -66.300
54.490315600 000.735812300 -57.200
54.456259100 000.534354200 -61.700
54.414148300 000.629833200 -64.100
54.457777400 000.543814200 -60.500
54.394176600 000.641558100 -64.400
54.480630500 000.535661100 -60.500
54.384938400 000.663468500 -63.700
54.432677800 000.672796300 -59.400
54.467082400 000.545502900 -58.800
54.439350600 000.546666100 -65.300
54.520461000 000.749651100 -59.400
54.424756600 000.699493800 -53.400
54.469050000 000.554499900 -68.100
54.375576200 000.647277500 -61.600
54.362423900 000.627511000 -58.300
54.385763700 000.537569100 -64.600
54.478263100 000.549902600 -66.300
54.536004700 000.686103200 -60.500
54.478489400 000.719259500 -58.200
54.469463000 000.558353400 -67.000
54.481278400 000.535207100 -61.000
54.343267100 000.580803200 -63.300
54.467275100 000.580904500 -63.100
54.342233600 000.579522800 -62.500
54.520909600 000.594348300 -60.600
54.421758000 000.576284700 -65.200
54.338312900 000.603417100 -61.600
54.523525300 000.651126900 -60.000
54.427301800 000.701866200 -52.300
54.482132200 000.545048500 -68.200
54.479380300 000.651681000 -60.900
54.535408700 000.537681600 -59.300
54.496067900 000.612388700 -57.700
54.411699200 000.654645700 -64.500
54.366593100 000.641202900 -61.100
54.494725200 000.537877500 -63.200
54.438260500 000.702294700 -54.800
54.426329100 000.654527900 -63.000
54.365306600 000.556521300 -62.800
54.498605900 000.541438800 -60.100
54.355839600 000.626013200 -59.700
54.377411500 000.573243600 -65.800
54.453455900 000.536418100 -59.000
54.526325200 000.674214900 -59.100
54.466429600 000.556404600 -67.600
54.367237000 000.636425100 -59.700
54.400552700 000.570686600 -64.100
54.486027800 000.535933400 -66.800
54.356907800 000.629390800 -57.400
54.469823700 000.760823200 -53.300
54.386372700 000.555998300 -66.600
54.364637900 000.552861900 -64.000
54.439851300 000.611198400 -64.200
54.467219200 000.614438900 -59.400
54.437515200 000.619439700 -64.000
54.452326200 000.736023200 -54.600
54.439254600 000.557163300 -65.200
54.467282500 000.538986800 -62.500
54.523127700 000.661858000 -59.200
54.439503500 000.586421600 -64.300
54.398755500 000.551160000 -64.000
54.466698900 000.612723400 -59.300
54.353720200 000.623430700 -58.200
54.344518100 000.613303800 -60.300
54.356469600 000.617295100 -59.300
54.479119500 000.532263800 -61.400
54.392500800 000.672755400 -61.200
54.490974400 000.641158400 -61.800
54.444319900 000.741782900 -53.100
54.387683200 000.667820800 -61.200
54.532984500 000.547795600 -60.600
54.433084600 000.547094500 -66.800
54.451174600 000.532034300 -59.200
54.388021500 000.652885200 -64.300
54.440050200 000.575567000 -65.700
54.412788200 000.653775800 -64.600
54.480328000 000.774407800 -54.600
54.462653600 000.721418800 -57.300
54.385106400 000.603869000 -64.300
54.534794900 000.783297900 -64.900
54.386948400 000.555556600 -66.200
54.469686300 000.750688300 -54.500
54.493762700 000.550713300 -60.200
54.454715300 000.751165000 -53.200
54.496329500 000.532540400 -63.000
54.342627700 000.585471600 -61.700
54.400663900 000.604084400 -65.400
54.521202900 000.550152500 -59.400
54.467661700 000.655969800 -59.000
54.405753000 000.688520200 -61.800
54.522108900 000.532714600 -58.100
54.441867000 000.636761600 -63.000
54.373185200 000.550851600 -64.100
54.416891800 000.703030900 -54.600
54.456433000 000.651461900 -57.900
54.364921400 000.640356500 -58.700
54.415338400 000.618518000 -63.900
54.536906500 000.781787300 -64.900
54.384848900 000.596628700 -64.200
54.429673900 000.686617600 -57.300
54.345110500 000.602539000 -61.100
54.466079600 000.661269000 -59.400
54.452499400 000.539151400 -61.300
54.414039800 000.542152200 -65.300
54.421626900 000.554955200 -67.300
54.467242200 000.672951000 -59.100
54.426519700 000.637625800 -64.300
54.428916700 000.669282400 -60.600
54.403938400 000.685226900 -60.500
54.464647500 000.553531000 -65.500
54.446824600 000.652182800 -57.900
54.453403300 000.603529200 -62.100
54.539336500 000.636861100 -63.000
54.423600300 000.669013700 -61.400
54.430895000 000.718016900 -50.600
54.385124700 000.556767800 -66.600
54.534547800 000.728676500 -60.700
54.543981300 000.680333900 -60.400
54.438863200 000.724282400 -53.400
54.449453700 000.535214100 -62.900
